timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
55,0.7364463806152344,10.799999999999999,19.05,-14.029999999999998,-46.02,-69.58999999999999,19.08
56,0.7498488426208496,19.619999999999997,24.73,-8.29,-46.33,-66.44,21.130000000000003
57,0.7630295753479004,28.799999999999997,27.49,-11.61,-45.56,-65.42999999999999,18.340000000000003
58,0.7763824462890625,25.64,27.580000000000002,-8.280000000000001,-48.33,-63.33,27.11
59,0.7897536754608154,28.08,32.129999999999995,-8.39,-36.87,-60.39,25.32
60,0.8030807971954346,31.740000000000002,27.209999999999997,-17.209999999999997,-40.33,-129.67,18.07
61,0.8163242340087891,23.07,25.31,-16.759999999999998,-50.970000000000006,-67.00999999999999,20.65
62,0.8296833038330078,34.87,31.650000000000002,-7.640000000000001,-42.06,-63.6,21.54
63,0.8429231643676758,27.6,31.580000000000002,-8.04,-44.92,-66.07,21.689999999999998
64,0.8562297821044922,25.259999999999998,27.610000000000003,-4.479999999999997,-44.11,-63.36,22.97
65,0.8695323467254639,22.33,24.44,-9.299999999999997,-45.52,-62.8,24.08
66,0.8842589855194092,21.439999999999998,26.69,-14.489999999999998,-51.25000000000001,-68.44999999999999,20.29
67,0.897613525390625,29.799999999999997,34.519999999999996,-6.57,-42.1,-62.08,18.560000000000002
68,0.9109184741973877,26.47,31.52,-8.509999999999998,-45.97,-66.6,21.310000000000002
69,0.9241242408752441,22.46,25.650000000000002,-8.369999999999997,-46.88,-63.88,23.409999999999997
70,0.9374668598175049,18.490000000000002,23.360000000000003,-12.299999999999997,-43.88,-63.4,23.950000000000003
71,0.9507739543914795,25.17,23.05,-12.079999999999998,-54.11000000000001,-77.99,9.170000000000002
72,0.9641554355621338,29.369999999999997,27.41,-3.009999999999998,-47.55,-70.58,17.96
73,0.9773733615875244,30.46,28.349999999999998,-9.939999999999998,-42.660000000000004,-64.69,21.259999999999998
74,0.9907734394073486,29.189999999999998,19.999999999999996,-14.049999999999997,-47.910000000000004,-69.38,21.64
75,1.0040600299835205,23.630000000000003,28.790000000000003,-14.279999999999998,-47.4,-67.83999999999999,21.36
76,1.0173630714416504,32.79,26.099999999999998,-7.780000000000001,-38.57,-72.88,13.850000000000001
77,1.0306355953216553,29.689999999999998,30.87,-2.1299999999999955,-40.96,-64.78999999999999,21.240000000000002
78,1.0439810752868652,14.23,19.029999999999998,-3.1199999999999974,-43.48,-69.11,21.33
79,1.0573093891143799,23.5,25.779999999999998,-5.990000000000002,-46.01,-66.02,21.979999999999997
80,1.0705792903900146,26.560000000000002,25.38,-0.4799999999999969,-45.38,-68.11999999999999,20.86
81,1.0839080810546875,26.08,23.87,-0.1599999999999966,-39.65,-58.88,28.880000000000003
82,1.097245216369629,29.35,27.279999999999998,-3.549999999999997,-36.660000000000004,-62.46,24.32
83,1.1106371879577637,19.880000000000003,18.62,-9.529999999999998,-49.660000000000004,-71.86,19.9
84,1.1238181591033936,24.509999999999998,20.360000000000003,-10.52,-45.410000000000004,-65.5,23.85
85,1.1371493339538574,29.950000000000003,30.419999999999998,-10.379999999999999,-42.93,-65.61,22.92
86,1.1505544185638428,28.700000000000003,27.99,-9.25,-46.05,-64.75,26.58
87,1.1638057231903076,24.089999999999996,30.24,-4.609999999999999,-43.77,-62.52,25.509999999999998
88,1.1770377159118652,23.32,31.529999999999998,-10.969999999999999,-40.43,-61.61,22.86
89,1.190448522567749,22.299999999999997,25.139999999999997,-10.0,-57.720000000000006,-73.41999999999999,16.340000000000003
90,1.2037363052368164,25.11,33.61,-1.4200000000000017,-49.589999999999996,-64.07,22.9
91,1.217071533203125,33.82,29.139999999999997,-6.0,-45.63,-0.97,20.78
92,1.2303621768951416,16.88,25.889999999999997,-10.82,-48.64,-62.64,21.619999999999997
93,1.2437162399291992,23.14,20.959999999999997,-17.79,-45.6,-66.58,22.119999999999997
94,1.256981372833252,25.009999999999998,24.69,-10.02,-61.419999999999995,-76.8,7.479999999999997
95,1.2703144550323486,29.14,29.09,-4.43,-47.23,-70.72,15.979999999999997
96,1.283649206161499,24.97,31.7,-6.119999999999997,-46.61,-66.27,21.72
97,1.296935796737671,23.909999999999997,28.27,-18.209999999999997,-46.4,-68.75,18.479999999999997
98,1.3101840019226074,24.82,34.3,-6.719999999999999,-46.39,-66.88999999999999,21.340000000000003
99,1.3235015869140625,24.11,31.37,-8.259999999999998,-31.92,-61.26,18.39
100,1.3368000984191895,26.17,31.930000000000003,-6.009999999999998,-39.58,-64.38,23.909999999999997
101,1.3500950336456299,13.65,18.51,-8.86,-52.11000000000001,-72.05,17.08
102,1.3634510040283203,19.9,25.419999999999998,-9.059999999999999,-44.6,-65.74,21.270000000000003
103,1.3767635822296143,27.92,27.62,-10.049999999999997,-44.58,-67.91,18.42
104,1.390071153640747,26.810000000000002,26.180000000000003,-8.0,-42.64,-60.23,30.950000000000003
105,1.4033808708190918,28.740000000000002,29.74,-6.420000000000002,-36.35,-60.19,24.939999999999998
106,1.4166438579559326,32.72,22.41,-19.04,-41.52,-66.3,18.58
107,1.4300081729888916,19.310000000000002,23.959999999999997,-13.2,-48.11,-68.14999999999999,20.83
108,1.443315029144287,35.559999999999995,31.180000000000003,-7.060000000000002,-41.15,-64.59,22.659999999999997
109,1.456606149673462,30.65,30.470000000000002,-6.949999999999996,-45.24,-67.19,20.990000000000002
110,1.4699327945709229,24.439999999999998,27.529999999999998,-4.810000000000002,-40.410000000000004,-61.660000000000004,26.04
111,1.4832322597503662,22.770000000000003,25.930000000000003,-6.359999999999999,-39.75,-61.21,23.68
112,1.4965553283691406,24.9,20.900000000000002,-9.629999999999999,-56.75000000000001,-76.63999999999999,12.719999999999999
113,1.5099833011627197,30.560000000000002,26.62,4.32,-53.86000000000001,-70.38999999999999,20.4
114,1.5231690406799316,33.19,26.91,-6.829999999999998,-47.02,-66.16999999999999,20.64
115,1.5364794731140137,25.909999999999997,20.34,-11.54,-48.660000000000004,-70.03999999999999,22.46
116,1.549839973449707,31.35,20.430000000000003,-15.82,-45.95,-65.46,22.11
117,1.563061237335205,26.42,26.13,-7.93,-48.13,-75.46,11.159999999999997
118,1.576411247253418,30.909999999999997,29.249999999999996,-3.9099999999999966,-45.29,-67.0,20.17
119,1.5897600650787354,16.75,24.900000000000002,-1.2199999999999989,-52.449999999999996,-69.14999999999999,20.08
120,1.6030304431915283,24.15,26.779999999999998,-10.219999999999999,-45.58,-67.57,20.090000000000003
121,1.61629319190979,25.659999999999997,29.040000000000003,1.490000000000002,-49.660000000000004,-70.80999999999999,18.729999999999997
122,1.6296398639678955,23.509999999999998,28.38,-3.9399999999999977,-36.69,-57.36,27.310000000000002
123,1.6429734230041504,31.880000000000003,28.819999999999997,-1.8500000000000014,-39.9,-61.39,25.659999999999997
124,1.6576204299926758,14.94,20.76,-2.1199999999999974,-45.63,-66.77999999999999,22.159999999999997
125,1.6709671020507812,23.450000000000003,26.169999999999998,-6.460000000000001,-44.67,-68.17999999999999,21.880000000000003
126,1.6842288970947266,25.740000000000002,26.569999999999997,3.1200000000000045,-48.48,-69.0,20.42
127,1.697594165802002,24.93,25.73,-0.17999999999999972,-38.92,-59.73,27.57
128,1.7108371257781982,28.65,27.51,-1.0,-38.89,-62.19,24.759999999999998
129,1.7241485118865967,16.65,19.180000000000003,-12.419999999999998,-48.96,-70.16999999999999,21.1
130,1.7375478744506836,21.39,21.02,-10.09,-45.79,-0.9199999999999999,20.29
131,1.7508704662322998,29.6,29.150000000000002,-9.809999999999999,-45.23,-62.87,23.0
132,1.7641253471374512,27.5,27.610000000000003,-7.390000000000001,-44.36,-63.84,25.47
133,1.7774639129638672,22.79,31.970000000000002,-7.619999999999997,-42.03,-63.07,25.490000000000002
134,1.7908015251159668,22.759999999999998,34.69,-17.95,-39.33,-63.01,20.29
135,1.8040261268615723,22.240000000000002,25.040000000000003,-11.45,-55.68,-70.66,18.340000000000003
136,1.817378044128418,23.61,36.099999999999994,-3.3699999999999974,-46.1,-64.64999999999999,21.18
137,1.8307712078094482,25.0,30.169999999999998,-8.170000000000002,-45.36,-66.35,22.33
138,1.843989610671997,18.82,25.349999999999998,-9.419999999999998,-48.74,-63.45,21.159999999999997
139,1.8572723865509033,21.67,21.81,-17.66,-44.49,-62.68,22.97
140,1.870678424835205,24.520000000000003,23.819999999999997,-12.5,-57.839999999999996,-78.02999999999999,7.020000000000003
141,1.883906364440918,30.0,29.069999999999997,-6.1299999999999955,-48.52,-70.69,17.299999999999997
142,1.8972694873809814,28.58,31.41,-8.39,-42.85,-67.44999999999999,22.020000000000003
143,1.9105610847473145,26.909999999999997,26.680000000000003,-17.169999999999998,-47.09,-69.3,19.229999999999997
144,1.9238505363464355,25.479999999999997,33.2,-11.099999999999998,-45.55,-69.46,19.270000000000003
145,1.937180757522583,29.42,27.51,-4.859999999999999,-36.37,-63.57,12.780000000000001
146,1.9505696296691895,27.03,32.2,-1.5,-40.92,-66.19,21.82
147,1.9638240337371826,14.74,18.02,-9.48,-49.50000000000001,-71.77999999999999,18.72
148,1.9771625995635986,22.21,25.790000000000003,-10.129999999999999,-49.199999999999996,-67.74,22.009999999999998
149,1.9904935359954834,27.299999999999997,26.06,-5.829999999999998,-42.44,-67.27999999999999,21.009999999999998
150,2.0037803649902344,27.009999999999998,24.94,-0.18999999999999773,-39.1,-61.35,27.630000000000003
151,2.017104387283325,30.96,27.930000000000003,-5.640000000000001,-38.98,-61.160000000000004,23.909999999999997
152,2.0303618907928467,32.54,16.2,-10.91,-43.77,-69.91999999999999,18.93
153,2.0436861515045166,23.32,21.999999999999996,-12.84,-47.11,-65.61999999999999,19.17
154,2.0569777488708496,34.949999999999996,30.930000000000003,-9.57,-39.51,-131.84,25.130000000000003
155,2.070324659347534,29.18,28.569999999999997,-8.280000000000001,-45.27,-67.61,24.14
156,2.0871825218200684,30.29,30.09,-4.329999999999998,-41.62,-62.85,22.5
157,2.1006736755371094,15.29,21.529999999999998,-0.10999999999999943,-49.63999999999999,-70.92999999999999,19.909999999999997
158,2.1139886379241943,24.11,26.01,-7.009999999999998,-44.52,-67.47999999999999,21.03
159,2.127298593521118,25.71,26.84,1.3200000000000003,-48.52,-69.46,18.950000000000003
160,2.1405997276306152,25.549999999999997,25.349999999999998,-1.519999999999996,-38.77,-57.08,29.740000000000002
161,2.153876543045044,27.979999999999997,27.41,-3.6999999999999957,-38.59,-63.69,24.21
162,2.167177677154541,17.48,19.19,-14.32,-49.279999999999994,-71.16,20.08
163,2.180539846420288,22.619999999999997,20.580000000000002,-7.649999999999999,-46.0,-67.1,20.939999999999998
164,2.1938462257385254,29.659999999999997,29.540000000000003,-9.559999999999999,-43.46,-64.47999999999999,22.17
165,2.207181453704834,27.450000000000003,27.37,-11.04,-44.72,-65.38999999999999,23.759999999999998
166,2.220489978790283,25.520000000000003,32.19,-3.4299999999999997,-41.3,-59.32,26.479999999999997
167,2.233819007873535,22.83,34.900000000000006,-19.779999999999998,-38.77,-63.48,21.369999999999997
168,2.247042655944824,22.35,24.860000000000003,-10.469999999999999,-57.330000000000005,-70.33999999999999,18.86
169,2.2603485584259033,25.22,34.8,-2.6400000000000006,-50.26,-66.17999999999999,21.560000000000002
170,2.273672342300415,30.880000000000003,29.26,-6.609999999999999,-46.55,-69.36,20.33
171,2.2870547771453857,18.07,25.889999999999997,-8.84,-48.82,-63.21,20.53
172,2.3002870082855225,21.909999999999997,21.499999999999996,-17.48,-43.54,-62.55,24.32
173,2.3136720657348633,24.729999999999997,23.779999999999998,-13.61,-57.559999999999995,-77.97999999999999,6.590000000000003
174,2.3269436359405518,28.17,29.459999999999997,-6.649999999999999,-47.32,-69.97,16.560000000000002
175,2.3402304649353027,26.869999999999997,31.680000000000003,-8.11,-47.68,-67.77,19.53
176,2.353527545928955,25.240000000000002,27.139999999999997,-16.49,-46.65,-67.55999999999999,17.689999999999998
177,2.3668601512908936,25.560000000000002,33.540000000000006,-11.14,-49.96,-70.42999999999999,20.0
178,2.38018798828125,27.0,28.48,-6.420000000000002,-33.76,-64.42,15.159999999999997
179,2.3935248851776123,27.33,32.18000000000001,-4.399999999999999,-40.61,-64.86,23.97
180,2.406803846359253,13.09,18.05,-8.849999999999998,-48.18,-70.49,19.61
181,2.4201462268829346,22.770000000000003,26.01,-6.140000000000001,-49.089999999999996,-68.38,22.29
182,2.433476448059082,27.03,34.18000000000001,-8.589999999999996,-42.21,-71.22999999999999,15.29
183,2.448125123977661,24.39,31.900000000000002,-3.3599999999999994,-34.4,-66.25999999999999,16.619999999999997
184,2.4614360332489014,25.4,31.680000000000003,-1.9600000000000009,-40.410000000000004,-64.52,23.65
185,2.474766969680786,13.15,18.169999999999998,-11.939999999999998,-49.300000000000004,-69.11,18.79
186,2.488008499145508,19.1,24.88,-9.349999999999998,-42.73,-65.03999999999999,23.22
187,2.501389503479004,27.28,26.87,-10.829999999999998,-43.64,-67.33,21.07
188,2.5146307945251465,27.97,27.279999999999998,-9.559999999999999,-48.85,-64.61999999999999,26.32
189,2.5279557704925537,28.15,29.41,-9.14,-36.97,-61.69,24.43
190,2.5413472652435303,34.41,21.419999999999998,-14.959999999999997,-41.55,-68.27,17.880000000000003
191,2.554574966430664,20.86,24.029999999999998,-15.279999999999998,-47.47,-67.53999999999999,22.15
192,2.5679006576538086,34.519999999999996,31.81,-8.189999999999998,-39.97,-63.98,22.0
193,2.5812277793884277,27.159999999999997,30.830000000000002,-8.57,-45.04,-131.16,22.47
194,2.5945630073547363,25.53,27.669999999999998,-4.990000000000002,-41.37,-64.07,23.200000000000003
195,2.607902765274048,22.009999999999998,25.24,-8.739999999999998,-44.72,-64.55,25.08
196,2.621551990509033,24.28,22.349999999999998,-4.469999999999999,-57.6,-75.30999999999999,15.090000000000003
197,2.6347367763519287,28.75,26.87,3.289999999999999,-49.300000000000004,-68.0,22.340000000000003
198,2.6481564044952393,30.159999999999997,27.349999999999998,-4.269999999999996,-44.410000000000004,-131.57999999999998,19.4
199,2.66142201423645,19.18,23.95,-10.939999999999998,-115.5,-67.91,24.0
200,2.674776077270508,29.589999999999996,19.330000000000002,-16.39,-46.85,-65.8,20.78
201,2.688098430633545,24.560000000000002,25.139999999999997,-10.279999999999998,-55.35,-73.86,7.939999999999998
202,2.7014029026031494,29.619999999999997,29.01,-2.4099999999999966,-43.02,-69.55,17.11
203,2.714693307876587,17.16,26.970000000000002,-2.1599999999999966,-47.43,-64.03,21.159999999999997
204,2.728060245513916,22.65,28.569999999999997,-16.7,-45.160000000000004,-131.39,19.04
205,2.741257905960083,23.85,31.830000000000002,-2.009999999999998,-48.26,-66.71,20.29
206,2.7546417713165283,23.65,32.33,-5.689999999999998,-34.76,-59.99,21.509999999999998
207,2.767874002456665,32.18,29.180000000000003,-1.0700000000000003,-41.96,-64.75999999999999,25.450000000000003
208,2.781294584274292,9.76,18.860000000000003,-10.079999999999998,-51.32,-70.17999999999999,15.630000000000003
209,2.794572114944458,19.85,24.01,-5.609999999999999,-42.14,-64.81,21.340000000000003
210,2.8078982830047607,27.229999999999997,28.3,-10.29,-47.35,-66.61999999999999,19.68
211,2.8211166858673096,26.490000000000002,27.98,-9.939999999999998,-47.52,-62.17,29.270000000000003
212,2.8344831466674805,27.35,32.58,-9.25,-41.36,-62.82,26.090000000000003
213,2.8477835655212402,28.259999999999998,33.120000000000005,-24.14,-39.38,-64.45,18.880000000000003
214,2.8611435890197754,22.78,26.220000000000002,-13.29,-51.559999999999995,-68.69,20.03
215,2.8744924068450928,34.379999999999995,33.25,-5.990000000000002,-39.49,-62.93,19.67
216,2.887744188308716,27.369999999999997,31.860000000000003,-10.0,-44.03,-67.89999999999999,22.439999999999998
217,2.901038885116577,24.130000000000003,25.84,-7.0,-44.96,-63.31,24.590000000000003
218,2.9143269062042236,22.060000000000002,23.610000000000003,-13.75,-43.9,-63.92,24.049999999999997
219,2.9276721477508545,25.589999999999996,22.849999999999998,-14.91,-55.52,-78.11,10.619999999999997
220,2.940934658050537,29.979999999999997,27.680000000000003,-2.9299999999999997,-48.910000000000004,-72.77999999999999,17.0
221,2.9543325901031494,33.22,28.63,-9.189999999999998,-46.09,-68.32,19.509999999999998
222,2.967642307281494,28.68,19.34,-12.959999999999997,-47.89,-69.74,21.65
223,2.98089599609375,24.450000000000003,27.98,-14.68,-44.46,-66.49,21.619999999999997
224,2.994143486022949,30.839999999999996,26.2,-7.350000000000001,-38.01,-72.08999999999999,13.740000000000002
225,3.007523536682129,29.799999999999997,30.529999999999998,-3.8399999999999963,-41.89,-64.5,22.79
226,3.020796537399292,14.57,19.05,-1.4200000000000017,-48.23,-71.85,19.630000000000003
227,3.0341622829437256,24.47,25.63,-7.93,-45.37,-65.27,20.049999999999997
228,3.047412633895874,25.049999999999997,25.38,-1.1000000000000014,-47.34,-69.05999999999999,18.950000000000003
229,3.060762643814087,26.229999999999997,24.19,-0.6299999999999955,-38.18,-56.42,31.439999999999998
230,3.074063777923584,29.64,26.400000000000002,-2.460000000000001,-37.56,-62.49,24.21
231,3.0873823165893555,21.89,17.029999999999998,-15.549999999999997,-47.02,-70.11999999999999,22.82
232,3.100660800933838,24.15,20.610000000000003,-8.829999999999998,-47.25,-66.32,20.18
233,3.1139910221099854,31.589999999999996,30.38,-9.879999999999999,-43.12,-64.17999999999999,23.490000000000002
234,3.127239465713501,28.189999999999998,28.540000000000003,-7.0,-46.55,-68.36999999999999,21.61
235,3.1406564712524414,24.799999999999997,30.87,-1.6999999999999957,-43.06,-58.9,25.6
236,3.153920888900757,22.939999999999998,31.81,-14.09,-37.82,-61.17,23.020000000000003
237,3.167231798171997,22.85,24.580000000000002,-9.86,-56.63999999999999,-72.8,16.729999999999997
238,3.180501699447632,25.990000000000002,32.370000000000005,-0.10999999999999943,-51.98,-66.57,22.909999999999997
239,3.1938700675964355,33.07,28.819999999999997,-4.229999999999997,-46.410000000000004,-66.27999999999999,19.590000000000003
240,3.2072455883026123,15.58,25.930000000000003,3.1600000000000037,-50.529999999999994,-63.3,24.729999999999997
241,3.2219398021698,22.03,29.599999999999998,-7.299999999999997,-38.22,-61.58,22.22
242,3.2351434230804443,24.42,22.220000000000002,-7.479999999999997,-58.779999999999994,-74.46,16.590000000000003
243,3.248441696166992,27.07,28.24,1.259999999999998,-50.07,-65.88,22.770000000000003
244,3.2617883682250977,29.18,27.069999999999997,-3.259999999999998,-46.44,-66.38999999999999,21.200000000000003
245,3.275099992752075,19.119999999999997,24.709999999999997,-10.669999999999998,-51.13999999999999,-67.16999999999999,22.189999999999998
246,3.288323163986206,29.060000000000002,19.220000000000002,-16.16,-46.84,-65.97,21.200000000000003
247,3.301785707473755,24.700000000000003,25.029999999999998,-9.079999999999998,-54.919999999999995,-73.80999999999999,9.100000000000001
248,3.315032958984375,27.810000000000002,28.49,-4.109999999999999,-42.07,-68.66,18.0
249,3.32831072807312,18.630000000000003,28.069999999999997,-5.899999999999999,-48.57,-65.72999999999999,23.67
250,3.3417012691497803,23.04,29.139999999999997,-15.77,-46.89,-67.67999999999999,20.479999999999997
251,3.354994297027588,24.58,32.849999999999994,-3.219999999999999,-52.029999999999994,-69.19,17.86
252,3.3682374954223633,21.839999999999996,31.94,-4.789999999999999,-35.07,-59.59,22.21
253,3.3816418647766113,25.33,30.419999999999998,-1.3200000000000003,-40.2,-63.410000000000004,25.840000000000003
254,3.3948910236358643,10.66,19.23,-12.5,-50.32,-67.38,17.009999999999998
255,3.408229112625122,19.380000000000003,24.639999999999997,-7.189999999999998,-43.19,-67.1,22.35
256,3.421541929244995,27.689999999999998,27.48,-10.93,-46.4,-65.3,20.35
257,3.434915781021118,27.82,27.63,-10.2,-47.660000000000004,-63.7,27.939999999999998
258,3.4481797218322754,28.270000000000003,32.629999999999995,-3.4399999999999977,-39.22,-60.410000000000004,22.450000000000003
259,3.4615025520324707,30.82,28.779999999999998,-19.619999999999997,-39.39,-66.74,16.700000000000003
260,3.4748640060424805,22.21,25.209999999999997,-12.119999999999997,-46.8,-66.86999999999999,20.5
261,3.4880523681640625,30.85,33.519999999999996,-5.560000000000002,-40.45,-63.82,20.18
262,3.5013885498046875,27.0,31.66,-7.799999999999997,-44.98,-66.91,22.89
263,3.5147173404693604,24.869999999999997,26.889999999999997,-7.589999999999996,-44.64,-65.19,23.78
264,3.528031587600708,21.42,24.56,-13.149999999999999,-46.410000000000004,-63.19,22.79
265,3.5412845611572266,25.57,22.76,-11.329999999999998,-54.419999999999995,-78.78999999999999,9.840000000000003
266,3.554605722427368,30.049999999999997,26.84,-2.4399999999999977,-50.779999999999994,-70.77999999999999,19.380000000000003
267,3.5679101943969727,32.01,28.74,-7.390000000000001,-43.22,-66.91999999999999,21.71
268,3.5812675952911377,27.619999999999997,18.360000000000003,-11.39,-50.07,-69.47999999999999,23.18
269,3.5945961475372314,27.450000000000003,26.13,-13.799999999999997,-44.4,-70.83999999999999,18.54
270,3.6079018115997314,29.72,25.919999999999998,-8.73,-43.46,-73.61,13.46
271,3.6211676597595215,31.130000000000003,30.48,-2.5,-40.93,-64.67,20.93
272,3.6344754695892334,14.53,18.849999999999998,-5.219999999999999,-48.68,-68.25,21.36
273,3.64782977104187,23.14,26.150000000000002,-7.219999999999999,-43.23,-67.36999999999999,21.71
274,3.6611311435699463,25.78,26.06,1.8000000000000043,-46.83,-67.80999999999999,20.28
275,3.6744046211242676,26.17,24.38,-0.6199999999999974,-37.48,-58.54,28.86
276,3.687744617462158,29.089999999999996,26.88,-4.089999999999996,-39.69,-61.64,26.049999999999997
277,3.7009990215301514,23.159999999999997,17.709999999999997,-9.04,-47.96,-70.91999999999999,20.15
278,3.7143776416778564,23.369999999999997,20.349999999999998,-11.469999999999999,-47.21,-64.88999999999999,20.909999999999997
279,3.727661371231079,29.61,30.220000000000002,-8.350000000000001,-42.27,-65.33,22.78
280,3.7409591674804688,29.270000000000003,27.8,-8.649999999999999,-47.68,-65.6,26.189999999999998
281,3.7543187141418457,24.060000000000002,31.169999999999998,-2.5600000000000023,-43.49,-58.51,25.119999999999997
282,3.7676548957824707,24.75,33.519999999999996,-14.509999999999998,-40.75,-62.3,20.759999999999998
283,3.780911922454834,23.0,24.7,-7.759999999999998,-57.080000000000005,-72.52,16.259999999999998
284,3.794327974319458,25.82,35.379999999999995,-3.3399999999999963,-49.1,-64.0,21.6
285,3.8079099655151367,25.89,30.44,-8.21,-45.75,-67.38,19.22
