sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,timestamp
-0.45255002143538053,-0.07238830374235714,0.09305048368695079,-0.1854566389074298,-0.2162160835678328,-0.4504400283496387,0.0
-0.45255002143538053,-0.07238830374235714,0.09305048368695079,-0.1854566389074298,-0.2162160835678328,-0.4504400283496387,0.016300678253173828
-0.2261726534620529,-0.03716822089309299,0.09305048368695079,-0.1854566389074298,-0.2162160835678328,-0.4504400283496387,0.0323641300201416
-0.2261726534620529,-0.03716822089309299,0.09305048368695079,-0.1854566389074298,-0.2162160835678328,-0.12346481684851719,0.04842543601989746
-0.2261726534620529,-0.03716822089309299,0.09305048368695079,-0.1854566389074298,-0.2162160835678328,-0.12346481684851719,0.0646049976348877
-0.2261726534620529,-0.03716822089309299,0.09305048368695079,-0.2872248345365497,-0.2162160835678328,-0.12346481684851719,0.08102750778198242
-0.2261726534620529,-0.03716822089309299,0.1336104833317071,-0.2872248345365497,-0.4422427080089797,-0.12346481684851719,0.09685015678405762
-0.2261726534620529,-0.03716822089309299,0.1336104833317071,-0.2872248345365497,-0.4422427080089797,-0.12346481684851719,0.11299538612365723
0.3060013377412552,0.03392770020609295,0.1336104833317071,-0.2872248345365497,-0.4422427080089797,-0.12346481684851719,0.12961196899414062
0.3060013377412552,0.03392770020609295,0.1336104833317071,-0.2872248345365497,-0.4422427080089797,0.3972484379608624,0.145219087600708
0.3060013377412552,0.03392770020609295,0.1336104833317071,-0.2872248345365497,-0.4422427080089797,0.3972484379608624,0.16175174713134766
0.3060013377412552,0.03392770020609295,0.1336104833317071,-0.2872248345365497,-0.4422427080089797,0.3972484379608624,0.17723512649536133
0.3060013377412552,0.03392770020609295,0.1336104833317071,-0.23366833267116272,-0.5138940475399245,0.3972484379608624,0.19338703155517578
0.3060013377412552,0.03392770020609295,0.11214908592226802,-0.23366833267116272,-0.5138940475399245,0.3972484379608624,0.2093961238861084
0.3060013377412552,0.03392770020609295,0.11214908592226802,-0.23366833267116272,-0.5138940475399245,0.3972484379608624,0.2255842685699463
0.3235376202806229,0.0068690541232148405,0.11214908592226802,-0.23366833267116272,-0.5138940475399245,0.3972484379608624,0.2417616844177246
0.3235376202806229,0.0068690541232148405,0.11214908592226802,-0.23366833267116272,-0.5138940475399245,0.27896027859044004,0.25774550437927246
0.3235376202806229,0.0068690541232148405,0.11214908592226802,-0.23366833267116272,-0.5138940475399245,0.27896027859044004,0.2739567756652832
0.3235376202806229,0.0068690541232148405,0.11214908592226802,-0.19584370193385803,-0.5138940475399245,0.27896027859044004,0.2901606559753418
0.3235376202806229,0.0068690541232148405,0.08371508501293956,-0.19584370193385803,-0.39431711654016866,0.27896027859044004,0.3067049980163574
0.3235376202806229,0.0068690541232148405,0.08371508501293956,-0.19584370193385803,-0.39431711654016866,0.27896027859044004,0.322110652923584
0.014887491737245961,-0.010872864440627933,0.08371508501293956,-0.19584370193385803,-0.39431711654016866,0.27896027859044004,0.3385136127471924
0.014887491737245961,-0.010872864440627933,0.08371508501293956,-0.19584370193385803,-0.39431711654016866,-0.015936964790106544,0.35446619987487793
0.014887491737245961,-0.010872864440627933,0.08371508501293956,-0.19584370193385803,-0.39431711654016866,-0.015936964790106544,0.3705465793609619
0.014887491737245961,-0.010872864440627933,0.08371508501293956,-0.19584370193385803,-0.39431711654016866,-0.015936964790106544,0.3865993022918701
0.014887491737245961,-0.010872864440627933,0.08371508501293956,-0.28786969718837463,-0.39431711654016866,-0.015936964790106544,0.4027109146118164
0.014887491737245961,-0.010872864440627933,0.06145568571808635,-0.28786969718837463,-0.25487234811136616,-0.015936964790106544,0.418731689453125
0.014887491737245961,-0.07988502578491771,0.06145568571808635,-0.28786969718837463,-0.25487234811136616,-0.015936964790106544,0.43490147590637207
-0.41266837480223234,-0.07988502578491771,0.06145568571808635,-0.28786969718837463,-0.25487234811136616,-0.015936964790106544,0.45099925994873047
-0.41266837480223234,-0.07988502578491771,0.06145568571808635,-0.28786969718837463,-0.25487234811136616,-0.4499856323401935,0.46715569496154785
-0.41266837480223234,-0.07988502578491771,0.06145568571808635,-0.28786969718837463,-0.25487234811136616,-0.4499856323401935,0.48314452171325684
-0.41266837480223234,-0.07988502578491771,0.06145568571808635,-0.19353503522777282,-0.25487234811136616,-0.4499856323401935,0.49935197830200195
-0.41266837480223234,-0.07988502578491771,0.08635028086426555,-0.19353503522777282,-0.17322212080309282,-0.4499856323401935,0.5154576301574707
-0.41266837480223234,-0.07988502578491771,0.08635028086426555,-0.19353503522777282,-0.17322212080309282,-0.4499856323401935,0.5315463542938232
-0.2820498621717697,-0.05150813730115497,0.08635028086426555,-0.19353503522777282,-0.17322212080309282,-0.4499856323401935,0.5483429431915283
-0.2820498621717697,-0.05150813730115497,0.08635028086426555,-0.19353503522777282,-0.17322212080309282,-0.16694759730506015,0.5641169548034668
-0.2820498621717697,-0.05150813730115497,0.08635028086426555,-0.19353503522777282,-0.17322212080309282,-0.16694759730506015,0.5799388885498047
-0.2820498621717697,-0.05150813730115497,0.08635028086426555,-0.19353503522777282,-0.17322212080309282,-0.16694759730506015,0.5961048603057861
-0.2820498621717697,-0.05150813730115497,0.1438716837001115,-0.2781322055807086,-0.49163546780893697,-0.16694759730506015,0.6127212047576904
-0.2820498621717697,-0.05150813730115497,0.1438716837001115,-0.2781322055807086,-0.49163546780893697,-0.16694759730506015,0.6288378238677979
0.3370301747068161,0.02795081464891827,0.1438716837001115,-0.2781322055807086,-0.49163546780893697,-0.16694759730506015,0.644812822341919
0.3370301747068161,0.02795081464891827,0.1438716837001115,-0.2781322055807086,-0.49163546780893697,-0.16694759730506015,0.6605391502380371
0.3370301747068161,0.02795081464891827,0.1438716837001115,-0.2781322055807086,-0.49163546780893697,0.3977771013576977,0.6767232418060303
0.3370301747068161,0.02795081464891827,0.1438716837001115,-0.2781322055807086,-0.49163546780893697,0.3977771013576977,0.693009614944458
0.3370301747068161,0.02795081464891827,0.1438716837001115,-0.20401794252299987,-0.49163546780893697,0.3977771013576977,0.7087709903717041
0.3370301747068161,0.02795081464891827,0.09601688764813243,-0.20401794252299987,-0.4847978017742385,0.3977771013576977,0.7249295711517334
0.3370301747068161,0.02795081464891827,0.09601688764813243,-0.20401794252299987,-0.4847978017742385,0.3977771013576977,0.7413570880889893
0.27824571964585726,-0.0005134132658919099,0.09601688764813243,-0.20401794252299987,-0.4847978017742385,0.3977771013576977,0.7570366859436035
0.27824571964585726,-0.0005134132658919099,0.09601688764813243,-0.20401794252299987,-0.4847978017742385,0.2210898160536282,0.7731020450592041
0.27824571964585726,-0.0005134132658919099,0.09601688764813243,-0.20401794252299987,-0.4847978017742385,0.2210898160536282,0.7894055843353271
0.27824571964585726,-0.0005134132658919099,0.09601688764813243,-0.20401794252299987,-0.4847978017742385,0.2210898160536282,0.8054769039154053
0.27824571964585726,-0.0005134132658919099,0.07827248431566058,-0.19002974567317688,-0.4847978017742385,0.2210898160536282,0.8219821453094482
0.27824571964585726,-0.0005134132658919099,0.07827248431566058,-0.19002974567317688,-0.3999390266353835,0.2210898160536282,0.8375720977783203
-0.030522232379079417,-0.021087267712303043,0.07827248431566058,-0.19002974567317688,-0.3999390266353835,0.2210898160536282,0.8536252975463867
-0.030522232379079417,-0.021087267712303043,0.07827248431566058,-0.19002974567317688,-0.3999390266353835,0.2210898160536282,0.8701810836791992
-0.030522232379079417,-0.021087267712303043,0.07827248431566058,-0.19002974567317688,-0.3999390266353835,-0.12376675907778813,0.8860001564025879
-0.030522232379079417,-0.021087267712303043,0.07827248431566058,-0.19002974567317688,-0.3999390266353835,-0.12376675907778813,0.9019644260406494
-0.030522232379079417,-0.021087267712303043,0.07827248431566058,-0.2534580880155536,-0.3999390266353835,-0.12376675907778813,0.9183614253997803
-0.030522232379079417,-0.021087267712303043,0.05618828542354404,-0.2534580880155536,-0.2085239551479567,-0.12376675907778813,0.934370756149292
-0.030522232379079417,-0.021087267712303043,0.05618828542354404,-0.2534580880155536,-0.2085239551479567,-0.12376675907778813,0.9502389430999756
-0.4663813984647995,-0.06945446254367435,0.05618828542354404,-0.2534580880155536,-0.2085239551479567,-0.12376675907778813,0.9664890766143799
-0.4663813984647995,-0.06945446254367435,0.05618828542354404,-0.2534580880155536,-0.2085239551479567,-0.48483953777957034,0.9831531047821045
-0.4663813984647995,-0.06945446254367435,0.05618828542354404,-0.2534580880155536,-0.2085239551479567,-0.48483953777957034,0.9984066486358643
-0.4663813984647995,-0.06945446254367435,0.05618828542354404,-0.2534580880155536,-0.2085239551479567,-0.48483953777957034,1.0146989822387695
-0.4663813984647995,-0.06945446254367435,0.0901650898885995,-0.21141100463771545,-0.2085239551479567,-0.48483953777957034,1.0307703018188477
-0.4663813984647995,-0.06945446254367435,0.0901650898885995,-0.21141100463771545,-0.20939719299623857,-0.48483953777957034,1.0469000339508057
-0.2030807933465248,-0.04266518475169742,0.0901650898885995,-0.21141100463771545,-0.20939719299623857,-0.48483953777957034,1.0629775524139404
-0.2030807933465248,-0.04266518475169742,0.0901650898885995,-0.21141100463771545,-0.20939719299623857,-0.48483953777957034,1.0794885158538818
-0.2030807933465248,-0.04266518475169742,0.0901650898885995,-0.21141100463771545,-0.20939719299623857,-0.049777136782885326,1.0953471660614014
-0.2030807933465248,-0.04266518475169742,0.0901650898885995,-0.21141100463771545,-0.20939719299623857,-0.049777136782885326,1.1112565994262695
-0.2030807933465248,-0.04266518475169742,0.0901650898885995,-0.3028100186338397,-0.20939719299623857,-0.049777136782885326,1.127384901046753
-0.2030807933465248,-0.04266518475169742,0.14680388949635326,-0.3028100186338397,-0.5276754758770217,-0.049777136782885326,1.1440927982330322
-0.2030807933465248,-0.04266518475169742,0.14680388949635326,-0.3028100186338397,-0.5276754758770217,-0.049777136782885326,1.1601653099060059
0.37564888832414095,0.025516501351646542,0.14680388949635326,-0.3028100186338397,-0.5276754758770217,-0.049777136782885326,1.1757264137268066
0.37564888832414095,0.025516501351646542,0.14680388949635326,-0.3028100186338397,-0.5276754758770217,0.4173335641224377,1.191819429397583
0.37564888832414095,0.025516501351646542,0.14680388949635326,-0.3028100186338397,-0.5276754758770217,0.4173335641224377,1.207947015762329
0.37564888832414095,0.025516501351646542,0.14680388949635326,-0.3028100186338397,-0.5276754758770217,0.4173335641224377,1.2239646911621094
0.37564888832414095,0.025516501351646542,0.08497328691008388,-0.15947413978481018,-0.5276754758770217,0.4173335641224377,1.2402076721191406
0.37564888832414095,0.025516501351646542,0.08497328691008388,-0.15947413978481018,-0.4625324867183913,0.4173335641224377,1.2564647197723389
0.24278447267854159,-0.0061946150814970735,0.08497328691008388,-0.15947413978481018,-0.4625324867183913,0.4173335641224377,1.2722125053405762
0.24278447267854159,-0.0061946150814970735,0.08497328691008388,-0.15947413978481018,-0.4625324867183913,0.4173335641224377,1.2882356643676758
0.24278447267854159,-0.0061946150814970735,0.08497328691008388,-0.15947413978481018,-0.4625324867183913,0.18299560840916562,1.304577112197876
0.24278447267854159,-0.0061946150814970735,0.08497328691008388,-0.15947413978481018,-0.4625324867183913,0.18299560840916562,1.3205852508544922
0.24278447267854159,-0.0061946150814970735,0.0794112869334489,-0.21437949476146423,-0.4625324867183913,0.18299560840916562,1.3371913433074951
0.24278447267854159,-0.0061946150814970735,0.0794112869334489,-0.21437949476146423,-0.39172705630609883,0.18299560840916562,1.3529152870178223
0.24278447267854159,-0.025054865792938114,0.0794112869334489,-0.21437949476146423,-0.39172705630609883,0.18299560840916562,1.3688628673553467
-0.07860396752810533,-0.025054865792938114,0.0794112869334489,-0.21437949476146423,-0.39172705630609883,0.18299560840916562,1.3850452899932861
-0.07860396752810533,-0.025054865792938114,0.0794112869334489,-0.21437949476146423,-0.39172705630609883,-0.18748811785388064,1.4012024402618408
-0.07860396752810533,-0.025054865792938114,0.0794112869334489,-0.21437949476146423,-0.39172705630609883,-0.18748811785388064,1.4177634716033936
-0.07860396752810533,-0.025054865792938114,0.0794112869334489,-0.21437949476146423,-0.39172705630609883,-0.18748811785388064,1.4333300590515137
-0.07860396752810533,-0.025054865792938114,0.05209328241470157,-0.24226552781963073,-0.39172705630609883,-0.18748811785388064,1.4494614601135254
-0.07860396752810533,-0.025054865792938114,0.05209328241470157,-0.24226552781963073,-0.17663928489038835,-0.18748811785388064,1.465484619140625
-0.48750686409628446,-0.0698179018651923,0.05209328241470157,-0.24226552781963073,-0.17663928489038835,-0.18748811785388064,1.4816977977752686
-0.48750686409628446,-0.0698179018651923,0.05209328241470157,-0.24226552781963073,-0.17663928489038835,-0.18748811785388064,1.4975967407226562
-0.48750686409628446,-0.0698179018651923,0.05209328241470157,-0.24226552781963073,-0.17663928489038835,-0.47226161662745547,1.5136659145355225
-0.48750686409628446,-0.0698179018651923,0.05209328241470157,-0.24226552781963073,-0.17663928489038835,-0.47226161662745547,1.5299768447875977
-0.48750686409628446,-0.0698179018651923,0.0982512869668275,-0.20839077768230163,-0.17663928489038835,-0.47226161662745547,1.545931100845337
