sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,timestamp
0.030610012386679097,-0.028096222594924808,0.06609848521473705,-0.23190302190684997,-0.33631050209352864,-0.06212243590760304,0.0
0.030610012386679097,-0.028096222594924808,0.06609848521473705,-0.23190302190684997,-0.33631050209352864,-0.06212243590760304,0.015820980072021484
0.030610012386679097,-0.028096222594924808,0.06609848521473705,-0.23190302190684997,-0.33631050209352864,-0.06212243590760304,0.03201794624328613
-0.35616120460188444,-0.028096222594924808,0.06609848521473705,-0.2545099907865497,-0.33631050209352864,-0.06212243590760304,0.04786419868469238
-0.35616120460188444,-0.028096222594924808,0.06609848521473705,-0.2545099907865497,-0.33631050209352864,-0.4343594700496204,0.06440091133117676
-0.35616120460188444,-0.028096222594924808,0.04021748348894416,-0.2545099907865497,-0.33631050209352864,-0.4343594700496204,0.07990670204162598
-0.35616120460188444,-0.0470830214178046,0.04021748348894416,-0.2545099907865497,-0.18793782214472185,-0.4343594700496204,0.0960383415222168
-0.35616120460188444,-0.0470830214178046,0.04021748348894416,-0.2545099907865497,-0.18793782214472185,-0.4343594700496204,0.1119227409362793
-0.35616120460188444,-0.0470830214178046,0.04021748348894416,-0.2545099907865497,-0.18793782214472185,-0.4343594700496204,0.1279604434967041
-0.3341275877014404,-0.0470830214178046,0.04021748348894416,-0.2545099907865497,-0.18793782214472185,-0.4343594700496204,0.14385008811950684
-0.3341275877014404,-0.0470830214178046,0.04021748348894416,-0.19479179916286193,-0.18793782214472185,-0.4343594700496204,0.1598188877105713
-0.3341275877014404,-0.0470830214178046,0.04021748348894416,-0.19479179916286193,-0.18793782214472185,-0.19535169903445315,0.1759793758392334
-0.3341275877014404,-0.0470830214178046,0.11908089004280864,-0.19479179916286193,-0.3701839111263503,-0.19535169903445315,0.19187378883361816
-0.3341275877014404,-0.02413310231322849,0.11908089004280864,-0.19479179916286193,-0.3701839111263503,-0.19535169903445315,0.20782136917114258
-0.3341275877014404,-0.02413310231322849,0.11908089004280864,-0.19479179916286193,-0.3701839111263503,-0.19535169903445315,0.22380828857421875
-0.3341275877014404,-0.02413310231322849,0.11908089004280864,-0.19479179916286193,-0.3701839111263503,-0.19535169903445315,0.23979926109313965
0.09496122834527437,-0.02413310231322849,0.11908089004280864,-0.33863151607417785,-0.3701839111263503,-0.19535169903445315,0.2558608055114746
0.09496122834527437,-0.02413310231322849,0.11908089004280864,-0.33863151607417785,-0.3701839111263503,0.23401030000042844,0.2717156410217285
0.09496122834527437,-0.02413310231322849,0.1514184959960252,-0.33863151607417785,-0.3701839111263503,0.23401030000042844,0.28804826736450195
0.09496122834527437,0.031784585400871396,0.1514184959960252,-0.33863151607417785,-0.4756464026386489,0.23401030000042844,0.30374670028686523
0.09496122834527437,0.031784585400871396,0.1514184959960252,-0.33863151607417785,-0.4756464026386489,0.23401030000042844,0.3198690414428711
0.09496122834527437,0.031784585400871396,0.1514184959960252,-0.33863151607417785,-0.4756464026386489,0.23401030000042844,0.3359041213989258
