sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,timestamp
-0.4216420626894241,-0.04069341839904392,0.054031882507827866,-0.20870847043895446,-0.25252565364191426,-0.4488560349147327,0.0
-0.4216420626894241,-0.05464078606719577,0.054031882507827866,-0.20870847043895446,-0.25252565364191426,-0.4488560349147327,0.016167163848876953
-0.4216420626894241,-0.05464078606719577,0.06330548606636821,-0.20870847043895446,-0.25252565364191426,-0.4488560349147327,0.03200125694274902
-0.4216420626894241,-0.05464078606719577,0.06330548606636821,-0.20870847043895446,-0.16660901526758562,-0.4488560349147327,0.04799485206604004
-0.4216420626894241,-0.05464078606719577,0.06330548606636821,-0.20870847043895446,-0.16660901526758562,-0.4488560349147327,0.06408357620239258
-0.36188924076712187,-0.05464078606719577,0.06330548606636821,-0.20870847043895446,-0.16660901526758562,-0.28694946471858096,0.08008003234863281
-0.36188924076712187,-0.05464078606719577,0.06330548606636821,-0.20870847043895446,-0.16660901526758562,-0.28694946471858096,0.0960845947265625
-0.36188924076712187,-0.05464078606719577,0.06330548606636821,-0.22478908834361755,-0.16660901526758562,-0.28694946471858096,0.1121826171875
-0.36188924076712187,-0.026168697789855838,0.06330548606636821,-0.22478908834361755,-0.16660901526758562,-0.28694946471858096,0.12807154655456543
-0.36188924076712187,-0.026168697789855838,0.1401252859068185,-0.22478908834361755,-0.16660901526758562,-0.28694946471858096,0.14393043518066406
-0.36188924076712187,-0.026168697789855838,0.1401252859068185,-0.22478908834361755,-0.4534290097172011,-0.28694946471858096,0.15987396240234375
0.24731707808816378,-0.026168697789855838,0.1401252859068185,-0.22478908834361755,-0.4534290097172011,-0.28694946471858096,0.1759495735168457
0.24731707808816378,-0.026168697789855838,0.1401252859068185,-0.22478908834361755,-0.4534290097172011,0.3219242900211804,0.1918337345123291
0.24731707808816378,-0.026168697789855838,0.1401252859068185,-0.2960373216619464,-0.4534290097172011,0.3219242900211804,0.20785808563232422
0.24731707808816378,0.03469435004835522,0.1401252859068185,-0.2960373216619464,-0.4534290097172011,0.3219242900211804,0.22408223152160645
0.24731707808816378,0.03469435004835522,0.12063128880980312,-0.2960373216619464,-0.4534290097172011,0.3219242900211804,0.23979568481445312
0.24731707808816378,0.03469435004835522,0.12063128880980312,-0.2960373216619464,-0.48571773986170186,0.3219242900211804,0.2558903694152832
0.24731707808816378,0.03469435004835522,0.12063128880980312,-0.2960373216619464,-0.48571773986170186,0.3219242900211804,0.2720515727996826
0.30935579774224703,0.03469435004835522,0.12063128880980312,-0.2960373216619464,-0.48571773986170186,0.2892523020107739,0.2880208492279053
0.30935579774224703,0.03469435004835522,0.12063128880980312,-0.2960373216619464,-0.48571773986170186,0.2892523020107739,0.30399274826049805
0.30935579774224703,-0.010685266271777988,0.12063128880980312,-0.11134517726802551,-0.48571773986170186,0.2892523020107739,0.32022547721862793
0.30935579774224703,-0.010685266271777988,0.12063128880980312,-0.11134517726802551,-0.48571773986170186,0.2892523020107739,0.3359375
0.30935579774224703,-0.010685266271777988,0.07637168474319278,-0.11134517726802551,-0.48571773986170186,0.2892523020107739,0.35201096534729004
0.30935579774224703,-0.010685266271777988,0.07637168474319278,-0.11134517726802551,-0.40152194718668355,0.2892523020107739,0.3681817054748535
0.028303059314131185,-0.010685266271777988,0.07637168474319278,-0.11134517726802551,-0.40152194718668355,0.2892523020107739,0.3841221332550049
0.028303059314131185,-0.010685266271777988,0.07637168474319278,-0.11134517726802551,-0.40152194718668355,0.010955395509719124,0.4001185894012451
0.028303059314131185,-0.010685266271777988,0.07637168474319278,-0.26125830945872985,-0.40152194718668355,0.010955395509719124,0.4162907600402832
0.028303059314131185,-0.03211478264684284,0.07637168474319278,-0.26125830945872985,-0.40152194718668355,0.010955395509719124,0.4320847988128662
0.028303059314131185,-0.03211478264684284,0.06332348666909038,-0.26125830945872985,-0.40152194718668355,0.010955395509719124,0.4481842517852783
