,Time,Fx,Fy,Fz,Mx,My,Mz
940,16.071580171585083,0.540034129692833,-0.026416382252560044,4.516757679180889,0.0011484641638226031,-0.0062539249146757,0.019957337883959106
941,16.08825421333313,0.540034129692833,-0.06641638225255964,4.806757679180889,0.002148464163822597,-0.0057539249146757,0.0197573378839591
942,16.105440616607666,0.5500341296928328,-0.1264163822525597,5.106757679180889,0.0028484641638226033,-0.0054539249146757,0.0197573378839591
943,16.122376441955566,0.5500341296928328,-0.20641638225255976,5.40675767918089,0.004248464163822602,-0.0056539249146757,0.019957337883959106
944,16.13954472541809,0.5700341296928328,-0.25641638225256,5.706757679180889,0.005448464163822601,-0.004753924914675699,0.0202573378839591
945,16.156360387802124,0.5700341296928328,-0.25641638225256,5.706757679180889,0.005448464163822601,-0.004753924914675699,0.0202573378839591
946,16.17353868484497,0.5800341296928326,-0.31641638225255964,6.00675767918089,0.006048464163822598,-0.0043539249146757,0.0197573378839591
947,16.190380573272705,0.5800341296928326,-0.3864163822525599,6.286757679180889,0.0073484641638226,-0.0042539249146757,0.02015733788395911
948,16.207599878311157,0.5900341296928329,-0.44641638225256,6.556757679180889,0.008348464163822601,-0.0042539249146757,0.02015733788395911
949,16.224395513534546,0.5700341296928328,-0.48641638225256,6.796757679180889,0.008648464163822596,-0.0042539249146757,0.019857337883959117
950,16.241693019866943,0.5500341296928328,-0.5364163822525598,7.026757679180889,0.009648464163822597,-0.0048539249146757005,0.02015733788395911
951,16.258476972579956,0.5300341296928328,-0.5764163822525599,7.216757679180889,0.0102484641638226,-0.0056539249146757,0.0202573378839591
952,16.275579929351807,0.5300341296928328,-0.5764163822525599,7.216757679180889,0.0102484641638226,-0.0056539249146757,0.0202573378839591
953,16.292356252670288,0.480034129692833,-0.5864163822525599,7.386757679180889,0.010048464163822594,-0.0064539249146756995,0.0197573378839591
954,16.3096661567688,0.4100341296928327,-0.6064163822525599,7.526757679180889,0.010548464163822595,-0.0084539249146757,0.019957337883959106
955,16.32652497291565,0.34003412969283286,-0.6064163822525599,7.6467576791808884,0.010548464163822595,-0.0100539249146757,0.019957337883959106
