sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,timestamp
-0.4237967705980545,-0.031501026169010043,0.10760288320305644,-0.23522872266673767,-0.2986557445938338,-0.2427073508899219,0.0
-0.4237967705980545,-0.031501026169010043,0.10760288320305644,-0.23522872266673767,-0.2986557445938338,-0.2427073508899219,0.015878915786743164
-0.03544573249971922,-0.031501026169010043,0.10760288320305644,-0.23522872266673767,-0.2986557445938338,-0.2427073508899219,0.031916141510009766
-0.03544573249971922,-0.031501026169010043,0.10760288320305644,-0.23522872266673767,-0.2986557445938338,-0.2427073508899219,0.04787039756774902
-0.03544573249971922,-0.031501026169010043,0.10760288320305644,-0.23522872266673767,-0.2986557445938338,0.17683584090065885,0.06400370597839355
-0.03544573249971922,-0.031501026169010043,0.14929987869980632,-0.23522872266673767,-0.4463067911083449,0.17683584090065885,0.08032011985778809
-0.03544573249971922,0.01723240940218365,0.14929987869980632,-0.38859069881343566,-0.4463067911083449,0.17683584090065885,0.09613466262817383
-0.03544573249971922,0.01723240940218365,0.14929987869980632,-0.38859069881343566,-0.4463067911083449,0.17683584090065885,0.11206841468811035
0.33421108362519686,0.01723240940218365,0.14929987869980632,-0.38859069881343566,-0.4463067911083449,0.17683584090065885,0.12786388397216797
0.33421108362519686,0.01723240940218365,0.14929987869980632,-0.38859069881343566,-0.4463067911083449,0.17683584090065885,0.14388418197631836
0.33421108362519686,0.01723240940218365,0.14929987869980632,-0.38859069881343566,-0.4463067911083449,0.17683584090065885,0.15981388092041016
0.33421108362519686,0.01723240940218365,0.11610848836424648,-0.38859069881343566,-0.4851061366016616,0.3889670878250592,0.17591476440429688
0.33421108362519686,0.010430655165962338,0.11610848836424648,-0.38859069881343566,-0.4851061366016616,0.3889670878250592,0.19181442260742188
0.33421108362519686,0.010430655165962338,0.11610848836424648,-0.23860240516566955,-0.4851061366016616,0.3889670878250592,0.2077169418334961
0.33421108362519686,0.010430655165962338,0.11610848836424648,-0.23860240516566955,-0.4851061366016616,0.3889670878250592,0.22389936447143555
0.27440536258065645,0.010430655165962338,0.11610848836424648,-0.23860240516566955,-0.4851061366016616,0.3889670878250592,0.23985505104064941
0.27440536258065645,0.010430655165962338,0.11610848836424648,-0.23860240516566955,-0.4851061366016616,0.3889670878250592,0.255826473236084
0.27440536258065645,0.010430655165962338,0.11610848836424648,-0.23860240516566955,-0.4851061366016616,0.1248737036783688,0.2716178894042969
0.27440536258065645,0.010430655165962338,0.08081888042214214,-0.23860240516566955,-0.4603373668606032,0.1248737036783688,0.28791141510009766
0.27440536258065645,-0.012743265644260288,0.08081888042214214,-0.2535408788671466,-0.4603373668606032,0.1248737036783688,0.3040182590484619
0.27440536258065645,-0.012743265644260288,0.08081888042214214,-0.2535408788671466,-0.4603373668606032,0.1248737036783688,0.32009196281433105
0.011011468742727681,-0.012743265644260288,0.08081888042214214,-0.2535408788671466,-0.4603373668606032,0.1248737036783688,0.33591127395629883
0.011011468742727681,-0.012743265644260288,0.08081888042214214,-0.2535408788671466,-0.4603373668606032,0.1248737036783688,0.35194849967956543
0.011011468742727681,-0.012743265644260288,0.08081888042214214,-0.2535408788671466,-0.4603373668606032,0.1248737036783688,0.36804962158203125
0.011011468742727681,-0.012743265644260288,0.05538848422291576,-0.2535408788671466,-0.30663290242502583,-0.15261934105563235,0.38406801223754883
0.011011468742727681,-0.03067614258880222,0.05538848422291576,-0.2535408788671466,-0.30663290242502583,-0.15261934105563235,0.40056800842285156
0.011011468742727681,-0.03067614258880222,0.05538848422291576,-0.2984870129575702,-0.30663290242502583,-0.15261934105563235,0.41606807708740234
-0.3264069384590393,-0.03067614258880222,0.05538848422291576,-0.2984870129575702,-0.30663290242502583,-0.15261934105563235,0.43204188346862793
-0.3264069384590393,-0.03067614258880222,0.05538848422291576,-0.2984870129575702,-0.30663290242502583,-0.15261934105563235,0.44800472259521484
