Time,Fx,Fy,Fz,Mx,My,Mz
0.013986349105834961,-0.03261648745519752,-1.3199999999999998,0.6820430107526896,0.5300229390681003,-0.0380967741935483,0.05659928315412191
0.030106067657470703,-0.03261648745519752,-1.3199999999999998,0.6820430107526896,0.5300229390681003,-0.0380967741935483,0.05659928315412191
0.04766368865966797,-0.5726164874551976,-0.5299999999999998,-0.7979569892473108,0.37822293906810034,-0.12489677419354829,-0.016300716845878097
0.0643758773803711,-0.1626164874551974,-0.5899999999999999,-0.8279569892473102,0.3866229390681003,-0.2100967741935483,-0.0642007168458781
0.0823674201965332,0.2073835125448027,-0.69,-2.4679569892473108,0.39522293906810035,-0.2568967741935483,0.004099283154121905
0.09944510459899902,-0.10261648745519736,-1.19,-2.9079569892473103,0.36312293906810034,-0.2450967741935483,0.039499283154121906
0.1163177490234375,-0.24261648745519748,-1.5599999999999998,-3.207956989247311,0.38912293906810025,-0.2026967741935483,0.04139928315412192
0.13326025009155273,-0.24261648745519748,-1.5599999999999998,-3.207956989247311,0.38912293906810025,-0.2026967741935483,0.04139928315412192
0.15044593811035156,-0.3126164874551973,-1.7799999999999998,-3.83795698924731,0.4271229390681003,-0.20039677419354832,0.0835992831541219
0.16743993759155273,-0.6826164874551974,-2.32,-4.00795698924731,0.43062293906810034,-0.1764967741935483,0.1088992831541219
0.18435096740722656,-0.6426164874551974,-2.21,-4.197956989247309,0.3623229390681003,-0.1148967741935483,0.0695992831541219
0.20140504837036133,-0.13261648745519716,-2.23,-3.49795698924731,0.2477229390681003,-0.0321967741935483,0.08509928315412191
0.21849656105041504,-0.6126164874551976,-2.08,-2.74795698924731,0.1079229390681003,0.05530322580645171,0.0659992831541219
0.23530030250549316,-0.5026164874551973,-1.5399999999999998,-1.287956989247311,0.014322939068100296,0.1166032258064517,0.006599283154121907
0.2521848678588867,-0.5026164874551973,-1.5399999999999998,-1.287956989247311,0.014322939068100296,0.1166032258064517,0.006599283154121907
0.26921939849853516,0.7673835125448027,-0.7899999999999998,-0.7179569892473108,-0.10467706093189971,0.22280322580645168,0.0087992831541219
0.28670334815979004,1.0873835125448026,0.5300000000000002,1.1720430107526898,-0.30827706093189966,0.3483032258064517,0.054799283154121914
0.3031189441680908,0.5873835125448026,-0.2599999999999998,5.362043010752689,-0.21817706093189967,0.4208032258064517,0.0460992831541219
0.3200404644012451,0.08738351254480259,-0.6099999999999999,4.53204301075269,0.010622939068100301,0.3639032258064517,0.0329992831541219
0.3371884822845459,-0.022616487455197287,-0.5099999999999998,4.152043010752689,0.0440229390681003,0.26470322580645167,0.026499283154121894
0.35426855087280273,0.7073835125448027,-0.6799999999999999,6.17204301075269,0.1038229390681003,0.2891032258064517,0.011199283154121914
0.37128472328186035,0.7073835125448027,-0.6799999999999999,6.17204301075269,0.1038229390681003,0.2891032258064517,0.011199283154121914
0.3883342742919922,0.9073835125448024,-0.4099999999999997,5.83204301075269,0.1983229390681003,0.2850032258064517,0.09709928315412192
0.40514302253723145,0.08738351254480259,-0.97,5.45204301075269,0.27942293906810034,0.20790322580645168,0.14699928315412192
0.4234192371368408,-0.6426164874551974,-1.3699999999999999,5.33204301075269,0.42842293906810025,0.1126032258064517,0.1135992831541219
0.44064784049987793,-0.1726164874551972,-1.7799999999999998,3.3120430107526895,0.5708229390681003,0.0185032258064517,0.07339928315412192
0.4589354991912842,-0.21261648745519723,-1.0499999999999998,-0.08795698924730999,0.48792293906810025,-0.059996774193548305,0.0460992831541219
0.47646260261535645,-0.6126164874551976,-0.5,-0.6879569892473096,0.36722293906810033,-0.14619677419354832,-0.0445007168458781
0.49350619316101074,-0.6126164874551976,-0.5,-0.6879569892473096,0.36722293906810033,-0.14619677419354832,-0.0445007168458781
0.5115816593170166,0.027383512544802535,-0.5899999999999999,-1.2279569892473106,0.3989229390681003,-0.22329677419354832,-0.06000071684587809
0.5285778045654297,0.1073835125448026,-0.7999999999999998,-2.6979569892473094,0.38912293906810025,-0.2592967741935483,0.021199283154121895
0.5455732345581055,-0.1426164874551974,-1.3499999999999999,-2.8179569892473104,0.3717229390681003,-0.2241967741935483,0.04069928315412191
0.5625948905944824,-0.25261648745519727,-1.5799999999999998,-3.4079569892473103,0.40712293906810026,-0.1830967741935483,0.0503992831541219
0.5795092582702637,-0.3726164874551974,-1.95,-3.82795698924731,0.44242293906810026,-0.1807967741935483,0.09989928315412192
0.5975773334503174,-0.8626164874551974,-2.3899999999999997,-4.15795698924731,0.4308229390681003,-0.15299677419354832,0.10239928315412192
0.6144201755523682,-0.46261648745519723,-2.1399999999999997,-4.10795698924731,0.33592293906810033,-0.0864967741935483,0.0674992831541219
0.6320383548736572,-0.46261648745519723,-2.1399999999999997,-4.10795698924731,0.33592293906810033,-0.0864967741935483,0.0674992831541219
0.6491546630859375,-0.19261648745519722,-2.29,-3.1479569892473105,0.2118229390681003,0.005203225806451699,0.0888992831541219
0.6673738956451416,-0.7626164874551973,-1.93,-2.41795698924731,0.0814229390681003,0.0838032258064517,0.044899283154121894
0.6842031478881836,-0.12261648745519738,-1.4,-0.9979569892473101,-0.0030770609318997028,0.1518032258064517,-0.006200716845878099
0.7014238834381104,1.0473835125448026,-0.2799999999999998,-0.6279569892473109,-0.1726770609318997,0.2701032258064517,0.02399928315412192
0.7190883159637451,0.9173835125448027,0.5,2.50204301075269,-0.32767706093189974,0.3814032258064517,0.057999283154121895
0.7366089820861816,0.39738351254480264,-0.5099999999999998,5.75204301075269,-0.1427770609318997,0.4153032258064517,0.036399283154121914
