Time,Fx,Fy,Fz,Mx,My,Mz
0.013701915740966797,-185.84925373134328,-179.00114427860694,282.68338308457714,324.1180437810945,111.13724676616916,-787.606144278607
0.0307157039642334,-186.28925373134328,-179.14114427860696,281.5233830845771,324.2467437810945,111.04604676616916,-787.6245442786069
0.04764270782470703,-185.87925373134328,-179.37114427860695,279.5933830845771,324.32744378109453,110.94334676616916,-787.6284442786069
0.0647270679473877,-186.0892537313433,-178.63114427860697,276.6633830845771,324.2067437810945,110.86564676616916,-787.613844278607
0.08179926872253418,-186.7192537313433,-178.50114427860694,276.51338308457713,324.1052437810945,110.80084676616916,-787.722044278607
0.09866142272949219,-185.8892537313433,-178.27114427860695,275.51338308457713,324.1401437810945,110.74134676616916,-787.7527442786069
0.11565184593200684,-185.8892537313433,-178.27114427860695,275.51338308457713,324.1401437810945,110.74134676616916,-787.7527442786069
0.1326732635498047,-185.8392537313433,-178.50114427860694,274.1433830845771,324.1505437810945,110.66734676616916,-787.653644278607
0.149641752243042,-185.9892537313433,-179.25114427860694,273.92338308457715,324.1628437810945,110.69164676616916,-787.6132442786069
0.16671252250671387,-185.9692537313433,-179.20114427860696,272.99338308457715,324.1727437810945,110.72994676616916,-787.582544278607
0.18362975120544434,-186.3392537313433,-179.88114427860697,273.2233830845771,324.2243437810945,110.72884676616916,-787.5348442786069
0.20064210891723633,-187.06925373134328,-180.36114427860696,272.26338308457713,324.2502437810945,110.74494676616916,-787.580344278607
0.2179107666015625,-187.06925373134328,-180.36114427860696,272.26338308457713,324.2502437810945,110.74494676616916,-787.580344278607
0.23474383354187012,-186.6492537313433,-180.04114427860696,272.1633830845771,324.1666437810945,110.75774676616916,-787.657744278607
0.2516305446624756,-185.7792537313433,-179.98114427860696,273.80338308457715,324.0786437810945,110.82884676616916,-787.6041442786069
0.2686941623687744,-186.56925373134328,-179.85114427860697,274.19338308457714,323.9969437810945,110.90024676616916,-787.591644278607
0.28571200370788574,-186.5492537313433,-179.44114427860694,275.13338308457713,323.8913437810945,110.94774676616916,-787.678144278607
0.30268359184265137,-185.4892537313433,-178.37114427860695,276.04338308457716,323.7380437810945,111.02784676616916,-787.6846442786069
0.3198049068450928,-185.37925373134328,-177.66114427860694,278.7833830845771,323.5849437810945,111.14044676616916,-787.6737442786069
0.33773303031921387,-185.37925373134328,-177.66114427860694,278.7833830845771,323.5849437810945,111.14044676616916,-787.6737442786069
0.3546411991119385,-185.4892537313433,-178.20114427860696,281.98338308457716,323.7004437810945,111.23174676616915,-787.7113442786069
0.3717942237854004,-185.43925373134329,-178.15114427860695,281.38338308457713,323.8705437810945,111.19534676616917,-787.6707442786069
0.38883066177368164,-185.5592537313433,-178.54114427860696,282.1033830845771,323.9292437810945,111.16054676616916,-787.620644278607
0.40572166442871094,-185.34925373134328,-178.63114427860697,282.4733830845771,323.9735437810945,111.21144676616916,-787.6311442786069
0.42275404930114746,-185.4992537313433,-178.54114427860696,282.2733830845771,323.9979437810945,111.19564676616916,-787.6241442786069
0.43979930877685547,-185.7792537313433,-179.00114427860694,282.76338308457713,324.0984437810945,111.14184676616915,-787.6055442786069
0.45676565170288086,-185.7792537313433,-179.00114427860694,282.76338308457713,324.0984437810945,111.14184676616915,-787.6055442786069
0.4737973213195801,-186.31925373134328,-179.13114427860697,281.7133830845771,324.2303437810945,111.05574676616916,-787.6232442786069
0.49074721336364746,-186.03925373134328,-179.47114427860694,279.99338308457715,324.3318437810945,110.94894676616916,-787.6407442786069
0.5078058242797852,-185.9292537313433,-178.77114427860695,276.9633830845771,324.2385437810945,110.86934676616916,-787.6182442786069
0.5248668193817139,-186.6792537313433,-178.48114427860696,276.4733830845771,324.1072437810945,110.80754676616915,-787.705744278607
0.5417289733886719,-185.9792537313433,-178.31114427860695,275.82338308457713,324.13134378109453,110.75274676616915,-787.7558442786069
0.5587649345397949,-185.81925373134328,-178.42114427860696,274.2733830845771,324.1529437810945,110.67394676616915,-787.6610442786069
0.5757608413696289,-185.81925373134328,-178.42114427860696,274.2733830845771,324.1529437810945,110.67394676616915,-787.6610442786069
0.5928776264190674,-186.0492537313433,-179.21114427860695,274.00338308457714,324.1594437810945,110.68564676616916,-787.6153442786069
0.6096906661987305,-186.0092537313433,-179.22114427860694,273.0833830845771,324.1696437810945,110.72674676616916,-787.5986442786069
0.6267256736755371,-186.2592537313433,-179.74114427860695,273.17338308457715,324.2117437810945,110.72534676616915,-787.545944278607
0.6437249183654785,-186.9692537313433,-180.37114427860695,272.49338308457715,324.2547437810945,110.74284676616917,-787.568144278607
0.6607427597045898,-186.8592537313433,-180.12114427860695,271.93338308457714,324.1830437810945,110.75664676616915,-787.6569442786069
0.6776759624481201,-186.8592537313433,-180.12114427860695,271.93338308457714,324.1830437810945,110.75664676616915,-787.6569442786069
0.694669246673584,-185.8392537313433,-179.98114427860696,273.51338308457713,324.0900437810945,110.81584676616916,-787.622044278607
0.7117414474487305,-186.4292537313433,-179.91114427860694,274.17338308457715,324.0161437810945,110.89314676616915,-787.586244278607
0.7287640571594238,-186.7292537313433,-179.57114427860697,274.7733830845771,323.9112437810945,110.94184676616916,-787.6721442786069
0.74580979347229,-185.62925373134328,-178.61114427860696,275.86338308457715,323.7736437810945,111.01514676616915,-787.696744278607
