Time,Fx,Fy,Fz,Mx,My,Mz
0.01327824592590332,0.42738351254480245,-0.45999999999999996,5.43204301075269,0.1739229390681003,0.2513032258064517,0.09229928315412192
0.030445575714111328,-0.11261648745519759,-1.0299999999999998,5.79204301075269,0.2863229390681003,0.1840032258064517,0.11099928315412191
0.047591447830200195,-0.5226164874551973,-1.3399999999999999,5.00204301075269,0.4412229390681003,0.1039032258064517,0.0740992831541219
0.06476092338562012,-0.5226164874551973,-1.3399999999999999,5.00204301075269,0.4412229390681003,0.1039032258064517,0.0740992831541219
0.08162212371826172,-0.0026164874551972694,-1.5599999999999998,2.92204301075269,0.5367229390681003,0.022303225806451703,0.04669928315412192
0.0986480712890625,0.01738351254480275,-0.77,0.1120430107526893,0.43242293906810025,-0.045596774193548295,0.051199283154121894
0.11556553840637207,-0.46261648745519723,-0.2999999999999998,-0.15795698924731028,0.32082293906810033,-0.1062967741935483,-0.02240071684587809
0.13241982460021973,-0.07261648745519755,-0.3799999999999999,-0.8079569892473106,0.3685229390681003,-0.1684967741935483,-0.06640071684587809
0.14975357055664062,0.15738351254480243,-0.6599999999999999,-2.457956989247311,0.39222293906810035,-0.2399967741935483,0.006299283154121912
0.16774916648864746,0.1073835125448026,-1.3199999999999998,-2.75795698924731,0.37492293906810026,-0.2117967741935483,0.045399283154121894
0.1846766471862793,0.1073835125448026,-1.3199999999999998,-2.75795698924731,0.37492293906810026,-0.2117967741935483,0.045399283154121894
0.20160794258117676,-0.0126164874551975,-1.48,-3.34795698924731,0.38702293906810026,-0.16259677419354832,0.062099283154121915
0.21872258186340332,-0.35261648745519736,-1.93,-3.617956989247311,0.4320229390681003,-0.17819677419354832,0.1080992831541219
0.23570942878723145,-0.8426164874551973,-2.56,-3.9679569892473108,0.4703229390681003,-0.1706967741935483,0.11219928315412192
0.25272345542907715,-0.6126164874551976,-2.41,-4.477956989247311,0.40352293906810033,-0.12059677419354829,0.06289928315412191
0.2710230350494385,0.027383512544802535,-2.4699999999999998,-3.3879569892473107,0.2948229390681003,-0.0354967741935483,0.07949928315412191
0.2886323928833008,-0.2726164874551973,-2.29,-2.41795698924731,0.2114229390681003,0.044503225806451704,0.10669928315412192
0.30579185485839844,-0.2726164874551973,-2.29,-2.41795698924731,0.2114229390681003,0.044503225806451704,0.10669928315412192
0.3236403465270996,-0.8326164874551973,-1.95,-1.6879569892473096,0.1533229390681003,0.0801032258064517,0.04239928315412192
0.34101414680480957,-0.3626164874551976,-1.52,-1.0779569892473102,0.10192293906810031,0.1036032258064517,-0.0328007168458781
0.3590812683105469,0.5473835125448026,-0.33000000000000007,-1.16795698924731,-0.1022770609318997,0.1664032258064517,-0.04220071684587809
0.3767733573913574,0.9373835125448027,0.5100000000000002,2.17204301075269,-0.2926770609318997,0.28340322580645166,-0.030200716845878092
0.3947136402130127,0.5373835125448028,-0.16999999999999993,5.21204301075269,-0.1326770609318997,0.3335032258064517,-0.017800716845878098
0.4127805233001709,0.14738351254480264,-0.45999999999999996,4.38204301075269,0.0651229390681003,0.2502032258064517,0.040599283154121896
0.43050312995910645,0.16738351254480266,-0.72,4.82204301075269,0.1136229390681003,0.2090032258064517,0.06179928315412192
0.44773006439208984,0.5273835125448025,-0.6499999999999999,5.34204301075269,0.1367229390681003,0.2646032258064517,0.0465992831541219
0.464322566986084,0.5273835125448025,-0.6499999999999999,5.34204301075269,0.1367229390681003,0.2646032258064517,0.0465992831541219
0.48169779777526855,0.39738351254480264,-0.44999999999999973,5.1020430107526895,0.1646229390681003,0.23440322580645168,0.07339928315412192
0.4988386631011963,-0.09261648745519757,-0.8999999999999999,5.612043010752689,0.26232293906810034,0.15350322580645168,0.1113992831541219
0.5156679153442383,-0.4226164874551972,-1.27,5.232043010752689,0.43162293906810034,0.0817032258064517,0.0961992831541219
0.5328292846679688,-0.10261648745519736,-1.5599999999999998,2.9320430107526896,0.5491229390681003,0.005303225806451699,0.0720992831541219
0.549807071685791,-0.07261648745519755,-0.8099999999999998,-0.08795698924730999,0.4261229390681003,-0.06829677419354829,0.0659992831541219
0.5676083564758301,-0.6326164874551974,-0.33999999999999986,-0.15795698924731028,0.3049229390681003,-0.1222967741935483,-0.0324007168458781
0.5847733020782471,-0.6326164874551974,-0.33999999999999986,-0.15795698924731028,0.3049229390681003,-0.1222967741935483,-0.0324007168458781
0.602623462677002,-0.08261648745519734,-0.3500000000000001,-0.7279569892473106,0.36692293906810025,-0.18099677419354832,-0.0824007168458781
0.6196439266204834,0.17738351254480245,-0.74,-2.42795698924731,0.41052293906810033,-0.2524967741935483,0.0016992831541219056
0.6364655494689941,0.11738351254480284,-1.3199999999999998,-2.8879569892473107,0.3865229390681003,-0.2221967741935483,0.049999283154121915
0.6536049842834473,0.007383512544802517,-1.44,-3.32795698924731,0.38092293906810026,-0.1608967741935483,0.0627992831541219
0.6708824634552002,-0.4026164874551972,-1.9899999999999998,-3.4479569892473094,0.43752293906810025,-0.17339677419354832,0.10189928315412192
0.6887862682342529,-0.9826164874551975,-2.65,-3.957956989247311,0.4863229390681003,-0.17639677419354832,0.0989992831541219
0.7070198059082031,-0.9826164874551975,-2.65,-3.957956989247311,0.4863229390681003,-0.17639677419354832,0.0989992831541219
0.7248053550720215,-0.6426164874551974,-2.4299999999999997,-4.43795698924731,0.4181229390681003,-0.1270967741935483,0.04119928315412191
0.7424726486206055,0.11738351254480284,-2.4699999999999998,-3.3079569892473106,0.3030229390681003,-0.031596774193548297,0.06609928315412192
