Time,Fx,Fy,Fz,Mx,My,Mz
0.013724565505981445,0.7273835125448027,-0.10000000000000009,5.25204301075269,-0.2455770609318997,0.4168032258064517,0.040099283154121895
0.030765056610107422,0.3873835125448024,-0.44999999999999973,4.91204301075269,0.0003229390681002975,0.3910032258064517,0.03769928315412191
0.048056840896606445,0.06738351254480257,-0.4099999999999997,4.1020430107526895,0.0625229390681003,0.2805032258064517,0.05939928315412191
0.0650029182434082,0.06738351254480257,-0.4099999999999997,4.1020430107526895,0.0625229390681003,0.2805032258064517,0.05939928315412191
0.08208942413330078,0.5173835125448027,-0.8099999999999998,6.17204301075269,0.1234229390681003,0.2898032258064517,0.04189928315412192
0.09933876991271973,0.7973835125448026,-0.6000000000000001,5.872043010752689,0.2132229390681003,0.3080032258064517,0.0831992831541219
0.11718964576721191,0.26738351254480275,-0.8799999999999999,5.3520430107526895,0.27542293906810034,0.2335032258064517,0.1258992831541219
0.13515710830688477,-0.4226164874551972,-1.25,5.67204301075269,0.4088229390681003,0.14410322580645168,0.1186992831541219
0.1523118019104004,-0.3126164874551973,-1.81,3.8820430107526898,0.5825229390681003,0.0428032258064517,0.0808992831541219
0.1701035499572754,0.007383512544802517,-1.21,0.4020430107526902,0.5211229390681003,-0.0370967741935483,0.07069928315412191
0.18816590309143066,-0.6026164874551974,-0.6499999999999999,-0.4479569892473094,0.36692293906810025,-0.1033967741935483,-0.010700716845878089
0.20529723167419434,-0.6026164874551974,-0.6499999999999999,-0.4479569892473094,0.36692293906810025,-0.1033967741935483,-0.010700716845878089
0.22320199012756348,-0.10261648745519736,-0.6400000000000001,-0.8079569892473106,0.38112293906810035,-0.1694967741935483,-0.0725007168458781
0.24013662338256836,0.3373835125448026,-0.72,-2.4679569892473108,0.3925229390681003,-0.22409677419354831,0.009899283154121918
0.25714993476867676,-0.1626164874551974,-1.27,-3.08795698924731,0.35812293906810033,-0.22099677419354832,0.05349928315412192
0.2741258144378662,-0.2826164874551975,-1.52,-3.49795698924731,0.36112293906810033,-0.1793967741935483,0.037899283154121916
0.2922964096069336,-0.30261648745519754,-1.88,-3.9079569892473103,0.4039229390681003,-0.17739677419354832,0.0747992831541219
0.3099339008331299,-0.7726164874551973,-2.4,-4.25795698924731,0.41422293906810026,-0.16109677419354831,0.0909992831541219
0.3269002437591553,-0.6526164874551974,-2.19,-4.477956989247311,0.3392229390681003,-0.1123967741935483,0.041099283154121896
0.34399914741516113,-0.6526164874551974,-2.19,-4.477956989247311,0.3392229390681003,-0.1123967741935483,0.041099283154121896
0.36104679107666016,0.057383512544802784,-2.0999999999999996,-3.707956989247311,0.2194229390681003,-0.0362967741935483,0.0692992831541219
0.3781106472015381,-0.3926164874551974,-1.83,-2.8079569892473106,0.0781229390681003,0.047403225806451704,0.0853992831541219
0.3962228298187256,-0.6626164874551974,-1.63,-1.207956989247311,-0.0009770609318996981,0.1201032258064517,0.006899283154121902
0.41429924964904785,0.6573835125448024,-0.8199999999999998,-1.0179569892473097,-0.1042770609318997,0.2118032258064517,-0.021500716845878093
0.4312429428100586,1.0973835125448028,0.56,1.0220430107526894,-0.3190770609318997,0.3195032258064517,0.03489928315412191
0.44919633865356445,0.7273835125448027,-0.19999999999999973,5.63204301075269,-0.22637706093189972,0.41590322580645167,0.030199283154121903
0.4672539234161377,0.7273835125448027,-0.19999999999999973,5.63204301075269,-0.22637706093189972,0.41590322580645167,0.030199283154121903
0.4842503070831299,0.40738351254480243,-0.3900000000000001,4.67204301075269,0.012922939068100298,0.3793032258064517,0.0382992831541219
