,Time,Fx,Fy,Fz,Mx,My,Mz
622,10.883212566375732,-0.2626164874551975,-0.10000000000000009,-0.58795698924731,0.0586229390681003,-0.0248967741935483,0.001299283154121908
623,10.90035343170166,-0.2626164874551975,-0.10000000000000009,-0.58795698924731,0.0540229390681003,-0.0235967741935483,0.0004992831541219128
624,10.91726565361023,-0.25261648745519727,-0.08999999999999986,-0.5179569892473097,0.0483229390681003,-0.022196774193548298,-0.0011007168458780914
625,10.93433690071106,-0.25261648745519727,-0.08999999999999986,-0.5179569892473097,0.0483229390681003,-0.022196774193548298,-0.0011007168458780914
626,10.951272964477539,-0.23261648745519725,-0.04999999999999982,-0.4679569892473108,0.0440229390681003,-0.0206967741935483,0.001299283154121908
627,10.968254089355469,-0.23261648745519725,-0.04999999999999982,-0.4079569892473103,0.0410229390681003,-0.0185967741935483,0.0043992831541219135
628,10.985177040100098,-0.25261648745519727,-0.04999999999999982,-0.36795698924731113,0.03892293906810031,-0.0179967741935483,0.0044992831541219025
629,11.002260446548462,-0.25261648745519727,-0.040000000000000036,-0.3279569892473102,0.0353229390681003,-0.0183967741935483,0.002899283154121912
630,11.019604921340942,-0.24261648745519748,-0.029999999999999805,-0.2579569892473099,0.0329229390681003,-0.0166967741935483,0.0017992831541219084
631,11.03726840019226,-0.24261648745519748,-0.020000000000000018,-0.24795698924731013,0.031022939068100303,-0.0155967741935483,0.0018992831541219113
632,11.054373025894165,-0.24261648745519748,-0.020000000000000018,-0.24795698924731013,0.031022939068100303,-0.0155967741935483,0.0018992831541219113
633,11.072222232818604,-0.23261648745519725,-0.009999999999999787,-0.21795698924731077,0.028422939068100297,-0.0154967741935483,0.002999283154121901
634,11.089717864990234,-0.24261648745519748,0.0,-0.19795698924730942,0.026722939068100304,-0.0158967741935483,0.0043992831541219135
635,11.10698390007019,-0.25261648745519727,-0.020000000000000018,-0.15795698924731028,0.025222939068100303,-0.015396774193548301,0.0035992831541219045
636,11.12422227859497,-0.25261648745519727,-0.009999999999999787,-0.1379569892473107,0.022922939068100306,-0.0146967741935483,0.0017992831541219084
637,11.141213655471802,-0.23261648745519725,0.010000000000000231,-0.08795698924730999,0.022522939068100295,-0.0136967741935483,0.002099283154121903
638,11.158723831176758,-0.25261648745519727,0.0,-0.09795698924730978,0.025222939068100303,-0.0126967741935483,0.003999283154121902
639,11.176316738128662,-0.2726164874551973,0.0,-0.12795698924731091,0.025922939068100295,-0.0122967741935483,0.0032992831541219098
640,11.193312644958496,-0.2726164874551973,0.0,-0.12795698924731091,0.025922939068100295,-0.0122967741935483,0.0032992831541219098
641,11.21016812324524,-0.2626164874551975,0.0,-0.11795698924731113,0.026322939068100307,-0.0103967741935483,0.0008992831541219104
642,11.226987361907959,-0.25261648745519727,0.010000000000000231,-0.15795698924731028,0.0280229390681003,-0.0107967741935483,0.00039928315412190996
643,11.245190858840942,-0.2626164874551975,-0.009999999999999787,-0.18795698924730964,0.030722939068100294,-0.0113967741935483,0.0010992831541219023
644,11.262246131896973,-0.2626164874551975,-0.020000000000000018,-0.23795698924731035,0.0339229390681003,-0.0109967741935483,0.0007992831541219075
645,11.279143571853638,-0.2726164874551973,-0.029999999999999805,-0.29795698924731084,0.036422939068100305,-0.0110967741935483,0.0002992831541219071
646,11.297698736190796,-0.2826164874551975,-0.040000000000000036,-0.36795698924731113,0.035922939068100304,-0.011696774193548299,-0.0009007168458780995
647,11.315431594848633,-0.2826164874551975,-0.040000000000000036,-0.36795698924731113,0.035922939068100304,-0.011696774193548299,-0.0009007168458780995
648,11.333247900009155,-0.2626164874551975,-0.029999999999999805,-0.36795698924731113,0.0337229390681003,-0.0122967741935483,-0.0018007168458780975
649,11.3502836227417,-0.2626164874551975,-0.029999999999999805,-0.33795698924731,0.0334229390681003,-0.0112967741935483,-0.0009007168458780995
650,11.367354393005371,-0.2726164874551973,-0.020000000000000018,-0.35795698924730956,0.034622939068100295,-0.0101967741935483,-0.0011007168458780914
651,11.386700868606567,-0.2726164874551973,-0.020000000000000018,-0.3479569892473098,0.03262293906810031,-0.0097967741935483,-0.0029007168458780874
652,11.404397964477539,-0.2626164874551975,-0.009999999999999787,-0.30795698924731063,0.030522939068100302,-0.0089967741935483,-0.0036007168458780936
653,11.422797441482544,-0.25261648745519727,0.0,-0.2679569892473097,0.030322939068100296,-0.0079967741935483,-0.002200716845878095
