Time,Fx,Fy,Fz,Mx,My,Mz
0.014803171157836914,-186.0492537313433,-179.47114427860694,273.23338308457716,324.2023437810945,110.70994676616915,-787.5935442786069
0.03173971176147461,-186.1392537313433,-179.68114427860695,272.8433830845771,324.2300437810945,110.72414676616916,-787.543244278607
0.04867196083068848,-186.8292537313433,-180.45114427860696,272.6033830845771,324.2785437810945,110.73394676616915,-787.5492442786069
0.06570005416870117,-186.8292537313433,-180.45114427860696,272.6033830845771,324.2785437810945,110.73394676616915,-787.5492442786069
0.08268475532531738,-186.93925373134329,-180.27114427860695,271.74338308457715,324.2197437810945,110.74284676616917,-787.6313442786069
0.09977602958679199,-185.8392537313433,-180.03114427860694,273.23338308457716,324.1043437810945,110.79884676616916,-787.6123442786069
0.11675763130187988,-186.3892537313433,-180.05114427860696,274.25338308457714,324.02174378109453,110.88564676616916,-787.586744278607
0.13368868827819824,-186.59925373134328,-179.57114427860697,274.7233830845771,323.8941437810945,110.93994676616916,-787.656844278607
0.15074515342712402,-185.3892537313433,-178.38114427860697,276.2733830845771,323.7113437810945,111.03924676616916,-787.6802442786069
0.16787457466125488,-185.2092537313433,-177.71114427860695,279.57338308457713,323.6042437810945,111.17824676616915,-787.6517442786069
0.1848006248474121,-185.2092537313433,-177.71114427860695,279.57338308457713,323.6042437810945,111.17824676616915,-787.6517442786069
0.2067861557006836,-185.56925373134328,-178.43114427860695,282.13338308457713,323.7603437810945,111.24644676616916,-787.678144278607
0.22375822067260742,-185.53925373134328,-178.32114427860697,281.3433830845771,323.9040437810945,111.20404676616916,-787.657744278607
0.24068093299865723,-185.4992537313433,-178.66114427860694,282.3433830845771,323.9483437810945,111.17034676616916,-787.6164442786069
0.2577347755432129,-185.2992537313433,-178.72114427860694,282.6433830845771,323.9946437810945,111.21824676616916,-787.617044278607
0.2747926712036133,-185.31925373134328,-178.57114427860697,282.4533830845771,324.0194437810945,111.20404676616916,-787.5865442786069
0.29274582862854004,-185.81925373134328,-179.11114427860696,282.80338308457715,324.1278437810945,111.15024676616916,-787.5646442786069
0.309786319732666,-186.3392537313433,-179.32114427860697,281.63338308457713,324.2798437810945,111.05304676616916,-787.5832442786069
0.33260035514831543,-186.3392537313433,-179.32114427860697,281.63338308457713,324.2798437810945,111.05304676616916,-787.5832442786069
0.35182809829711914,-186.4492537313433,-178.79114427860696,276.31338308457714,324.2374437810945,110.85434676616916,-787.622044278607
0.3688385486602783,-186.5792537313433,-178.54114427860696,275.9733830845771,324.1376437810945,110.77434676616916,-787.7332442786069
0.38584375381469727,-186.5792537313433,-178.54114427860696,275.9733830845771,324.1376437810945,110.77434676616916,-787.7332442786069
0.4027888774871826,-185.6192537313433,-178.38114427860697,275.13338308457713,324.1612437810945,110.72304676616916,-787.7176442786069
0.4198145866394043,-185.9192537313433,-178.87114427860695,273.8433830845771,324.1690437810945,110.67264676616917,-787.6208442786069
0.43685340881347656,-186.0492537313433,-179.52114427860695,273.51338308457713,324.1915437810945,110.69124676616916,-787.5983442786069
0.4558143615722656,-185.9992537313433,-179.50114427860694,272.75338308457714,324.2104437810945,110.71474676616916,-787.5616442786069
0.47281980514526367,-186.43925373134329,-180.22114427860694,272.8933830845771,324.2629437810945,110.71444676616916,-787.5265442786069
0.489793062210083,-187.0292537313433,-180.47114427860694,271.81338308457714,324.2530437810945,110.72904676616916,-787.5882442786069
0.5067918300628662,-187.0292537313433,-180.47114427860694,271.81338308457714,324.2530437810945,110.72904676616916,-787.5882442786069
0.5236587524414062,-186.1692537313433,-180.06114427860695,272.4033830845771,324.13904378109453,110.75914676616915,-787.619344278607
0.5407230854034424,-186.0292537313433,-180.14114427860696,274.17338308457715,324.0464437810945,110.85004676616916,-787.5715442786069
0.5578184127807617,-186.8092537313433,-179.85114427860697,274.3533830845771,323.9489437810945,110.90764676616917,-787.617844278607
0.5758535861968994,-185.9492537313433,-179.04114427860696,275.6033830845771,323.7893437810945,110.98414676616916,-787.6806442786069
0.5928432941436768,-185.1192537313433,-177.74114427860695,278.0333830845771,323.6126437810945,111.12384676616917,-787.661344278607
0.609856367111206,-185.4792537313433,-178.17114427860696,281.6033830845771,323.6743437810945,111.23064676616916,-787.663644278607
0.6268594264984131,-185.4792537313433,-178.17114427860696,281.6033830845771,323.6743437810945,111.23064676616916,-787.663644278607
0.6438267230987549,-185.5292537313433,-178.44114427860694,281.75338308457714,323.8696437810945,111.23974676616916,-787.6667442786069
0.6608827114105225,-185.5592537313433,-178.42114427860696,281.61338308457715,323.9307437810945,111.18094676616916,-787.6231442786069
0.6788034439086914,-185.40925373134328,-178.87114427860695,282.8933830845771,323.9788437810945,111.21874676616916,-787.625644278607
0.6957442760467529,-185.2492537313433,-178.48114427860696,282.2133830845771,324.0093437810945,111.23094676616915,-787.6139442786069
0.712763786315918,-185.4992537313433,-178.87114427860695,282.81338308457714,324.0720437810945,111.18554676616915,-787.5701442786069
0.7297980785369873,-186.1392537313433,-179.16114427860694,282.23338308457716,324.2182437810945,111.11304676616916,-787.5686442786069
0.7467696666717529,-186.1392537313433,-179.16114427860694,282.23338308457716,324.2182437810945,111.11304676616916,-787.5686442786069
0.7637348175048828,-186.15925373134328,-179.55114427860696,280.3933830845771,324.3489437810945,110.99924676616916,-787.5887442786069
0.7807281017303467,-186.0892537313433,-179.11114427860696,277.2733830845771,324.2999437810945,110.90614676616916,-787.6033442786069
0.7977111339569092,-186.78925373134328,-178.52114427860695,275.9033830845771,324.1547437810945,110.81134676616917,-787.700344278607
