sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,timestamp
-0.258962301041246,-0.052060299829192996,0.07814228541972934,-0.2536189013471576,-0.30426340917894734,-0.20408644680190158,0.0
-0.258962301041246,-0.052060299829192996,0.07814228541972934,-0.2536189013471576,-0.30426340917894734,-0.20408644680190158,0.015781164169311523
-0.258962301041246,-0.052060299829192996,0.10103708140375911,-0.2536189013471576,-0.30426340917894734,-0.20408644680190158,0.031728506088256836
-0.258962301041246,-0.052060299829192996,0.10103708140375911,-0.2536189013471576,-0.30426340917894734,-0.20408644680190158,0.04781651496887207
-0.08241290922021921,-0.02468246342296207,0.10103708140375911,-0.2536189013471576,-0.3672307393963088,-0.20408644680190158,0.06376528739929199
-0.08241290922021921,-0.02468246342296207,0.10103708140375911,-0.2536189013471576,-0.3672307393963088,-0.20408644680190158,0.0797278881072998
-0.08241290922021921,-0.02468246342296207,0.10103708140375911,-0.2536189013471576,-0.3672307393963088,-0.00482322428631855,0.09571433067321777
-0.08241290922021921,-0.02468246342296207,0.10103708140375911,-0.3174599462499591,-0.3672307393963088,-0.00482322428631855,0.1117703914642334
-0.08241290922021921,-0.02468246342296207,0.12960549078705608,-0.3174599462499591,-0.3672307393963088,-0.00482322428631855,0.127824068069458
-0.08241290922021921,-0.02468246342296207,0.12960549078705608,-0.3174599462499591,-0.3672307393963088,-0.00482322428631855,0.14374876022338867
-0.08241290922021921,-0.0025708612954100374,0.12960549078705608,-0.3174599462499591,-0.434566523831581,-0.00482322428631855,0.15973949432373047
0.09197014806115572,-0.0025708612954100374,0.12960549078705608,-0.3174599462499591,-0.434566523831581,-0.00482322428631855,0.17570757865905762
0.09197014806115572,-0.0025708612954100374,0.12960549078705608,-0.3174599462499591,-0.434566523831581,0.1630916654665463,0.1916801929473877
0.09197014806115572,-0.0025708612954100374,0.12960549078705608,-0.37872630891704284,-0.434566523831581,0.1630916654665463,0.20772910118103027
0.09197014806115572,-0.0025708612954100374,0.12960549078705608,-0.37872630891704284,-0.434566523831581,0.1630916654665463,0.2238466739654541
0.09197014806115572,-0.0025708612954100374,0.1425000914168626,-0.37872630891704284,-0.434566523831581,0.1630916654665463,0.23978281021118164
0.09197014806115572,-0.0025708612954100374,0.1425000914168626,-0.37872630891704284,-0.434566523831581,0.1630916654665463,0.25585007667541504
0.21817428109490816,0.021538263841919064,0.1425000914168626,-0.37872630891704284,-0.4875605962688674,0.1630916654665463,0.2718217372894287
0.21817428109490816,0.021538263841919064,0.1425000914168626,-0.37872630891704284,-0.4875605962688674,0.1630916654665463,0.28777027130126953
0.21817428109490816,0.021538263841919064,0.1425000914168626,-0.37872630891704284,-0.4875605962688674,0.27130659516644406,0.3037898540496826
0.21817428109490816,0.021538263841919064,0.1425000914168626,-0.340096061800954,-0.4875605962688674,0.27130659516644406,0.3199336528778076
0.21817428109490816,0.021538263841919064,0.11827268831255733,-0.340096061800954,-0.4875605962688674,0.27130659516644406,0.3359100818634033
0.21817428109490816,0.021538263841919064,0.11827268831255733,-0.340096061800954,-0.4875605962688674,0.27130659516644406,0.35193705558776855
0.21817428109490816,0.02076097457056439,0.11827268831255733,-0.340096061800954,-0.5302090905124892,0.27130659516644406,0.3678927421569824
0.2214887165769333,0.02076097457056439,0.11827268831255733,-0.340096061800954,-0.5302090905124892,0.27130659516644406,0.38385725021362305
0.2214887165769333,0.02076097457056439,0.11827268831255733,-0.340096061800954,-0.5302090905124892,0.16846240158867765,0.3997056484222412
0.2214887165769333,0.02076097457056439,0.11827268831255733,-0.25977773008250915,-0.5302090905124892,0.16846240158867765,0.4157392978668213
0.2214887165769333,0.02076097457056439,0.11827268831255733,-0.25977773008250915,-0.5302090905124892,0.16846240158867765,0.431699275970459
0.2214887165769333,0.02076097457056439,0.09094628326418697,-0.25977773008250915,-0.5302090905124892,0.16846240158867765,0.44781041145324707
0.2214887165769333,0.02076097457056439,0.09094628326418697,-0.25977773008250915,-0.5302090905124892,0.16846240158867765,0.4638674259185791
0.008195395146250173,-0.01567597807998264,0.09094628326418697,-0.25977773008250915,-0.41571434954950703,0.16846240158867765,0.47987818717956543
0.008195395146250173,-0.01567597807998264,0.09094628326418697,-0.25977773008250915,-0.41571434954950703,0.16846240158867765,0.4958610534667969
0.008195395146250173,-0.01567597807998264,0.09094628326418697,-0.25977773008250915,-0.41571434954950703,-0.046765559951544536,0.5118515491485596
0.008195395146250173,-0.01567597807998264,0.09094628326418697,-0.3023672753324481,-0.41571434954950703,-0.046765559951544536,0.527813196182251
0.008195395146250173,-0.01567597807998264,0.0684084855747491,-0.3023672753324481,-0.41571434954950703,-0.046765559951544536,0.5438232421875
0.008195395146250173,-0.01567597807998264,0.0684084855747491,-0.3023672753324481,-0.41571434954950703,-0.046765559951544536,0.5598716735839844
-0.14510260659015234,-0.033739895836063266,0.0684084855747491,-0.3023672753324481,-0.33790540317842854,-0.046765559951544536,0.5758662223815918
-0.14510260659015234,-0.033739895836063266,0.0684084855747491,-0.3023672753324481,-0.33790540317842854,-0.046765559951544536,0.5918772220611572
-0.14510260659015234,-0.033739895836063266,0.0684084855747491,-0.3023672753324481,-0.33790540317842854,-0.2006095886628635,0.6077413558959961
-0.14510260659015234,-0.033739895836063266,0.0684084855747491,-0.25476003227138244,-0.33790540317842854,-0.2006095886628635,0.6240425109863281
-0.14510260659015234,-0.033739895836063266,0.07061348117711841,-0.25476003227138244,-0.33790540317842854,-0.2006095886628635,0.6399171352386475
-0.14510260659015234,-0.033739895836063266,0.07061348117711841,-0.25476003227138244,-0.33790540317842854,-0.2006095886628635,0.655756950378418
-0.14510260659015234,-0.033739895836063266,0.07061348117711841,-0.25476003227138244,-0.33790540317842854,-0.2006095886628635,0.6718816757202148
-0.24166254463350828,-0.0556504589473685,0.07061348117711841,-0.25476003227138244,-0.3137430808956374,-0.2006095886628635,0.6876277923583984
-0.24166254463350828,-0.0556504589473685,0.07061348117711841,-0.25476003227138244,-0.3137430808956374,-0.2006095886628635,0.7037765979766846
-0.24166254463350828,-0.0556504589473685,0.07061348117711841,-0.25476003227138244,-0.3137430808956374,-0.22080261413264346,0.7198004722595215
-0.24166254463350828,-0.0556504589473685,0.07061348117711841,-0.25871086654567443,-0.3137430808956374,-0.22080261413264346,0.7357735633850098
-0.24166254463350828,-0.0556504589473685,0.09654608748677074,-0.25871086654567443,-0.3137430808956374,-0.22080261413264346,0.7518572807312012
-0.24166254463350828,-0.0556504589473685,0.09654608748677074,-0.25871086654567443,-0.3137430808956374,-0.22080261413264346,0.7677345275878906
-0.07576596873557623,-0.023709737971969486,0.09654608748677074,-0.25871086654567443,-0.3639258704597701,-0.22080261413264346,0.7837984561920166
-0.07576596873557623,-0.023709737971969486,0.09654608748677074,-0.25871086654567443,-0.3639258704597701,-0.22080261413264346,0.7998313903808594
-0.07576596873557623,-0.023709737971969486,0.09654608748677074,-0.25871086654567443,-0.3639258704597701,-0.014059923256517181,0.8158762454986572
-0.07576596873557623,-0.023709737971969486,0.09654608748677074,-0.3131688290586444,-0.3639258704597701,-0.014059923256517181,0.8318259716033936
-0.07576596873557623,-0.023709737971969486,0.130564291102913,-0.3131688290586444,-0.3639258704597701,-0.014059923256517181,0.84775710105896
