sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,timestamp
0.08310955998742525,-0.005959422603793979,0.08122148744585811,-0.2943472319593402,-0.4315598271305312,0.07781108315777706,0.0
0.08310955998742525,-0.005959422603793979,0.08122148744585811,-0.2943472319593402,-0.37862500171015157,0.07781108315777706,0.01570868492126465
0.08310955998742525,-0.005959422603793979,0.08122148744585811,-0.2943472319593402,-0.37862500171015157,0.07781108315777706,0.03155350685119629
0.08310955998742525,-0.005959422603793979,0.08122148744585811,-0.2943472319593402,-0.37862500171015157,0.07781108315777706,0.04751229286193848
-0.17852822455322798,-0.005959422603793979,0.07023368410589992,-0.2943472319593402,-0.37862500171015157,-0.18112737838435244,0.06362318992614746
-0.17852822455322798,-0.005959422603793979,0.07023368410589992,-0.2428473883619281,-0.37862500171015157,-0.18112737838435244,0.07958340644836426
-0.17852822455322798,-0.05731310071105564,0.07023368410589992,-0.2428473883619281,-0.37862500171015157,-0.18112737838435244,0.09528732299804688
-0.17852822455322798,-0.05731310071105564,0.07023368410589992,-0.2428473883619281,-0.37862500171015157,-0.18112737838435244,0.11164140701293945
-0.17852822455322798,-0.05731310071105564,0.07023368410589992,-0.2428473883619281,-0.2774055860454787,-0.18112737838435244,0.12744975090026855
-0.17852822455322798,-0.05731310071105564,0.07023368410589992,-0.2428473883619281,-0.2774055860454787,-0.18112737838435244,0.143418550491333
-0.39667710426008757,-0.05731310071105564,0.07585688315155803,-0.2428473883619281,-0.2774055860454787,-0.18112737838435244,0.1596524715423584
-0.39667710426008757,-0.05731310071105564,0.07585688315155803,-0.2428473883619281,-0.2774055860454787,-0.36197165552783084,0.17562627792358398
-0.39667710426008757,-0.05731310071105564,0.07585688315155803,-0.20185024080180847,-0.2774055860454787,-0.36197165552783084,0.19142889976501465
-0.39667710426008757,-0.03370630116815174,0.07585688315155803,-0.20185024080180847,-0.2774055860454787,-0.36197165552783084,0.20751166343688965
-0.39667710426008757,-0.03370630116815174,0.07585688315155803,-0.20185024080180847,-0.3021982870514144,-0.36197165552783084,0.22347664833068848
-0.39667710426008757,-0.03370630116815174,0.07585688315155803,-0.20185024080180847,-0.3021982870514144,-0.36197165552783084,0.24006938934326172
-0.39667710426008757,-0.03370630116815174,0.07585688315155803,-0.20185024080180847,-0.3021982870514144,-0.36197165552783084,0.2561054229736328
-0.050178387637496547,-0.03370630116815174,0.12267668179991542,-0.20185024080180847,-0.3021982870514144,0.0162093251545422,0.27146005630493164
-0.050178387637496547,-0.03370630116815174,0.12267668179991542,-0.3161222988119098,-0.3021982870514144,0.0162093251545422,0.287280797958374
-0.050178387637496547,0.0072991463387528654,0.12267668179991542,-0.3161222988119098,-0.3021982870514144,0.0162093251545422,0.30354928970336914
-0.050178387637496547,0.0072991463387528654,0.12267668179991542,-0.3161222988119098,-0.3021982870514144,0.0162093251545422,0.3200249671936035
-0.050178387637496547,0.0072991463387528654,0.12267668179991542,-0.3161222988119098,-0.4686439893657912,0.0162093251545422,0.33551788330078125
-0.050178387637496547,0.0072991463387528654,0.12267668179991542,-0.3161222988119098,-0.4686439893657912,0.0162093251545422,0.3515207767486572
0.312946262334227,0.0072991463387528654,0.15047288320782481,-0.3161222988119098,-0.4686439893657912,0.0162093251545422,0.36750292778015137
0.312946262334227,0.0072991463387528654,0.15047288320782481,-0.3161222988119098,-0.4686439893657912,0.3549437731106274,0.38355159759521484
0.312946262334227,0.029583207055381894,0.15047288320782481,-0.36782229480647766,-0.4686439893657912,0.3549437731106274,0.40000271797180176
0.312946262334227,0.029583207055381894,0.15047288320782481,-0.36782229480647766,-0.4686439893657912,0.3549437731106274,0.41604185104370117
0.312946262334227,0.029583207055381894,0.15047288320782481,-0.36782229480647766,-0.45796277741739644,0.3549437731106274,0.4316589832305908
0.312946262334227,0.029583207055381894,0.15047288320782481,-0.36782229480647766,-0.45796277741739644,0.3549437731106274,0.44768404960632324
0.312946262334227,0.029583207055381894,0.09016207985403835,-0.36782229480647766,-0.45796277741739644,0.3549437731106274,0.4636101722717285
0.2737212502702469,0.029583207055381894,0.09016207985403835,-0.36782229480647766,-0.45796277741739644,0.24582596715283322,0.47942638397216797
0.2737212502702469,0.029583207055381894,0.09016207985403835,-0.22326344785594665,-0.45796277741739644,0.24582596715283322,0.495635986328125
0.2737212502702469,0.0009957763398209807,0.09016207985403835,-0.22326344785594665,-0.45796277741739644,0.24582596715283322,0.5114054679870605
0.2737212502702469,0.0009957763398209807,0.09016207985403835,-0.22326344785594665,-0.45796277741739644,0.24582596715283322,0.5276293754577637
0.2737212502702469,0.0009957763398209807,0.09016207985403835,-0.22326344785594665,-0.42578342179605855,0.24582596715283322,0.5434136390686035
0.2737212502702469,0.0009957763398209807,0.09016207985403835,-0.22326344785594665,-0.42578342179605855,0.24582596715283322,0.5595643520355225
0.0364197367175812,0.0009957763398209807,0.07973528288128673,-0.22326344785594665,-0.42578342179605855,0.24582596715283322,0.575598955154419
0.0364197367175812,0.0009957763398209807,0.07973528288128673,-0.22326344785594665,-0.42578342179605855,0.0162093251545422,0.591717004776001
0.0364197367175812,-0.016746142224021793,0.07973528288128673,-0.29471570787334167,-0.42578342179605855,0.0162093251545422,0.6076738834381104
0.0364197367175812,-0.016746142224021793,0.07973528288128673,-0.29471570787334167,-0.42578342179605855,0.0162093251545422,0.6236519813537598
0.0364197367175812,-0.016746142224021793,0.07973528288128673,-0.29471570787334167,-0.34372168402025594,0.0162093251545422,0.6397466659545898
0.0364197367175812,-0.016746142224021793,0.07973528288128673,-0.29471570787334167,-0.34372168402025594,0.0162093251545422,0.6556780338287354
0.0364197367175812,-0.016746142224021793,0.061425685955312836,-0.29471570787334167,-0.34372168402025594,0.0162093251545422,0.6717453002929688
-0.2785660004869705,-0.016746142224021793,0.061425685955312836,-0.29471570787334167,-0.34372168402025594,-0.2996541351478107,0.6880905628204346
-0.2785660004869705,-0.016746142224021793,0.061425685955312836,-0.21366227207088195,-0.34372168402025594,-0.2996541351478107,0.7036371231079102
-0.2785660004869705,-0.06299934656972492,0.061425685955312836,-0.21366227207088195,-0.34372168402025594,-0.2996541351478107,0.7195949554443359
-0.2785660004869705,-0.06299934656972492,0.061425685955312836,-0.21366227207088195,-0.34372168402025594,-0.2996541351478107,0.735518217086792
-0.2785660004869705,-0.06299934656972492,0.061425685955312836,-0.21366227207088195,-0.24860748271295915,-0.2996541351478107,0.7515616416931152
-0.2785660004869705,-0.06299934656972492,0.061425685955312836,-0.21366227207088195,-0.24860748271295915,-0.2996541351478107,0.7678396701812744
-0.33752846481955107,-0.06299934656972492,0.08879288665774165,-0.21366227207088195,-0.24860748271295915,-0.2996541351478107,0.783280611038208
-0.33752846481955107,-0.06299934656972492,0.08879288665774165,-0.21366227207088195,-0.24860748271295915,-0.29079563323664737,0.7997808456420898
-0.33752846481955107,-0.026756138817020297,0.08879288665774165,-0.22237045106792175,-0.24860748271295915,-0.29079563323664737,0.8156657218933105
-0.33752846481955107,-0.026756138817020297,0.08879288665774165,-0.22237045106792175,-0.24860748271295915,-0.29079563323664737,0.8313131332397461
-0.33752846481955107,-0.026756138817020297,0.08879288665774165,-0.22237045106792175,-0.363627757828926,-0.29079563323664737,0.8473410606384277
-0.33752846481955107,-0.026756138817020297,0.08879288665774165,-0.22237045106792175,-0.363627757828926,-0.29079563323664737,0.8635525703430176
-0.33752846481955107,-0.026756138817020297,0.13319048665287792,-0.22237045106792175,-0.363627757828926,-0.29079563323664737,0.8794734477996826
0.048408987496733114,-0.026756138817020297,0.13319048665287792,-0.22237045106792175,-0.363627757828926,0.11048207279038356,0.8956398963928223
0.048408987496733114,-0.026756138817020297,0.13319048665287792,-0.3467681461324664,-0.363627757828926,0.11048207279038356,0.9116942882537842
0.048408987496733114,0.013479298635772824,0.13319048665287792,-0.3467681461324664,-0.363627757828926,0.11048207279038356,0.9273800849914551
0.048408987496733114,0.013479298635772824,0.13319048665287792,-0.3467681461324664,-0.363627757828926,0.11048207279038356,0.943742036819458
0.048408987496733114,0.013479298635772824,0.13319048665287792,-0.3467681461324664,-0.4796153567249526,0.11048207279038356,0.9595949649810791
0.048408987496733114,0.013479298635772824,0.13319048665287792,-0.3467681461324664,-0.4796153567249526,0.11048207279038356,0.9755446910858154
0.36010653016412203,0.013479298635772824,0.14446027956726848,-0.3467681461324664,-0.4796153567249526,0.11048207279038356,0.9918320178985596
0.36010653016412203,0.013479298635772824,0.14446027956726848,-0.3467681461324664,-0.4796153567249526,0.3819479852516644,1.0076959133148193
0.36010653016412203,0.022634735986045956,0.14446027956726848,-0.3337904864301654,-0.4796153567249526,0.3819479852516644,1.0241539478302002
0.36010653016412203,0.022634735986045956,0.14446027956726848,-0.3337904864301654,-0.4796153567249526,0.3819479852516644,1.0401275157928467
0.36010653016412203,0.022634735986045956,0.14446027956726848,-0.3337904864301654,-0.4408200047428359,0.3819479852516644,1.0560343265533447
0.36010653016412203,0.022634735986045956,0.14446027956726848,-0.3337904864301654,-0.4408200047428359,0.3819479852516644,1.0717453956604004
0.36010653016412203,0.022634735986045956,0.08318708471777736,-0.3337904864301654,-0.4408200047428359,0.3819479852516644,1.087541103363037
0.2236843132718796,0.022634735986045956,0.08318708471777736,-0.3337904864301654,-0.4408200047428359,0.18155317600560117,1.1036407947540283
0.2236843132718796,0.022634735986045956,0.08318708471777736,-0.2334455305089923,-0.4408200047428359,0.18155317600560117,1.1201081275939941
0.2236843132718796,-0.001467661277004123,0.08318708471777736,-0.2334455305089923,-0.4408200047428359,0.18155317600560117,1.1356253623962402
0.2236843132718796,-0.001467661277004123,0.08318708471777736,-0.2334455305089923,-0.4408200047428359,0.18155317600560117,1.1515870094299316
0.2236843132718796,-0.001467661277004123,0.08318708471777736,-0.2334455305089923,-0.4108796379978408,0.18155317600560117,1.1675825119018555
0.2236843132718796,-0.001467661277004123,0.08318708471777736,-0.2334455305089923,-0.4108796379978408,0.18155317600560117,1.183650255203247
-0.020476137723088816,-0.001467661277004123,0.0764166862499982,-0.2334455305089923,-0.4108796379978408,0.18155317600560117,1.1996097564697266
-0.020476137723088816,-0.001467661277004123,0.0764166862499982,-0.2334455305089923,-0.4108796379978408,-0.07194225643086506,1.2157273292541504
-0.020476137723088816,-0.02824686588401401,0.0764166862499982,-0.2955635839452716,-0.4108796379978408,-0.07194225643086506,1.2314558029174805
-0.020476137723088816,-0.02824686588401401,0.0764166862499982,-0.2955635839452716,-0.4108796379978408,-0.07194225643086506,1.247657060623169
-0.020476137723088816,-0.02824686588401401,0.0764166862499982,-0.2955635839452716,-0.31970870117494954,-0.07194225643086506,1.263641357421875
-0.020476137723088816,-0.02824686588401401,0.0764166862499982,-0.2955635839452716,-0.31970870117494954,-0.07194225643086506,1.2795493602752686
-0.020476137723088816,-0.02824686588401401,0.0624972843361169,-0.2955635839452716,-0.31970870117494954,-0.07194225643086506,1.2955358028411865
-0.3393267071501022,-0.02824686588401401,0.0624972843361169,-0.2955635839452716,-0.31970870117494954,-0.37200728956866336,1.311628818511963
-0.3393267071501022,-0.06327654542083347,0.0624972843361169,-0.18781793651485168,-0.31970870117494954,-0.37200728956866336,1.327624797821045
-0.3393267071501022,-0.06327654542083347,0.0624972843361169,-0.18781793651485168,-0.31970870117494954,-0.37200728956866336,1.3436009883880615
-0.3393267071501022,-0.06327654542083347,0.0624972843361169,-0.18781793651485168,-0.31970870117494954,-0.37200728956866336,1.3596251010894775
-0.3393267071501022,-0.06327654542083347,0.0624972843361169,-0.18781793651485168,-0.25567718962976826,-0.37200728956866336,1.3759722709655762
