timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,lift,thrust
0.0,0.10881947899237275,1.9223974223434925,0.038859375533647836,-5.619520981907844,-3.600154358446598,-0.1394628724269569,-9.3591382127814,1.8524373188847678
0.015947580337524414,0.10881947899237275,1.9223974223434925,0.038859375533647836,-5.619520981907844,-3.600154358446598,-0.1394628724269569,-9.3591382127814,1.8524373188847678
0.03199625015258789,0.10881947899237275,1.9223974223434925,0.03978936147876084,-5.1651180660724645,-3.600154358446598,1.1965157389640808,-7.568756685554982,1.8533673048298807
0.047946929931640625,0.10881947899237275,1.9223974223434925,0.03978936147876084,-5.1651180660724645,-3.5174028083682063,1.1965157389640808,-7.48600513547659,1.8533673048298807
0.06395244598388672,0.10881947899237275,1.9223974223434925,0.03978936147876084,-5.1651180660724645,-3.5174028083682063,1.1965157389640808,-7.48600513547659,1.8533673048298807
0.08000636100769043,0.10881947899237275,2.047690097540617,0.03978936147876084,-5.1651180660724645,-3.5174028083682063,1.1965157389640808,-7.48600513547659,1.9786599800270055
0.09603095054626465,1.2301110626757146,2.047690097540617,0.03978936147876084,-5.1651180660724645,-3.5174028083682063,1.1965157389640808,-7.48600513547659,0.8573683963436636
0.11196756362915039,1.2301110626757146,2.047690097540617,0.03978936147876084,-5.1651180660724645,-3.5174028083682063,1.1965157389640808,-7.48600513547659,0.8573683963436636
0.1280055046081543,1.2301110626757146,2.047690097540617,0.03978936147876084,-3.608241642415524,-3.5174028083682063,2.003050114363432,-5.122594336420297,0.8573683963436636
0.14393949508666992,1.2301110626757146,2.047690097540617,-0.1085437370929867,-3.608241642415524,-3.5174028083682063,2.003050114363432,-5.122594336420297,0.7090352977719159
0.16037964820861816,1.2301110626757146,2.047690097540617,-0.1085437370929867,-3.608241642415524,-2.969897308945656,2.003050114363432,-4.5750888369977485,0.7090352977719159
0.17631006240844727,1.2301110626757146,2.047690097540617,-0.1085437370929867,-3.608241642415524,-2.969897308945656,2.003050114363432,-4.5750888369977485,0.7090352977719159
0.19232606887817383,0.6457583836466074,1.660605444610119,-0.1085437370929867,-3.608241642415524,-2.969897308945656,2.003050114363432,-4.5750888369977485,0.9063033238705249
0.20807480812072754,0.6457583836466074,1.660605444610119,-0.1085437370929867,-3.608241642415524,-2.969897308945656,2.003050114363432,-4.5750888369977485,0.9063033238705249
0.22405433654785156,0.6457583836466074,1.660605444610119,-0.1085437370929867,-3.608241642415524,-2.969897308945656,2.003050114363432,-4.5750888369977485,0.9063033238705249
0.24018597602844238,0.6457583836466074,1.660605444610119,-0.391607364602387,-2.052812696993351,-2.969897308945656,0.6030506859719753,-4.419659319967032,0.6232396963611246
0.2562723159790039,0.6457583836466074,1.660605444610119,-0.391607364602387,-2.052812696993351,-1.7886895805597307,0.6030506859719753,-3.2384515915811063,0.6232396963611246
0.272200345993042,0.6457583836466074,1.660605444610119,-0.391607364602387,-2.052812696993351,-1.7886895805597307,0.6030506859719753,-3.2384515915811063,0.6232396963611246
0.28829240798950195,0.6457583836466074,1.4808658361434937,-0.391607364602387,-2.052812696993351,-1.7886895805597307,0.6030506859719753,-3.2384515915811063,0.44350008789449924
0.3042900562286377,0.0,1.4808658361434937,-0.391607364602387,-2.052812696993351,-1.7886895805597307,0.6030506859719753,-3.2384515915811063,1.0892584715411067
0.3204200267791748,0.0,1.4808658361434937,-0.391607364602387,-2.052812696993351,-1.7886895805597307,0.6030506859719753,-3.2384515915811063,1.0892584715411067
0.3362007141113281,0.0,1.4808658361434937,-0.391607364602387,-4.529717805683613,-1.7886895805597307,0.7685996867716313,-5.549807699471712,1.0892584715411067
0.3522326946258545,0.0,1.4808658361434937,-0.4229856434091926,-4.529717805683613,-1.7886895805597307,0.7685996867716313,-5.549807699471712,1.0578801927343011
0.3681960105895996,0.0,1.4808658361434937,-0.4229856434091926,-4.529717805683613,-3.237415318787098,0.7685996867716313,-6.998533437699079,1.0578801927343011
0.38413190841674805,0.0,1.4808658361434937,-0.4229856434091926,-4.529717805683613,-3.237415318787098,0.7685996867716313,-6.998533437699079,1.0578801927343011
0.39998459815979004,-0.12547333588823678,1.7989672315120697,-0.4229856434091926,-4.529717805683613,-3.237415318787098,0.7685996867716313,-6.998533437699079,1.501454923991114
0.41600799560546875,-0.12547333588823678,1.7989672315120697,-0.4229856434091926,-4.529717805683613,-3.237415318787098,0.7685996867716313,-6.998533437699079,1.501454923991114
0.43210601806640625,-0.12547333588823678,1.7989672315120697,-0.4229856434091926,-4.529717805683613,-3.237415318787098,0.7685996867716313,-6.998533437699079,1.501454923991114
0.44828009605407715,-0.12547333588823678,1.7989672315120697,-0.17043500728905203,-5.584018442630768,-3.237415318787098,0.0688185213971883,-8.752615240020678,1.7540055601112545
0.46416711807250977,-0.12547333588823678,1.7989672315120697,-0.17043500728905203,-5.584018442630768,-3.61997671186924,0.0688185213971883,-9.13517663310282,1.7540055601112545
0.48044490814208984,-0.12547333588823678,1.7989672315120697,-0.17043500728905203,-5.584018442630768,-3.61997671186924,0.0688185213971883,-9.13517663310282,1.7540055601112545
0.5056781768798828,-0.9824884233623744,1.4680602876842022,-0.17043500728905203,-5.584018442630768,-3.61997671186924,0.0688185213971883,-9.13517663310282,2.2801137037575248
0.51198410987854,-0.9824884233623744,1.4680602876842022,-0.17043500728905203,-5.584018442630768,-3.61997671186924,0.0688185213971883,-9.13517663310282,2.2801137037575248
