Time,Fx,Fy,Fz,Mx,My,Mz
0.014868497848510742,-0.376724738675958,-0.8827874564459925,-1.8627177700348394,0.3107641114982579,-0.1191142857142857,-0.0487560975609756
0.03302359580993652,-0.0667247386759584,-0.9527874564459926,-2.1527177700348403,0.2982641114982579,-0.1803142857142857,-0.032656097560975594
0.05103635787963867,-0.07672473867595819,-1.1827874564459926,-2.6927177700348395,0.3093641114982579,-0.16701428571428573,-0.0036560975609755964
0.06904983520507812,-0.39672473867595803,-1.4827874564459926,-3.3127177700348387,0.3238641114982579,-0.16561428571428571,0.02124390243902441
0.08700442314147949,-0.41672473867595805,-1.9027874564459926,-3.302717770034839,0.3606641114982579,-0.1520142857142857,0.06204390243902441
0.10516977310180664,-0.41672473867595805,-1.9027874564459926,-3.302717770034839,0.3606641114982579,-0.1520142857142857,0.06204390243902441
0.12313008308410645,-0.8067247386759582,-1.9327874564459928,-4.08271777003484,0.3276641114982579,-0.1096142857142857,0.048243902439024405
0.1412496566772461,-0.8667247386759582,-2.0227874564459927,-3.552717770034839,0.2503641114982579,-0.0731142857142857,-0.011256097560975592
0.15967679023742676,-0.28672473867595816,-1.8627874564459925,-2.6827177700348397,0.2059641114982579,-0.0334142857142857,0.017143902439024417
0.17720890045166016,-0.5467247386759584,-1.6227874564459928,-2.542717770034839,0.1068641114982579,0.022285714285714298,0.0364439024390244
0.19514775276184082,-0.4667247386759583,-1.3627874564459928,-1.33271777003484,-0.0019358885017420999,0.1004857142857143,-0.025156097560975588
0.21316266059875488,0.34327526132404174,-0.9027874564459926,0.057282229965160525,-0.06893588850174209,0.1935857142857143,-0.03105609756097559
0.23113036155700684,0.7232752613240416,-0.14278745644599278,0.5772822299651601,-0.2081358885017421,0.2954857142857143,-0.015356097560975598
0.24921703338623047,0.8032752613240417,0.16721254355400728,3.4672822299651607,-0.2645358885017421,0.3973857142857143,-0.0236560975609756
