Time,Fx,Fy,Fz,Mx,My,Mz
0.014864921569824219,0.6673741007194249,0.6447482014388481,4.739892086330936,-0.10256223021582739,0.2568597122302159,-0.034292086330935195
0.03287625312805176,0.16737410071942493,0.8847482014388479,3.9898920863309364,-0.04216223021582738,0.1684597122302159,0.004507913669064806
0.051262617111206055,0.20737410071942497,0.4947482014388478,5.779892086330936,0.0084377697841726,0.15205971223021592,-0.010292086330935202
0.06876516342163086,0.20737410071942497,0.4947482014388478,5.779892086330936,0.0084377697841726,0.15205971223021592,-0.010292086330935202
0.08676815032958984,0.5073741007194248,0.714748201438848,5.789892086330937,0.08593776978417259,0.1717597122302159,-0.0034920863309352013
0.10472631454467773,0.28737410071942504,0.3747482014388481,6.009892086330936,0.1705377697841726,0.15555971223021592,0.016707913669064794
0.12313961982727051,0.09737410071942465,-0.045251798561152246,5.949892086330937,0.30663776978417256,0.1285597122302159,0.012907913669064797
0.14072370529174805,-0.05262589928057526,-0.6352517985611521,4.729892086330937,0.45993776978417256,0.0634597122302159,0.0010079136690648027
0.15892910957336426,-0.14262589928057512,-0.6852517985611519,2.0798920863309363,0.4826377697841726,-0.0379402877697841,0.0030079136690648045
0.17688584327697754,0.2573741007194248,-0.31525179856115204,1.299892086330937,0.3662377697841726,-0.0738402877697841,0.02910791366906479
0.19509267807006836,0.517374100719425,-0.795251798561152,1.589892086330937,0.3672377697841726,0.014859712230215903,0.03620791366906481
0.21297764778137207,-0.252625899280575,-1.025251798561152,-1.2701079136690634,0.4051377697841726,-0.005640287769784098,0.005407913669064804
0.23082923889160156,-0.46262589928057496,-1.4852517985611522,-1.870107913669063,0.4049377697841726,-0.1158402877697841,-0.0314920863309352
0.24878287315368652,-0.46262589928057496,-1.4852517985611522,-1.870107913669063,0.4049377697841726,-0.1158402877697841,-0.0314920863309352
0.26697754859924316,0.06737410071942485,-1.825251798561152,-2.1101079136690633,0.43163776978417256,-0.1203402877697841,-0.021992086330935204
0.28476452827453613,-0.3526258992805751,-2.055251798561152,-3.2601079136690636,0.41793776978417263,-0.1200402877697841,-0.0051920863309351944
0.3026766777038574,-0.46262589928057496,-2.695251798561152,-2.650107913669064,0.4525377697841726,-0.11794028776978409,0.0022079136690647955
0.320781946182251,-0.3426258992805753,-2.625251798561152,-3.530107913669063,0.4615377697841726,-0.0769402877697841,0.025507913669064797
0.33889269828796387,-0.7726258992805752,-2.845251798561152,-3.8101079136690625,0.38423776978417257,-0.0395402877697841,-0.011092086330935197
0.35678887367248535,-0.6126258992805753,-2.785251798561152,-3.150107913669064,0.3314377697841726,-0.0273402877697841,-0.0558920863309352
0.37479543685913086,-0.08262589928057507,-2.195251798561152,-2.5901079136690637,0.24753776978417258,-0.0008402877697840996,-0.027392086330935206
0.39330363273620605,-0.14262589928057512,-1.805251798561152,-1.9301079136690635,0.1360377697841726,0.0750597122302159,-0.028892086330935193
0.4112887382507324,-0.20262589928057517,-1.215251798561152,-1.1801079136690635,0.03903776978417259,0.1095597122302159,-0.0674920863309352
0.42890405654907227,-0.20262589928057517,-1.215251798561152,-1.1801079136690635,0.03903776978417259,0.1095597122302159,-0.0674920863309352
0.4467618465423584,0.5573741007194246,-0.29525179856115225,-0.5201079136690634,-0.08896223021582739,0.1484597122302159,-0.0578920863309352
0.4647197723388672,0.727374100719425,0.8247482014388479,0.8698920863309372,-0.2677622302158274,0.2297597122302159,-0.0388920863309352
0.48296499252319336,0.5473741007194248,0.5547482014388478,4.179892086330937,-0.23216223021582738,0.2949597122302159,-0.0607920863309352
0.5007421970367432,0.43737410071942495,0.4947482014388478,4.479892086330937,-0.05326223021582743,0.2732597122302159,-0.0648920863309352
0.5189230442047119,0.28737410071942504,0.8247482014388479,4.1098920863309365,-0.004762230215827418,0.1751597122302159,-0.0463920863309352
0.5368471145629883,0.6073741007194249,0.6447482014388481,5.959892086330937,0.046937769784172606,0.1677597122302159,-0.023492086330935205
0.5551528930664062,0.6773741007194247,0.45474820143884775,6.179892086330937,0.1559377697841726,0.19765971223021592,0.023907913669064806
0.5727639198303223,0.23737410071942477,0.1147482014388479,5.5698920863309365,0.23493776978417258,0.1856597122302159,0.03110791366906479
0.5907933712005615,-0.07262589928057528,-0.12525179856115187,5.589892086330936,0.34133776978417263,0.12455971223021592,-0.0004920863309351986
0.6087777614593506,-0.07262589928057528,-0.12525179856115187,5.589892086330936,0.34133776978417263,0.12455971223021592,-0.0004920863309351986
0.6270244121551514,-0.18262589928057515,-0.785251798561152,4.459892086330937,0.4955377697841726,0.0181597122302159,-0.009992086330935207
0.644812822341919,-0.05262589928057526,-0.6852517985611519,1.8498920863309367,0.4736377697841726,-0.0728402877697841,-0.0082920863309352
0.6627013683319092,0.517374100719425,-0.265251798561152,1.4898920863309364,0.3415377697841726,-0.0718402877697841,0.017307913669064798
0.680809497833252,0.44737410071942474,-0.6752517985611521,1.5198920863309366,0.3511377697841726,-0.007940287769784098,0.04020791366906479
0.6988139152526855,-0.4426258992805754,-1.115251798561152,-0.9601079136690629,0.4006377697841726,-0.053740287769784095,0.010507913669064797
0.7170345783233643,-0.3626258992805753,-1.315251798561152,-1.7601079136690636,0.3928377697841726,-0.13874028776978412,-0.027892086330935206
0.7351117134094238,0.017374100719425023,-1.6552517985611521,-1.9001079136690642,0.4107377697841726,-0.1333402877697841,-0.0184920863309352
0.7528913021087646,-0.4726258992805752,-2.225251798561152,-2.790107913669063,0.4274377697841726,-0.12194028776978409,-0.011092086330935197
