Time,Fx,Fy,Fz,Mx,My,Mz
0.015057802200317383,0.4713058419243987,3.146082474226804,4.910274914089347,-0.0399096219931272,0.14991134020618563,-0.1246498281786941
0.03310704231262207,0.4713058419243987,3.146082474226804,4.910274914089347,-0.0399096219931272,0.14991134020618563,-0.1246498281786941
0.050874948501586914,0.6913058419243985,3.2960824742268042,5.080274914089347,0.028990378006872874,0.21131134020618558,-0.09554982817869409
0.0689845085144043,0.5513058419243988,3.0760824742268045,5.110274914089347,0.1174903780068729,0.23411134020618563,-0.0721498281786941
0.08701968193054199,0.16130584192439867,2.4860824742268037,5.4202749140893465,0.28819037800687286,0.1622113402061856,-0.0429498281786941
0.10518717765808105,-0.07869415807560154,1.2960824742268042,4.160274914089347,0.4750903780068728,0.0428113402061856,-0.0294498281786941
0.12297201156616211,0.2013058419243987,1.0660824742268042,1.810274914089347,0.45269037800687284,-0.035788659793814404,-0.022949828178694093
0.14124584197998047,0.42130584192439846,0.5660824742268042,1.9902749140893468,0.37899037800687285,-0.050488659793814394,-0.008549828178694097
0.15910720825195312,0.4513058419243987,-0.2639175257731958,2.100274914089347,0.4402903780068729,0.001311340206185601,0.034750171821305895
0.17709088325500488,-0.09869415807560111,-1.103917525773196,0.270274914089347,0.5184903780068728,-0.007488659793814398,0.04015017182130591
0.1950685977935791,-0.3186941580756013,-1.833917525773196,-0.6297250859106533,0.5662903780068729,-0.0870886597938144,0.0204501718213059
0.212813138961792,-0.3186941580756013,-1.833917525773196,-0.6297250859106533,0.5662903780068729,-0.0870886597938144,0.0204501718213059
0.23125290870666504,-0.21869415807560122,-2.623917525773196,-0.4197250859106525,0.6235903780068729,-0.1181886597938144,0.022950171821305904
0.24921035766601562,-0.4686941580756012,-3.473917525773196,-0.9197250859106525,0.6791903780068729,-0.0974886597938144,0.014650171821305902
0.2669987678527832,-0.5986941580756011,-3.923917525773196,-1.4897250859106528,0.6968903780068728,-0.0943886597938144,-0.012649828178694103
0.28517937660217285,-0.6186941580756011,-4.013917525773196,-1.6297250859106533,0.6963903780068729,-0.1123886597938144,-0.019649828178694095
0.303084135055542,-0.8286941580756015,-4.163917525773196,-1.7097250859106534,0.6621903780068729,-0.1007886597938144,-0.0285498281786941
0.32138633728027344,-0.8086941580756015,-3.973917525773196,-1.929725085910654,0.5856903780068728,-0.0804886597938144,-0.0788498281786941
0.33896565437316895,-0.32869415807560154,-3.1439175257731957,-1.7397250859106528,0.4467903780068728,-0.0525886597938144,-0.0995498281786941
0.35706257820129395,-0.21869415807560122,-2.4139175257731957,-1.229725085910653,0.30299037800687284,-0.0010886597938143984,-0.1105498281786941
0.374924898147583,-0.45869415807560143,-1.543917525773196,-1.349725085910654,0.1699903780068729,-0.0082886597938144,-0.1330498281786941
0.39305901527404785,-0.45869415807560143,-1.543917525773196,-1.349725085910654,0.1699903780068729,-0.0082886597938144,-0.1330498281786941
0.4110836982727051,0.0513058419243988,-0.453917525773196,-0.9397250859106538,0.0031903780068728294,0.0060113402061856,-0.1551498281786941
0.42935967445373535,0.6613058419243987,1.3160824742268042,-0.4597250859106534,-0.24210962199312713,0.10931134020618559,-0.1585498281786941
0.446857213973999,0.5213058419243985,1.9660824742268042,2.4302749140893463,-0.3192096219931271,0.22501134020618563,-0.1606498281786941
0.46486973762512207,0.4813058419243985,2.386082474226804,3.4602749140893465,-0.18350962199312715,0.25111134020618564,-0.16294982817869408
0.48299527168273926,0.3313058419243986,3.1160824742268045,2.810274914089347,-0.1325096219931271,0.18011134020618558,-0.1385498281786941
0.5011215209960938,0.4013058419243989,3.1960824742268037,4.400274914089347,-0.09310962199312711,0.15091134020618557,-0.1330498281786941
0.5191159248352051,0.5413058419243986,3.306082474226804,5.090274914089347,0.0035903780068728963,0.1669113402061856,-0.1001498281786941
0.5371129512786865,0.5713058419243988,3.106082474226804,5.260274914089347,0.09449037800687288,0.20071134020618558,-0.0706498281786941
0.5549452304840088,0.3213058419243988,2.7960824742268042,5.230274914089346,0.21699037800687287,0.17421134020618562,-0.0527498281786941
0.5731220245361328,0.3213058419243988,2.7960824742268042,5.230274914089346,0.21699037800687287,0.17421134020618562,-0.0527498281786941
0.5910768508911133,0.061305841924398585,1.8160824742268038,5.060274914089346,0.41949037800687283,0.0729113402061856,-0.021849828178694103
0.6091156005859375,0.07130584192439882,1.156082474226804,2.690274914089347,0.4951903780068728,-0.0310886597938144,-0.0011498281786940928
0.6270678043365479,0.17130584192439846,0.766082474226804,1.6202749140893467,0.40219037800687285,-0.0733886597938144,0.003950171821305901
0.6452395915985107,0.5613058419243986,0.1860824742268039,2.280274914089347,0.39229037800687283,-0.0332886597938144,0.021150171821305908
0.6627168655395508,0.14130584192439866,-0.733917525773196,1.4102749140893467,0.49139037800687285,-0.0110886597938144,0.05375017182130591
0.6802108287811279,-0.25869415807560125,-1.593917525773196,-0.3397250859106542,0.5671903780068729,-0.0584886597938144,0.0422501718213059
0.6980392932891846,-0.23869415807560124,-2.1439175257731957,-0.7897250859106535,0.5954903780068729,-0.1225886597938144,0.03335017182130591
0.7160177230834961,-0.2886941580756015,-3.123917525773196,-0.38972508591065314,0.6524903780068728,-0.1048886597938144,0.029350171821305907
0.7342245578765869,-0.6086941580756013,-3.783917525773196,-1.2497250859106526,0.7047903780068728,-0.0939886597938144,0.0102501718213059
0.7521352767944336,-0.6086941580756013,-3.783917525773196,-1.2497250859106526,0.7047903780068728,-0.0939886597938144,0.0102501718213059
