Time,Fx,Fy,Fz,Mx,My,Mz
0.014037847518920898,0.27130584192439855,1.7760824742268038,2.3402749140893464,-0.25520962199312713,0.1099113402061856,-0.0832498281786941
0.03197026252746582,0.061305841924398585,2.1260824742268043,3.570274914089347,-0.14290962199312718,0.1456113402061856,-0.0857498281786941
0.04897880554199219,0.2013058419243987,2.636082474226804,3.560274914089347,-0.0721096219931272,0.16091134020618558,-0.10574982817869409
0.06710362434387207,0.3213058419243988,3.0360824742268044,3.8802749140893464,-0.053409621993127154,0.1709113402061856,-0.13164982817869408
0.08502912521362305,0.3213058419243988,3.2060824742268044,4.620274914089347,-0.008609621993127203,0.1578113402061856,-0.1377498281786941
0.10340189933776855,0.5013058419243985,3.016082474226804,5.450274914089347,0.0892903780068729,0.1718113402061856,-0.13414982817869409
0.12093615531921387,0.5013058419243985,3.016082474226804,5.450274914089347,0.0892903780068729,0.1718113402061856,-0.13414982817869409
0.13898682594299316,0.5913058419243988,2.926082474226804,5.370274914089347,0.19729037800687282,0.1914113402061856,-0.1150498281786941
0.15578484535217285,0.24130584192439875,1.8560824742268038,5.380274914089346,0.3877903780068728,0.1506113402061856,-0.09804982817869409
0.1730480194091797,0.3013058419243988,1.286082474226804,2.7202749140893463,0.47429037800687285,0.0658113402061856,-0.08344982817869409
0.19110488891601562,0.42130584192439846,1.206082474226804,1.190274914089347,0.35109037800687287,0.004811340206185601,-0.06604982817869409
0.20894551277160645,0.4513058419243987,0.516082474226804,2.0502749140893464,0.3212903780068728,-0.0033886597938143984,-0.0422498281786941
0.22617387771606445,0.36130584192439885,-0.15391752577319595,1.7402749140893468,0.41089037800687284,0.013411340206185604,0.010450171821305906
0.24379849433898926,-0.11869415807560113,-1.113917525773196,0.3502749140893471,0.5095903780068729,-0.004588659793814398,0.011150171821305899
0.26080942153930664,-0.11869415807560113,-1.113917525773196,0.3502749140893471,0.5095903780068729,-0.004588659793814398,0.011150171821305899
0.2779662609100342,-0.11869415807560113,-1.773917525773196,-0.7597250859106541,0.5809903780068728,-0.0796886597938144,0.010650171821305898
0.29488205909729004,-0.22869415807560145,-2.803917525773196,-0.5597250859106531,0.6410903780068729,-0.1177886597938144,0.0286501718213059
0.3119692802429199,-0.2686941580756015,-3.6039175257731957,-0.7497250859106526,0.7024903780068729,-0.0977886597938144,0.0319501718213059
0.32990193367004395,-0.38869415807560115,-3.983917525773196,-1.269725085910654,0.7240903780068728,-0.0922886597938144,0.03335017182130591
0.34782910346984863,-0.4486941580756012,-4.423917525773196,-1.1397250859106531,0.7452903780068728,-0.0846886597938144,0.033050171821305915
0.36487722396850586,-0.5186941580756015,-4.453917525773196,-1.6997250859106536,0.7318903780068728,-0.06968865979381439,0.027850171821305905
0.3830091953277588,-0.6586941580756012,-4.303917525773196,-2.149725085910653,0.6565903780068728,-0.0933886597938144,-0.0014498281786941014
0.40096545219421387,-0.6586941580756012,-4.303917525773196,-2.149725085910653,0.6565903780068728,-0.0933886597938144,-0.0014498281786941014
0.41896772384643555,-0.32869415807560154,-3.703917525773196,-1.4397250859106538,0.5407903780068728,-0.0965886597938144,-0.0062498281786941
0.43703722953796387,-0.14869415807560138,-2.8539175257731957,-0.8097250859106531,0.41329037800687285,-0.0344886597938144,-0.006149828178694097
0.45519161224365234,-0.09869415807560111,-1.923917525773196,-0.9097250859106527,0.29419037800687287,0.005311340206185601,-0.019249828178694098
0.4729745388031006,-0.2886941580756015,-0.943917525773196,-1.1997250859106536,0.16349037800687283,-0.0270886597938144,-0.0280498281786941
0.4910564422607422,0.001305841924398532,0.22608247422680394,-1.2497250859106526,-0.03740962199312714,-0.0368886597938144,-0.0439498281786941
0.5089535713195801,0.37130584192439864,1.5060824742268042,0.5402749140893466,-0.24570962199312718,0.0564113402061856,-0.0700498281786941
0.5260145664215088,0.19130584192439848,1.9460824742268037,3.0802749140893466,-0.2202096219931271,0.1304113402061856,-0.0838498281786941
0.5431923866271973,0.0513058419243988,2.4060824742268037,3.440274914089347,-0.09980962199312715,0.1223113402061856,-0.0823498281786941
0.561028242111206,0.0513058419243988,2.4060824742268037,3.440274914089347,-0.09980962199312715,0.1223113402061856,-0.0823498281786941
0.5791528224945068,0.2013058419243987,2.7760824742268038,3.770274914089347,-0.06020962199312718,0.1407113402061856,-0.10334982817869409
0.5969910621643066,0.4113058419243987,3.1560824742268037,4.240274914089347,-0.035909621993127194,0.17171134020618561,-0.1344498281786941
0.6150116920471191,0.3113058419243986,3.1960824742268037,4.850274914089347,0.025590378006872805,0.1586113402061856,-0.1374498281786941
0.6328508853912354,0.4613058419243985,2.976082474226804,5.390274914089346,0.12629037800687282,0.15901134020618563,-0.1360498281786941
0.6498849391937256,0.5113058419243988,2.6660824742268043,5.680274914089347,0.2668903780068729,0.1677113402061856,-0.1204498281786941
0.6680846214294434,0.3313058419243986,1.5860824742268043,4.680274914089346,0.45299037800687286,0.11661134020618559,-0.09514982817869409
