timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,lift
0.0,0.018098698928952217,0.07414456456899643,0.05460360273718834,-0.7061091661453247,-0.5054218173027039,-0.07244423776865005,-1.2839752212166786
0.016337156295776367,0.018098698928952217,0.07414456456899643,0.05460360273718834,-0.7061091661453247,-0.5054218173027039,-0.07244423776865005,-1.2839752212166786
0.03219270706176758,0.018098698928952217,0.07414456456899643,0.05460360273718834,-0.7061091661453247,-0.5054218173027039,-0.07244423776865005,-1.2839752212166786
0.048139095306396484,0.018098698928952217,0.07414456456899643,0.05460360273718834,-0.68825763463974,-0.5054218173027039,-0.07244423776865005,-1.266123689711094
0.0641944408416748,0.018098698928952217,0.07414456456899643,0.04352220147848129,-0.68825763463974,-0.5054218173027039,-0.07244423776865005,-1.266123689711094
0.08028435707092285,0.018098698928952217,0.09349928051233292,0.04352220147848129,-0.68825763463974,-0.5054218173027039,-0.07244423776865005,-1.266123689711094
0.09618449211120605,0.04260912537574768,0.09349928051233292,0.04352220147848129,-0.68825763463974,-0.5054218173027039,-0.07244423776865005,-1.266123689711094
0.11218738555908203,0.04260912537574768,0.09349928051233292,0.04352220147848129,-0.68825763463974,-0.4882078170776367,-0.05256900191307068,-1.2290344536304474
0.12831568717956543,0.04260912537574768,0.09349928051233292,0.04352220147848129,-0.68825763463974,-0.4882078170776367,-0.05256900191307068,-1.2290344536304474
0.1442568302154541,0.04260912537574768,0.09349928051233292,0.04352220147848129,-0.6687328815460205,-0.4882078170776367,-0.05256900191307068,-1.209509700536728
0.16020822525024414,0.04260912537574768,0.09349928051233292,0.04352220147848129,-0.6687328815460205,-0.4882078170776367,-0.05256900191307068,-1.209509700536728
0.17616677284240723,0.04260912537574768,0.09349928051233292,0.049338001757860184,-0.6687328815460205,-0.4882078170776367,-0.05256900191307068,-1.209509700536728
0.19222092628479004,0.04260912537574768,0.09159080684185028,0.049338001757860184,-0.6687328815460205,-0.4882078170776367,-0.05256900191307068,-1.209509700536728
0.2080833911895752,0.06737153977155685,0.09159080684185028,0.049338001757860184,-0.6687328815460205,-0.4709676206111908,-0.02716164104640484,-1.1668621432036161
0.22422313690185547,0.06737153977155685,0.09159080684185028,0.049338001757860184,-0.6687328815460205,-0.4709676206111908,-0.02716164104640484,-1.1668621432036161
0.24014782905578613,0.06737153977155685,0.09159080684185028,0.049338001757860184,-0.6687328815460205,-0.4709676206111908,-0.02716164104640484,-1.1668621432036161
0.2560255527496338,0.06737153977155685,0.09159080684185028,0.049338001757860184,-0.633134126663208,-0.4709676206111908,-0.02716164104640484,-1.1312633883208036
0.2721555233001709,0.06737153977155685,0.09159080684185028,0.06590580195188522,-0.633134126663208,-0.4709676206111908,-0.02716164104640484,-1.1312633883208036
0.2980780601501465,0.10122285783290863,0.09561440348625183,0.06590580195188522,-0.633134126663208,-0.4709676206111908,-0.02716164104640484,-1.1312633883208036
0.30402040481567383,0.10122285783290863,0.09561440348625183,0.06590580195188522,-0.633134126663208,-0.4709676206111908,-0.02716164104640484,-1.1312633883208036
0.31999850273132324,0.10122285783290863,0.09561440348625183,0.06590580195188522,-0.633134126663208,-0.43774572014808655,0.007753679528832436,-1.0631261672824621
0.3461568355560303,0.10122285783290863,0.09561440348625183,0.06590580195188522,-0.5885077118873596,-0.43774572014808655,0.007753679528832436,-1.0184997525066137
0.35188937187194824,0.10122285783290863,0.09561440348625183,0.06590580195188522,-0.5885077118873596,-0.43774572014808655,0.007753679528832436,-1.0184997525066137
0.36789679527282715,0.10122285783290863,0.09561440348625183,0.06085620075464249,-0.5885077118873596,-0.43774572014808655,0.007753679528832436,-1.0184997525066137
0.38388586044311523,0.10122285783290863,0.09561440348625183,0.06085620075464249,-0.5885077118873596,-0.43774572014808655,0.007753679528832436,-1.0184997525066137
0.3999025821685791,0.10122285783290863,0.09900464862585068,0.06085620075464249,-0.5885077118873596,-0.43774572014808655,0.007753679528832436,-1.0184997525066137
0.41593027114868164,0.07867279648780823,0.09900464862585068,0.06085620075464249,-0.5885077118873596,-0.3775138258934021,-0.03521924838423729,-1.001240786164999
0.43193793296813965,0.07867279648780823,0.09900464862585068,0.06085620075464249,-0.5885077118873596,-0.3775138258934021,-0.03521924838423729,-1.001240786164999
