Time,Fx,Fy,Fz,Mx,My,Mz
0.013289451599121094,151.0,-57.870000000000005,-943.105,-722.0550000000001,-191.985,179.695
0.037404775619506836,175.0,4.1299999999999955,-644.105,-3304.055,-99.985,401.695
0.06149601936340332,132.0,-55.870000000000005,-29.105000000000018,-2288.055,260.015,544.6949999999999
0.08547472953796387,149.0,-10.870000000000005,-58.10500000000002,-1141.055,-145.985,281.695
0.10960030555725098,185.0,29.129999999999995,-101.10500000000002,-625.0550000000001,-139.985,351.695
0.13329339027404785,192.0,59.129999999999995,-50.10500000000002,-410.055,375.015,562.6949999999999
0.15743565559387207,139.0,-7.8700000000000045,123.89499999999998,1872.945,916.015,343.695
0.181563138961792,91.0,-251.87,-734.105,10135.945,-263.985,428.695
0.20545482635498047,87.0,-202.87,-1075.105,7535.945,-1022.985,304.695
0.22957944869995117,166.0,-135.87,-918.105,4480.945,-361.985,165.695
0.25356578826904297,162.0,-105.87,-889.105,2881.945,282.015,604.6949999999999
0.2774827480316162,148.0,-46.870000000000005,-844.105,-1272.055,153.015,646.6949999999999
0.30149316787719727,173.0,-8.870000000000005,-516.105,-3168.055,297.015,758.6949999999999
0.32561612129211426,164.0,-71.87,-90.10500000000002,-2749.055,556.015,708.6949999999999
0.3494882583618164,132.0,-60.870000000000005,-30.105000000000018,-1431.055,408.015,424.695
0.3734419345855713,161.0,2.1299999999999955,-80.10500000000002,-692.0550000000001,-141.985,409.695
0.39760541915893555,186.0,23.129999999999995,-60.10500000000002,-305.055,-31.985,561.6949999999999
0.4215528964996338,126.0,-52.870000000000005,159.89499999999998,3614.945,1133.015,358.695
0.445389986038208,110.0,-205.87,-260.105,8897.945,787.015,419.695
0.4693484306335449,90.0,-238.87,-923.105,9515.945,-521.985,621.6949999999999
0.49369311332702637,105.0,-181.87,-1018.105,6285.945,-865.985,356.695
0.5174541473388672,145.0,-113.87,-889.105,2500.945,300.015,679.6949999999999
0.5413374900817871,151.0,-72.87,-966.105,216.945,215.015,654.6949999999999
0.565723180770874,154.0,1.1299999999999955,-744.105,-2741.055,-27.985,667.6949999999999
0.5893378257751465,168.0,-48.870000000000005,-332.105,-3390.055,108.015,757.6949999999999
0.6135613918304443,141.0,-57.870000000000005,-72.10500000000002,-2606.055,412.015,537.6949999999999
0.6375384330749512,180.0,23.129999999999995,-115.10500000000002,-689.0550000000001,-88.985,138.695
0.6614816188812256,201.0,69.13,-108.10500000000002,-765.0550000000001,267.015,284.695
0.6855111122131348,146.0,19.129999999999995,73.89499999999998,779.9449999999999,744.015,274.695
0.7094545364379883,105.0,-111.87,58.89499999999998,5565.945,986.015,140.695
0.7335076332092285,102.0,-251.87,-534.105,9851.945,197.015,279.695
0.757526159286499,89.0,-226.87,-1049.105,8458.945,-699.985,350.695
0.7818489074707031,167.0,-105.87,-867.105,2641.945,418.015,676.6949999999999
0.8055400848388672,138.0,-96.87,-918.105,1185.945,473.015,983.6949999999999
0.8295516967773438,131.0,-42.870000000000005,-903.105,-1667.055,167.015,874.6949999999999
0.853726863861084,189.0,9.129999999999995,-521.105,-3806.055,748.015,694.6949999999999
0.8774623870849609,117.0,-48.870000000000005,-80.10500000000002,-2159.055,584.015,432.695
0.9014534950256348,157.0,8.129999999999995,-89.10500000000002,-1316.055,144.015,30.694999999999993
0.925412654876709,192.0,49.129999999999995,-105.10500000000002,-903.0550000000001,263.015,9.694999999999993
0.9496045112609863,177.0,52.129999999999995,-39.10500000000002,-185.055,433.015,181.695
0.9733972549438477,127.0,-36.870000000000005,111.89499999999998,2878.945,828.015,176.695
0.9974496364593506,125.0,-185.87,-189.10500000000002,8166.945,892.015,260.695
1.0214505195617676,108.0,-182.87,-1087.105,6458.945,-754.985,325.695
1.0453948974609375,170.0,-110.87,-938.105,3344.945,-85.985,370.695
1.0695948600769043,151.0,-96.87,-886.105,1770.945,405.015,718.6949999999999
1.0935397148132324,149.0,-70.87,-945.105,-320.055,209.015,919.6949999999999
1.1175813674926758,190.0,-26.870000000000005,-311.105,-3641.055,822.015,807.6949999999999
1.1415953636169434,132.0,-56.870000000000005,-105.10500000000002,-2592.055,618.015,717.6949999999999
1.1655011177062988,114.0,-23.870000000000005,-82.10500000000002,-1589.055,-114.985,291.695
1.189568042755127,179.0,29.129999999999995,-88.10500000000002,-934.0550000000001,-162.985,63.69499999999999
1.2135193347930908,188.0,58.129999999999995,-73.10500000000002,-538.0550000000001,77.015,169.695
1.2375478744506836,111.0,-122.87,28.894999999999982,5955.945,799.015,244.695
1.2614514827728271,116.0,-252.87,-592.105,9935.945,27.015,509.695
1.2856860160827637,87.0,-226.87,-1080.105,8123.945,-765.985,491.695
1.309464454650879,150.0,-137.87,-1007.105,4453.945,-551.985,354.695
1.3335416316986084,164.0,-102.87,-886.105,2307.945,313.015,579.6949999999999
