sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,timestamp
0.4276053631051773,-0.013012060240455509,0.16307889304879009,-0.23251683053874694,-0.41899129370996846,0.3585869580109112,0.0
0.4276053631051773,-0.013012060240455509,0.16307889304879009,-0.2026370817174884,-0.41899129370996846,0.3585869580109112,0.015727758407592773
0.4276053631051773,0.01725370316152966,0.16307889304879009,-0.2026370817174884,-0.46510824183771504,0.3585869580109112,0.0320889949798584
0.4276053631051773,0.01725370316152966,0.16307889304879009,-0.2026370817174884,-0.46510824183771504,0.3585869580109112,0.04795360565185547
0.4276053631051773,0.01725370316152966,0.16307889304879009,-0.2026370817174884,-0.46510824183771504,0.3585869580109112,0.06403732299804688
0.4276053631051773,0.01725370316152966,0.06863468520167171,-0.2026370817174884,-0.46510824183771504,0.23824355598282743,0.07977509498596191
0.15199727055871431,0.01725370316152966,0.06863468520167171,-0.2026370817174884,-0.46510824183771504,0.23824355598282743,0.09581828117370605
0.15199727055871431,0.01725370316152966,0.06863468520167171,-0.2026370817174884,-0.46510824183771504,0.23824355598282743,0.11175084114074707
0.15199727055871431,-0.014745259002395511,0.06863468520167171,-0.11987284359836303,-0.46510824183771504,0.23824355598282743,0.12790393829345703
0.15199727055871431,-0.014745259002395511,0.06863468520167171,-0.11987284359836303,-0.34796186904261006,0.23824355598282743,0.1437981128692627
0.15199727055871431,-0.014745259002395511,0.06863468520167171,-0.11987284359836303,-0.34796186904261006,0.23824355598282743,0.15984463691711426
0.15199727055871431,-0.014745259002395511,0.06263828284862338,-0.11987284359836303,-0.34796186904261006,-0.15353904072451663,0.17596864700317383
-0.3099392330900436,-0.014745259002395511,0.06263828284862338,-0.11987284359836303,-0.34796186904261006,-0.15353904072451663,0.19180011749267578
-0.3099392330900436,-0.014745259002395511,0.06263828284862338,-0.11987284359836303,-0.34796186904261006,-0.15353904072451663,0.2078709602355957
