timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,lift,thrust
0.0,0.33975547552108765,0.13921767473220825,0.11381940543651581,-0.7673690319061279,-0.6846435070037842,0.3160931468009949,-1.1359193921089172,-0.08671839535236359
0.016087055206298828,0.33975547552108765,0.13921767473220825,0.11381940543651581,-0.7673690319061279,-0.5793952345848083,0.15855641663074493,-1.1882078498601913,-0.08671839535236359
0.032011985778808594,0.33975547552108765,0.13921767473220825,0.11381940543651581,-0.7170677781105042,-0.5793952345848083,0.15855641663074493,-1.1379065960645676,-0.08671839535236359
0.04799008369445801,0.33975547552108765,0.13921767473220825,0.11381940543651581,-0.7170677781105042,-0.5793952345848083,0.15855641663074493,-1.1379065960645676,-0.08671839535236359
0.06414151191711426,0.33975547552108765,0.13254529237747192,0.10121700167655945,-0.7170677781105042,-0.5793952345848083,0.15855641663074493,-1.1379065960645676,-0.10599318146705627
0.08012199401855469,0.33975547552108765,0.13254529237747192,0.10121700167655945,-0.7170677781105042,-0.5793952345848083,0.15855641663074493,-1.1379065960645676,-0.10599318146705627
0.09631824493408203,0.1744505614042282,0.13254529237747192,0.10121700167655945,-0.7170677781105042,-0.5793952345848083,0.15855641663074493,-1.1379065960645676,0.05931173264980316
0.11209249496459961,0.1744505614042282,0.13254529237747192,0.10121700167655945,-0.7170677781105042,-0.5793952345848083,0.15855641663074493,-1.1379065960645676,0.05931173264980316
0.1283245086669922,0.1744505614042282,0.13254529237747192,0.10121700167655945,-0.7170677781105042,-0.5145315527915955,-0.008177399635314941,-1.2397767305374146,0.05931173264980316
0.14417386054992676,0.1744505614042282,0.13254529237747192,0.10121700167655945,-0.6442374587059021,-0.5145315527915955,-0.008177399635314941,-1.1669464111328125,0.05931173264980316
0.16033411026000977,0.1744505614042282,0.09655071794986725,0.09578340500593185,-0.6442374587059021,-0.5145315527915955,-0.008177399635314941,-1.1669464111328125,0.017883561551570892
0.17624568939208984,0.1744505614042282,0.09655071794986725,0.09578340500593185,-0.6442374587059021,-0.5145315527915955,-0.008177399635314941,-1.1669464111328125,0.017883561551570892
0.19231629371643066,0.03201780095696449,0.09655071794986725,0.09578340500593185,-0.6442374587059021,-0.5145315527915955,-0.008177399635314941,-1.1669464111328125,0.1603163219988346
0.20868802070617676,0.03201780095696449,0.09655071794986725,0.09578340500593185,-0.6442374587059021,-0.5145315527915955,-0.008177399635314941,-1.1669464111328125,0.1603163219988346
0.22412586212158203,0.03201780095696449,0.09655071794986725,0.09578340500593185,-0.6442374587059021,-0.45309698581695557,-0.1667189598083496,-1.2640534043312073,0.1603163219988346
0.24023723602294922,0.03201780095696449,0.09655071794986725,0.09578340500593185,-0.5636042356491089,-0.45309698581695557,-0.1667189598083496,-1.183420181274414,0.1603163219988346
0.256699800491333,0.03201780095696449,0.07323119789361954,0.09578340500593185,-0.5636042356491089,-0.45309698581695557,-0.1667189598083496,-1.183420181274414,0.1369968019425869
0.27221202850341797,0.03201780095696449,0.07323119789361954,0.09370920807123184,-0.5636042356491089,-0.45309698581695557,-0.1667189598083496,-1.183420181274414,0.1349226050078869
0.28824877738952637,0.03201780095696449,0.07323119789361954,0.09370920807123184,-0.5636042356491089,-0.45309698581695557,-0.1667189598083496,-1.183420181274414,0.1349226050078869
0.30564141273498535,-0.12480663508176804,0.07323119789361954,0.09370920807123184,-0.5636042356491089,-0.45309698581695557,-0.1667189598083496,-1.183420181274414,0.2917470410466194
0.31998205184936523,-0.12480663508176804,0.07323119789361954,0.09370920807123184,-0.5636042356491089,-0.45309698581695557,-0.1667189598083496,-1.183420181274414,0.2917470410466194
0.33595919609069824,-0.12480663508176804,0.07323119789361954,0.09370920807123184,-0.5636042356491089,-0.3498118221759796,-0.24808309972286224,-1.1614991575479507,0.2917470410466194
0.35189151763916016,-0.12480663508176804,0.07323119789361954,0.09370920807123184,-0.5216614603996277,-0.3498118221759796,-0.24808309972286224,-1.1195563822984695,0.2917470410466194
0.3678882122039795,-0.12480663508176804,0.0879356861114502,0.12301620841026306,-0.5216614603996277,-0.3498118221759796,-0.24808309972286224,-1.1195563822984695,0.3357585296034813
0.3839395046234131,-0.12480663508176804,0.0879356861114502,0.12301620841026306,-0.5216614603996277,-0.3498118221759796,-0.24808309972286224,-1.1195563822984695,0.3357585296034813
0.39996886253356934,-0.011801349930465221,0.0879356861114502,0.12301620841026306,-0.5216614603996277,-0.3498118221759796,-0.24808309972286224,-1.1195563822984695,0.22275324445217848
0.416135311126709,-0.011801349930465221,0.0879356861114502,0.12301620841026306,-0.5216614603996277,-0.3498118221759796,-0.24808309972286224,-1.1195563822984695,0.22275324445217848
0.43216872215270996,-0.011801349930465221,0.0879356861114502,0.12301620841026306,-0.5216614603996277,-0.4922821819782257,-0.04973661154508591,-1.0636802539229393,0.22275324445217848
0.4485914707183838,-0.011801349930465221,0.0879356861114502,0.12301620841026306,-0.6173280477523804,-0.4922821819782257,-0.04973661154508591,-1.159346841275692,0.22275324445217848
0.46418333053588867,-0.011801349930465221,0.1244376078248024,0.12301620841026306,-0.6173280477523804,-0.4922821819782257,-0.04973661154508591,-1.159346841275692,0.2592551661655307
0.4806981086730957,-0.011801349930465221,0.1244376078248024,0.14177940785884857,-0.6173280477523804,-0.4922821819782257,-0.04973661154508591,-1.159346841275692,0.2780183656141162
0.4963676929473877,-0.011801349930465221,0.1244376078248024,0.14177940785884857,-0.6173280477523804,-0.4922821819782257,-0.04973661154508591,-1.159346841275692,0.2780183656141162
