timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,lift,thrust
0.0,0.1827508509159088,0.11813760548830032,0.08612160384654999,-0.6541393995285034,-0.5232229232788086,-0.09809018671512604,-1.275452509522438,0.021508358418941498
0.015912771224975586,0.1827508509159088,0.11813760548830032,0.08612160384654999,-0.6541393995285034,-0.5232229232788086,-0.09809018671512604,-1.275452509522438,0.021508358418941498
0.032196760177612305,-0.0555671751499176,0.11813760548830032,0.08612160384654999,-0.6541393995285034,-0.5232229232788086,-0.09809018671512604,-1.275452509522438,0.2598263844847679
0.048074960708618164,-0.0555671751499176,0.11813760548830032,0.08612160384654999,-0.6541393995285034,-0.3849585950374603,-0.09809018671512604,-1.1371881812810898,0.2598263844847679
0.06418085098266602,-0.0555671751499176,0.11813760548830032,0.08612160384654999,-0.4798831343650818,-0.3849585950374603,-0.09809018671512604,-0.9629319161176682,0.2598263844847679
0.08012509346008301,-0.0555671751499176,0.07738528400659561,0.08612160384654999,-0.4798831343650818,-0.3849585950374603,-0.09809018671512604,-0.9629319161176682,0.2190740630030632
0.09663581848144531,-0.0555671751499176,0.07738528400659561,0.09301920235157013,-0.4798831343650818,-0.3849585950374603,-0.3706282675266266,-1.2354699969291687,0.22597166150808334
0.11201238632202148,-0.0555671751499176,0.07738528400659561,0.09301920235157013,-0.4798831343650818,-0.3849585950374603,-0.3706282675266266,-1.2354699969291687,0.22597166150808334
0.12857794761657715,-0.2650846838951111,0.07738528400659561,0.09301920235157013,-0.4798831343650818,-0.3849585950374603,-0.3706282675266266,-1.2354699969291687,0.4354891702532768
0.14398908615112305,-0.2650846838951111,0.07738528400659561,0.09301920235157013,-0.4798831343650818,-0.3849585950374603,-0.3706282675266266,-1.2354699969291687,0.4354891702532768
0.16009044647216797,-0.2650846838951111,0.07738528400659561,0.09301920235157013,-0.4458918273448944,-0.3190232813358307,-0.3706282675266266,-1.1355433762073517,0.4354891702532768
0.17601323127746582,-0.2650846838951111,0.07738528400659561,0.09301920235157013,-0.4458918273448944,-0.3190232813358307,-0.3706282675266266,-1.1355433762073517,0.4354891702532768
0.1925675868988037,-0.2650846838951111,0.09651543945074081,0.09301920235157013,-0.4458918273448944,-0.3190232813358307,-0.2194681465625763,-0.9843832552433014,0.454619325697422
0.20822811126708984,-0.2650846838951111,0.09651543945074081,0.12686461210250854,-0.4458918273448944,-0.3190232813358307,-0.2194681465625763,-0.9843832552433014,0.48846473544836044
0.2247161865234375,-0.008237079717218876,0.09651543945074081,0.12686461210250854,-0.4458918273448944,-0.3190232813358307,-0.2194681465625763,-0.9843832552433014,0.23161713127046824
0.24020886421203613,-0.008237079717218876,0.09651543945074081,0.12686461210250854,-0.4458918273448944,-0.3190232813358307,-0.2194681465625763,-0.9843832552433014,0.23161713127046824
0.2566659450531006,-0.008237079717218876,0.09651543945074081,0.12686461210250854,-0.4458918273448944,-0.46808570623397827,-0.2194681465625763,-1.133445680141449,0.23161713127046824
0.27211904525756836,-0.008237079717218876,0.09651543945074081,0.12686461210250854,-0.6616472005844116,-0.46808570623397827,-0.2194681465625763,-1.3492010533809662,0.23161713127046824
0.2880270481109619,-0.008237079717218876,0.1456436812877655,0.12686461210250854,-0.6616472005844116,-0.46808570623397827,-0.2194681465625763,-1.3492010533809662,0.2807453731074929
0.3064079284667969,-0.008237079717218876,0.1456436812877655,0.15304501354694366,-0.6616472005844116,-0.46808570623397827,0.10590921342372894,-1.023823693394661,0.30692577455192804
0.3198738098144531,-0.008237079717218876,0.1456436812877655,0.15304501354694366,-0.6616472005844116,-0.46808570623397827,0.10590921342372894,-1.023823693394661,0.30692577455192804
0.33588075637817383,0.33274561166763306,0.1456436812877655,0.15304501354694366,-0.6616472005844116,-0.46808570623397827,0.10590921342372894,-1.023823693394661,-0.03405691683292389
0.351959228515625,0.33274561166763306,0.1456436812877655,0.15304501354694366,-0.6616472005844116,-0.46808570623397827,0.10590921342372894,-1.023823693394661,-0.03405691683292389
0.3678591251373291,0.33274561166763306,0.1456436812877655,0.15304501354694366,-0.8312241435050964,-0.668724000453949,0.10590921342372894,-1.3940389305353165,-0.03405691683292389
0.38391947746276855,0.33274561166763306,0.1456436812877655,0.15304501354694366,-0.8312241435050964,-0.668724000453949,0.10590921342372894,-1.3940389305353165,-0.03405691683292389
0.3999202251434326,0.33274561166763306,0.18479496240615845,0.15304501354694366,-0.8312241435050964,-0.668724000453949,0.443776398897171,-1.0561717450618744,0.005094364285469055
0.41590261459350586,0.33274561166763306,0.18479496240615845,0.15200461447238922,-0.8312241435050964,-0.668724000453949,0.443776398897171,-1.0561717450618744,0.004053965210914612
0.4319040775299072,0.5915316343307495,0.18479496240615845,0.15200461447238922,-0.8312241435050964,-0.668724000453949,0.443776398897171,-1.0561717450618744,-0.25473205745220184
0.4479026794433594,0.5915316343307495,0.18479496240615845,0.15200461447238922,-0.8312241435050964,-0.668724000453949,0.443776398897171,-1.0561717450618744,-0.25473205745220184
0.46391940116882324,0.5915316343307495,0.18479496240615845,0.15200461447238922,-0.8312241435050964,-0.7257758378982544,0.443776398897171,-1.1132235825061798,-0.25473205745220184
0.47994017601013184,0.5915316343307495,0.18479496240615845,0.15200461447238922,-0.7866098880767822,-0.7257758378982544,0.443776398897171,-1.0686093270778656,-0.25473205745220184
0.49585580825805664,0.5915316343307495,0.1716511994600296,0.15200461447238922,-0.7866098880767822,-0.7257758378982544,0.443776398897171,-1.0686093270778656,-0.2678758203983307
0.5119683742523193,0.5915316343307495,0.1716511994600296,0.10361281037330627,-0.7866098880767822,-0.7257758378982544,0.3602847456932068,-1.1521009802818298,-0.31626762449741364
0.5279529094696045,0.5915316343307495,0.1716511994600296,0.10361281037330627,-0.7866098880767822,-0.7257758378982544,0.3602847456932068,-1.1521009802818298,-0.31626762449741364
0.5439646244049072,0.4137726426124573,0.1716511994600296,0.10361281037330627,-0.7866098880767822,-0.7257758378982544,0.3602847456932068,-1.1521009802818298,-0.1385086327791214
0.5599179267883301,0.4137726426124573,0.1716511994600296,0.10361281037330627,-0.7866098880767822,-0.7257758378982544,0.3602847456932068,-1.1521009802818298,-0.1385086327791214
0.5758562088012695,0.4137726426124573,0.1716511994600296,0.10361281037330627,-0.7326877117156982,-0.62370365858078,0.3602847456932068,-0.9961066246032715,-0.1385086327791214
