timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.0,72.82000000000001,-173.04999999999998,-1.7100000000000009,-60.160000000000004,-120.52999999999999,37.709999999999994
0.013779163360595703,101.61,-176.07,18.240000000000002,-56.800000000000004,-129.25,47.28
0.027506113052368164,152.16,-178.35,27.960000000000008,-62.32,-158.01999999999998,65.72
0.04131722450256348,221.75,-172.79999999999998,21.14,-93.25,-163.38,97.78999999999999
0.05524873733520508,259.27,-187.13,19.17,-88.6,-153.68,108.53
0.07022690773010254,209.87,-173.87,-3.5899999999999963,-66.63,-167.6,84.21
0.08391070365905762,154.79,-166.07,-15.16,-19.65,-209.91,52.03
0.0977323055267334,146.73999999999998,-181.34,-5.8799999999999955,-47.94,-107.55999999999999,64.66
0.11140704154968262,64.75,-177.42,-22.93,-52.580000000000005,-50.51,21.909999999999997
0.1253190040588379,44.41,-179.69,-28.93,-18.490000000000002,-45.86,13.619999999999997
0.13941192626953125,29.61,-168.15,-24.68,-14.25,-47.42,4.380000000000003
0.15311527252197266,38.22,-170.87,-13.52,-31.380000000000003,-80.75,17.659999999999997
0.16674351692199707,68.14,-184.29999999999998,-6.049999999999997,-47.96,-97.69999999999999,23.1
0.1804361343383789,78.89,-172.13,-5.5,-54.85,-116.96,35.34
0.19393134117126465,114.08,-173.9,11.350000000000001,-60.98,-148.35,36.739999999999995
0.20776724815368652,98.86,-171.6,5.140000000000001,-49.61000000000001,-157.4,39.28
0.22178030014038086,82.83,-169.52,3.230000000000004,-60.699999999999996,-148.54999999999998,37.790000000000006
0.2357649803161621,57.15,-180.04999999999998,5.640000000000001,-61.449999999999996,-50.64,21.96
0.2497560977935791,61.96,-177.32,-6.909999999999997,-52.080000000000005,-92.07,15.869999999999997
0.2634317874908447,35.29,-176.37,-14.68,-54.080000000000005,-145.07999999999998,17.46
0.27759623527526855,21.060000000000002,-175.85999999999999,-10.739999999999998,-45.97,-101.88999999999999,10.46
0.29154157638549805,14.42,-176.45,-24.57,-43.21,-91.6,2.3400000000000034
0.30561232566833496,14.799999999999999,-178.31,-15.86,-68.36000000000001,-67.35,1.1300000000000026
0.319211483001709,3.55,-181.43,2.1099999999999994,-77.4,-81.69999999999999,-0.7000000000000028
0.33284521102905273,-12.950000000000001,-174.07,-14.599999999999998,-42.8,-100.33,-7.66
0.34685564041137695,9.219999999999999,-177.92,-22.849999999999998,-73.4,2.44,-4.739999999999998
0.3605473041534424,-35.7,-185.54999999999998,-11.799999999999997,-43.92,-99.69,-20.93
0.37433385848999023,-39.75,-181.12,-7.829999999999998,-47.93,-230.41,-10.329999999999998
0.3879690170288086,-89.03,-175.27,-13.689999999999998,-54.43,-75.16,-38.38
0.40157294273376465,-141.82000000000002,-183.5,-43.65,-38.46,-57.57,-69.31
0.41550207138061523,-349.23,-169.87,-104.77,34.67,43.37,-133.25
0.4293973445892334,-238.81,-173.94,-21.91,10.899999999999999,-41.02,-84.15
0.4436211585998535,-225.34,-170.59,-12.419999999999998,-10.14,-8.23,-81.37
0.457582950592041,-166.42000000000002,-171.67,-5.890000000000001,-39.61,-2.1,-53.129999999999995
