timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.0,0.11102083325386047,0.08156903833150864,0.0837630033493042,-0.5123225450515747,-0.312456339597702,0.0
0.016165971755981445,0.11102083325386047,0.08156903833150864,0.0837630033493042,-0.35103923082351685,-0.312456339597702,0.0
0.03212332725524902,0.032264191657304764,0.08156903833150864,0.0837630033493042,-0.35103923082351685,-0.312456339597702,0.0
0.048126935958862305,0.032264191657304764,0.08156903833150864,0.0837630033493042,-0.35103923082351685,-0.312456339597702,-0.08487962931394577
0.06412887573242188,0.032264191657304764,0.08156903833150864,0.07033679634332657,-0.35103923082351685,-0.312456339597702,-0.08487962931394577
0.0800333023071289,0.032264191657304764,0.0988680049777031,0.07033679634332657,-0.35103923082351685,-0.312456339597702,-0.08487962931394577
0.09612607955932617,0.032264191657304764,0.0988680049777031,0.07033679634332657,-0.35103923082351685,-0.4117605686187744,-0.08487962931394577
0.1120307445526123,0.032264191657304764,0.0988680049777031,0.07033679634332657,-0.5567375421524048,-0.4117605686187744,-0.08487962931394577
0.12801742553710938,0.0660075768828392,0.0988680049777031,0.07033679634332657,-0.5567375421524048,-0.4117605686187744,-0.08487962931394577
0.14401865005493164,0.0660075768828392,0.0988680049777031,0.07033679634332657,-0.5567375421524048,-0.4117605686187744,-0.039462387561798096
0.1601860523223877,0.0660075768828392,0.0988680049777031,0.07033679634332657,-0.5567375421524048,-0.4117605686187744,-0.039462387561798096
0.17601943016052246,0.0660075768828392,0.0988680049777031,0.07647660374641418,-0.5567375421524048,-0.4117605686187744,-0.039462387561798096
0.19217681884765625,0.0660075768828392,0.08051960170269012,0.07647660374641418,-0.5567375421524048,-0.5035385489463806,-0.039462387561798096
0.2087104320526123,0.0660075768828392,0.08051960170269012,0.07647660374641418,-0.5567375421524048,-0.5035385489463806,-0.039462387561798096
0.22436881065368652,0.0660075768828392,0.08051960170269012,0.07647660374641418,-0.6458815336227417,-0.5035385489463806,-0.039462387561798096
0.24020099639892578,-0.04299311712384224,0.08051960170269012,0.07647660374641418,-0.6458815336227417,-0.5035385489463806,-0.039462387561798096
0.25636863708496094,-0.04299311712384224,0.08051960170269012,0.07647660374641418,-0.6458815336227417,-0.5035385489463806,-0.1643310785293579
0.2727694511413574,-0.04299311712384224,0.08051960170269012,0.07334700226783752,-0.6458815336227417,-0.5035385489463806,-0.1643310785293579
0.2880580425262451,-0.04299311712384224,0.0711648017168045,0.07334700226783752,-0.6458815336227417,-0.5035385489463806,-0.1643310785293579
0.30405473709106445,-0.04299311712384224,0.0711648017168045,0.07334700226783752,-0.6458815336227417,-0.5133129358291626,-0.1643310785293579
0.3202667236328125,-0.04299311712384224,0.0711648017168045,0.07334700226783752,-0.6683277487754822,-0.5133129358291626,-0.1643310785293579
0.3361179828643799,-0.11430948227643967,0.0711648017168045,0.07334700226783752,-0.6683277487754822,-0.5133129358291626,-0.1643310785293579
0.3522369861602783,-0.11430948227643967,0.0711648017168045,0.07334700226783752,-0.6683277487754822,-0.5133129358291626,-0.22540517151355743
0.36809730529785156,-0.11430948227643967,0.0711648017168045,0.07334700226783752,-0.6683277487754822,-0.5133129358291626,-0.22540517151355743
0.38413500785827637,-0.11430948227643967,0.0711648017168045,0.07668240368366241,-0.6683277487754822,-0.5133129358291626,-0.22540517151355743
0.4001140594482422,-0.11430948227643967,0.08325743675231934,0.07668240368366241,-0.6683277487754822,-0.4860788881778717,-0.22540517151355743
0.4163632392883301,-0.11430948227643967,0.08325743675231934,0.07668240368366241,-0.6683277487754822,-0.4860788881778717,-0.22540517151355743
0.43226146697998047,-0.11430948227643967,0.08325743675231934,0.07668240368366241,-0.6539251208305359,-0.4860788881778717,-0.22540517151355743
0.44818544387817383,-0.01684911921620369,0.08325743675231934,0.07668240368366241,-0.6539251208305359,-0.4860788881778717,-0.22540517151355743
0.46413421630859375,-0.01684911921620369,0.08325743675231934,0.07668240368366241,-0.6539251208305359,-0.4860788881778717,-0.12694968283176422
0.48029255867004395,-0.01684911921620369,0.08325743675231934,0.08663280308246613,-0.6539251208305359,-0.4860788881778717,-0.12694968283176422
0.4963560104370117,-0.01684911921620369,0.08921247720718384,0.08663280308246613,-0.6539251208305359,-0.4860788881778717,-0.12694968283176422
0.5123939514160156,-0.01684911921620369,0.08921247720718384,0.08663280308246613,-0.6539251208305359,-0.46291807293891907,-0.12694968283176422
0.5281553268432617,-0.01684911921620369,0.08921247720718384,0.08663280308246613,-0.6260747909545898,-0.46291807293891907,-0.12694968283176422
0.544377326965332,0.0887949988245964,0.08921247720718384,0.08663280308246613,-0.6260747909545898,-0.46291807293891907,-0.12694968283176422
0.56034255027771,0.0887949988245964,0.08921247720718384,0.08663280308246613,-0.6260747909545898,-0.46291807293891907,-0.013733278959989548
0.5767519474029541,0.0887949988245964,0.08921247720718384,0.08663280308246613,-0.6260747909545898,-0.46291807293891907,-0.013733278959989548
0.5921845436096191,0.0887949988245964,0.11792312562465668,0.09231120347976685,-0.6260747909545898,-0.46291807293891907,-0.013733278959989548
0.608184814453125,0.0887949988245964,0.11792312562465668,0.09231120347976685,-0.6260747909545898,-0.41242915391921997,-0.013733278959989548
0.6241223812103271,0.0887949988245964,0.11792312562465668,0.09231120347976685,-0.6260747909545898,-0.41242915391921997,-0.013733278959989548
0.6402955055236816,0.0887949988245964,0.11792312562465668,0.09231120347976685,-0.4946364462375641,-0.41242915391921997,-0.013733278959989548
0.6562199592590332,0.1089865043759346,0.11792312562465668,0.09231120347976685,-0.4946364462375641,-0.41242915391921997,-0.004553999751806259
