timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.0,0.0,0.07451976090669632,0.08469060808420181,-0.618549108505249,-0.46843111515045166,-0.07945244759321213
0.0160825252532959,0.0,0.07451976090669632,0.08469060808420181,-0.618549108505249,-0.5262706875801086,-0.07945244759321213
0.0320279598236084,0.0,0.07451976090669632,0.08469060808420181,-0.618549108505249,-0.5262706875801086,-0.07945244759321213
0.04802894592285156,0.0,0.07451976090669632,0.08469060808420181,-0.618549108505249,-0.5262706875801086,-0.07945244759321213
0.0642690658569336,0.0,0.07451976090669632,0.08469060808420181,-0.6817688345909119,-0.5262706875801086,-0.07945244759321213
0.08008742332458496,0.0,0.07451976090669632,0.08469060808420181,-0.6817688345909119,-0.5262706875801086,-0.07945244759321213
0.09622359275817871,-0.04088784009218216,0.07451976090669632,0.08469060808420181,-0.6817688345909119,-0.5262706875801086,-0.12552110850811005
0.1120901107788086,-0.04088784009218216,0.1018696054816246,0.07281240075826645,-0.6817688345909119,-0.48994576930999756,-0.12552110850811005
0.12815332412719727,-0.04088784009218216,0.1018696054816246,0.07281240075826645,-0.6817688345909119,-0.48994576930999756,-0.12552110850811005
0.1441788673400879,-0.04088784009218216,0.1018696054816246,0.07281240075826645,-0.6817688345909119,-0.48994576930999756,-0.12552110850811005
0.16049885749816895,-0.04088784009218216,0.1018696054816246,0.07281240075826645,-0.6729995608329773,-0.48994576930999756,-0.12552110850811005
0.17676520347595215,-0.04088784009218216,0.1018696054816246,0.07281240075826645,-0.6729995608329773,-0.48994576930999756,-0.12552110850811005
0.19212889671325684,-0.04088784009218216,0.1018696054816246,0.07281240075826645,-0.6729995608329773,-0.48994576930999756,-0.12552110850811005
0.20816826820373535,-0.01527187880128622,0.08082536607980728,0.0988038033246994,-0.6729995608329773,-0.48994576930999756,-0.0967596247792244
0.22414088249206543,-0.01527187880128622,0.08082536607980728,0.0988038033246994,-0.6729995608329773,-0.5240574479103088,-0.0967596247792244
0.24073123931884766,-0.01527187880128622,0.08082536607980728,0.0988038033246994,-0.6729995608329773,-0.5240574479103088,-0.0967596247792244
0.256239652633667,-0.01527187880128622,0.08082536607980728,0.0988038033246994,-0.6729995608329773,-0.5240574479103088,-0.0967596247792244
0.2727799415588379,-0.01527187880128622,0.08082536607980728,0.0988038033246994,-0.6335890889167786,-0.5240574479103088,-0.0967596247792244
0.2881953716278076,-0.01527187880128622,0.08082536607980728,0.0988038033246994,-0.6335890889167786,-0.5240574479103088,-0.0967596247792244
0.3039512634277344,0.05309080705046654,0.08082536607980728,0.0988038033246994,-0.6335890889167786,-0.5240574479103088,-0.03272742033004761
0.31998467445373535,0.05309080705046654,0.10425352305173874,0.09075300395488739,-0.6335890889167786,-0.5111400485038757,-0.03272742033004761
0.3359994888305664,0.05309080705046654,0.10425352305173874,0.09075300395488739,-0.6335890889167786,-0.5111400485038757,-0.03272742033004761
0.35196614265441895,0.05309080705046654,0.10425352305173874,0.09075300395488739,-0.6335890889167786,-0.5111400485038757,-0.03272742033004761
0.3679475784301758,0.05309080705046654,0.10425352305173874,0.09075300395488739,-0.6267600059509277,-0.5111400485038757,-0.03272742033004761
0.3839433193206787,0.05309080705046654,0.10425352305173874,0.09075300395488739,-0.6267600059509277,-0.5111400485038757,-0.03272742033004761
0.39991283416748047,0.08297322690486908,0.10425352305173874,0.09075300395488739,-0.6267600059509277,-0.5111400485038757,-0.03272742033004761
0.4159812927246094,0.08297322690486908,0.11746560782194138,0.08475420624017715,-0.6267600059509277,-0.5111400485038757,-0.005280659534037113
0.4319794178009033,0.08297322690486908,0.11746560782194138,0.08475420624017715,-0.6267600059509277,-0.45972779393196106,-0.005280659534037113
0.4480419158935547,0.08297322690486908,0.11746560782194138,0.08475420624017715,-0.6267600059509277,-0.45972779393196106,-0.005280659534037113
0.4640185832977295,0.08297322690486908,0.11746560782194138,0.08475420624017715,-0.6267600059509277,-0.45972779393196106,-0.005280659534037113
0.48001790046691895,0.08297322690486908,0.11746560782194138,0.08475420624017715,-0.5523853898048401,-0.45972779393196106,-0.005280659534037113
0.49608397483825684,0.08297322690486908,0.11746560782194138,0.08475420624017715,-0.5523853898048401,-0.45972779393196106,-0.005280659534037113
0.5121080875396729,0.09611144661903381,0.0971796065568924,0.08475420624017715,-0.5523853898048401,-0.45972779393196106,0.006696359720081091
0.5279281139373779,0.09611144661903381,0.0971796065568924,0.09720779955387115,-0.5523853898048401,-0.37504857778549194,0.006696359720081091
0.5440683364868164,0.09611144661903381,0.0971796065568924,0.09720779955387115,-0.5523853898048401,-0.37504857778549194,0.006696359720081091
0.5600435733795166,0.09611144661903381,0.0971796065568924,0.09720779955387115,-0.5523853898048401,-0.37504857778549194,0.006696359720081091
0.5760841369628906,0.09611144661903381,0.0971796065568924,0.09720779955387115,-0.469279021024704,-0.37504857778549194,0.006696359720081091
0.5919690132141113,0.09611144661903381,0.0971796065568924,0.09720779955387115,-0.469279021024704,-0.37504857778549194,0.006696359720081091
0.6079604625701904,0.07052730768918991,0.0971796065568924,0.09720779955387115,-0.469279021024704,-0.37504857778549194,0.006696359720081091
0.6239590644836426,0.07052730768918991,0.10496248304843903,0.07467719912528992,-0.469279021024704,-0.37504857778549194,-0.03592907637357712
0.639972448348999,0.07052730768918991,0.10496248304843903,0.07467719912528992,-0.469279021024704,-0.38845953345298767,-0.03592907637357712
0.6560592651367188,0.07052730768918991,0.10496248304843903,0.07467719912528992,-0.469279021024704,-0.38845953345298767,-0.03592907637357712
0.6721498966217041,0.07052730768918991,0.10496248304843903,0.07467719912528992,-0.469279021024704,-0.38845953345298767,-0.03592907637357712
0.6880109310150146,0.07052730768918991,0.10496248304843903,0.07467719912528992,-0.5668321847915649,-0.38845953345298767,-0.03592907637357712
0.7040688991546631,0.07052730768918991,0.10496248304843903,0.07467719912528992,-0.5668321847915649,-0.38845953345298767,-0.03592907637357712
0.7200706005096436,0.0496770404279232,0.10015151649713516,0.07467719912528992,-0.5668321847915649,-0.38845953345298767,-0.0578061006963253
0.7360167503356934,0.0496770404279232,0.10015151649713516,0.08288519829511642,-0.5668321847915649,-0.4733239710330963,-0.0578061006963253
0.7521367073059082,0.0496770404279232,0.10015151649713516,0.08288519829511642,-0.5668321847915649,-0.4733239710330963,-0.0578061006963253
0.7680907249450684,0.0496770404279232,0.10015151649713516,0.08288519829511642,-0.5668321847915649,-0.4733239710330963,-0.0578061006963253
0.7840769290924072,0.0496770404279232,0.10015151649713516,0.08288519829511642,-0.6218795776367188,-0.4733239710330963,-0.0578061006963253
0.8006999492645264,0.0496770404279232,0.10015151649713516,0.08288519829511642,-0.6218795776367188,-0.4733239710330963,-0.0578061006963253
0.8161134719848633,0.012235649861395359,0.10015151649713516,0.08288519829511642,-0.6218795776367188,-0.4733239710330963,-0.0578061006963253
0.8321268558502197,0.012235649861395359,0.07639800012111664,0.0866280049085617,-0.6218795776367188,-0.4733239710330963,-0.09472022950649261
0.8482334613800049,0.012235649861395359,0.07639800012111664,0.0866280049085617,-0.6218795776367188,-0.5249802470207214,-0.09472022950649261
