sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,timestamp,lift,thrust
-6.247869223184403,-1.1139584001454135,-2.0051828344022073,4.050916194233202,3.1540942876281277,-7.355451041325446,13.184146165847778,7.205010481861329,3.1287279886367823
-6.247869223184403,-1.1139584001454135,-2.0051828344022073,4.050916194233202,3.1540942876281277,-7.355451041325446,13.200100898742676,7.205010481861329,3.1287279886367823
-5.7840464429329,-1.1139584001454135,-2.0051828344022073,-0.2123860941202415,3.1540942876281277,-7.355451041325446,13.21658205986023,2.9417081935078864,2.6649052083852793
-5.7840464429329,-1.1139584001454135,-2.0051828344022073,-0.2123860941202415,0.8867720990123288,-7.355451041325446,13.232195377349854,0.6743860048920873,2.6649052083852793
-5.7840464429329,-1.1139584001454135,-2.0051828344022073,-0.2123860941202415,0.8867720990123288,-6.53531940446746,13.24862003326416,0.6743860048920873,2.6649052083852793
-5.7840464429329,-1.1139584001454135,-1.0416504811910132,-0.2123860941202415,0.8867720990123288,-6.53531940446746,13.264585018157959,0.6743860048920873,3.6284375615964732
-5.7840464429329,-1.1139584001454135,-1.0416504811910132,-0.2123860941202415,0.8867720990123288,-6.53531940446746,13.280622720718384,0.6743860048920873,3.6284375615964732
-5.7840464429329,-0.5145791443365235,-1.0416504811910132,-0.2123860941202415,0.8867720990123288,-6.53531940446746,13.296567440032959,0.6743860048920873,4.227816817405364
-4.140099130995091,-0.5145791443365235,-1.0416504811910132,5.698549737098717,0.8867720990123288,-6.53531940446746,13.312189102172852,6.585321836111046,2.583869505467555
-4.140099130995091,-0.5145791443365235,-1.0416504811910132,5.698549737098717,0.8867720990123288,-6.53531940446746,13.328614711761475,6.585321836111046,2.583869505467555
-4.140099130995091,-0.5145791443365235,-1.0416504811910132,5.698549737098717,5.230063347318961,-6.53531940446746,13.34424376487732,10.928613084417677,2.583869505467555
-4.140099130995091,-0.5145791443365235,0.418683862179037,5.698549737098717,5.230063347318961,-0.7231071583325825,13.360270261764526,10.928613084417677,4.044203848837605
-4.140099130995091,-0.5145791443365235,0.418683862179037,5.698549737098717,5.230063347318961,-0.7231071583325825,13.376302003860474,10.928613084417677,4.044203848837605
-4.140099130995091,0.08357504670297912,0.418683862179037,5.698549737098717,5.230063347318961,-0.7231071583325825,13.392261743545532,10.928613084417677,4.642358039877108
-4.140099130995091,0.08357504670297912,0.418683862179037,5.698549737098717,5.230063347318961,-0.7231071583325825,13.408270359039307,10.928613084417677,4.642358039877108
-4.403497777409371,0.08357504670297912,0.418683862179037,4.973784579548143,5.230063347318961,-0.7231071583325825,13.424161195755005,10.203847926867104,4.9057566862913875
-4.403497777409371,0.08357504670297912,0.418683862179037,4.973784579548143,4.38337928491254,-0.7231071583325825,13.440110921859741,9.357163864460684,4.9057566862913875
-4.403497777409371,0.08357504670297912,0.418683862179037,4.973784579548143,4.38337928491254,-7.2600706748808586,13.45661735534668,9.357163864460684,4.9057566862913875
-4.403497777409371,0.08357504670297912,-1.772880046278719,4.973784579548143,4.38337928491254,-7.2600706748808586,13.472626209259033,9.357163864460684,2.7141927778336314
-4.403497777409371,0.08357504670297912,-1.772880046278719,4.973784579548143,4.38337928491254,-7.2600706748808586,13.488079309463501,9.357163864460684,2.7141927778336314
-4.403497777409371,-1.20164174772078,-1.772880046278719,4.973784579548143,4.38337928491254,-7.2600706748808586,13.504276514053345,9.357163864460684,1.428975983409872
-6.177858756012734,-1.20164174772078,-1.772880046278719,0.08085469445874562,4.38337928491254,-7.2600706748808586,13.520212650299072,4.464233979371286,3.2033369620132346
-6.177858756012734,-1.20164174772078,-1.772880046278719,0.08085469445874562,4.38337928491254,-7.2600706748808586,13.536021709442139,4.464233979371286,3.2033369620132346
-6.177858756012734,-1.20164174772078,-1.772880046278719,0.08085469445874562,0.2756328134479061,-7.2600706748808586,13.552079916000366,0.3564875079066517,3.2033369620132346
-6.177858756012734,-1.20164174772078,-1.5652573321615495,0.08085469445874562,0.2756328134479061,-6.830173439844962,13.568504095077515,0.3564875079066517,3.410959676130404
-6.177858756012734,-1.20164174772078,-1.5652573321615495,0.08085469445874562,0.2756328134479061,-6.830173439844962,13.58415699005127,0.3564875079066517,3.410959676130404
-6.177858756012734,-0.7037622527612913,-1.5652573321615495,0.08085469445874562,0.2756328134479061,-6.830173439844962,13.599962949752808,0.3564875079066517,3.908839171089893
-6.177858756012734,-0.7037622527612913,-1.5652573321615495,0.08085469445874562,0.2756328134479061,-6.830173439844962,13.616494178771973,0.3564875079066517,3.908839171089893
-5.70327446771365,-0.7037622527612913,-1.5652573321615495,4.89066290071895,0.2756328134479061,-6.830173439844962,13.632238388061523,5.166295714166856,3.4342548827908095
-5.70327446771365,-0.7037622527612913,-1.5652573321615495,4.89066290071895,5.5530398587377805,-6.830173439844962,13.648101806640625,10.44370275945673,3.4342548827908095
-5.70327446771365,-0.7037622527612913,-1.5652573321615495,4.89066290071895,5.5530398587377805,-2.143705523475524,13.663949966430664,10.44370275945673,3.4342548827908095
-5.70327446771365,-0.7037622527612913,0.23923734539699165,4.89066290071895,5.5530398587377805,-2.143705523475524,13.680545330047607,10.44370275945673,5.23874956034935
-5.70327446771365,-0.7037622527612913,0.23923734539699165,4.89066290071895,5.5530398587377805,-2.143705523475524,13.696223735809326,10.44370275945673,5.23874956034935
-5.70327446771365,0.1614468029586058,0.23923734539699165,4.89066290071895,5.5530398587377805,-2.143705523475524,13.712119579315186,10.44370275945673,6.103958616069248
-3.050575305498656,0.1614468029586058,0.23923734539699165,5.356906135889791,5.5530398587377805,-2.143705523475524,13.728575229644775,10.909945994627572,3.4512594538542536
-3.050575305498656,0.1614468029586058,0.23923734539699165,5.356906135889791,5.5530398587377805,-2.143705523475524,13.744174242019653,10.909945994627572,3.4512594538542536
-3.050575305498656,0.1614468029586058,0.23923734539699165,5.356906135889791,5.021045560637309,-2.143705523475524,13.760105848312378,10.3779516965271,3.4512594538542536
-3.050575305498656,0.1614468029586058,-1.3446264635627307,5.356906135889791,5.021045560637309,-6.384824352725859,13.776242971420288,10.3779516965271,1.867395644894531
-3.050575305498656,0.1614468029586058,-1.3446264635627307,5.356906135889791,5.021045560637309,-6.384824352725859,13.792256116867065,10.3779516965271,1.867395644894531
-3.050575305498656,-1.118638950094821,-1.3446264635627307,5.356906135889791,5.021045560637309,-6.384824352725859,13.808253526687622,10.3779516965271,0.5873098918411044
-3.050575305498656,-1.118638950094821,-1.3446264635627307,5.356906135889791,5.021045560637309,-6.384824352725859,13.824528932571411,10.3779516965271,0.5873098918411044
-6.58861922366124,-1.118638950094821,-1.3446264635627307,0.7983624341218697,5.021045560637309,-6.384824352725859,13.840074300765991,5.819407994759179,4.125353810003689
-6.58861922366124,-1.118638950094821,-1.3446264635627307,0.7983624341218697,0.44284680890460165,-6.384824352725859,13.856101512908936,1.2412092430264714,4.125353810003689
-6.58861922366124,-1.118638950094821,-1.3446264635627307,0.7983624341218697,0.44284680890460165,-7.325295196040984,13.872503757476807,1.2412092430264714,4.125353810003689
-6.58861922366124,-1.118638950094821,-1.9016599278007784,0.7983624341218697,0.44284680890460165,-7.325295196040984,13.88802194595337,1.2412092430264714,3.568320345765641
-6.58861922366124,-0.8229459077932482,-1.9016599278007784,0.7983624341218697,0.44284680890460165,-7.325295196040984,13.904132604598999,1.2412092430264714,3.864013388067214
-6.58861922366124,-0.8229459077932482,-1.9016599278007784,0.7983624341218697,0.44284680890460165,-7.325295196040984,13.920602321624756,1.2412092430264714,3.864013388067214
-6.0923321173856815,-0.8229459077932482,-1.9016599278007784,3.964456339988016,0.44284680890460165,-7.325295196040984,13.935969829559326,4.407303148892618,3.367726281791655
-6.0923321173856815,-0.8229459077932482,-1.9016599278007784,3.964456339988016,0.44284680890460165,-7.325295196040984,13.952056884765625,4.407303148892618,3.367726281791655
-6.0923321173856815,-0.8229459077932482,-1.9016599278007784,3.964456339988016,5.406224167445495,-7.325295196040984,13.968486070632935,9.37068050743351,3.367726281791655
-6.0923321173856815,-0.8229459077932482,0.09019788490187733,3.964456339988016,5.406224167445495,-3.0256723429406844,13.984111309051514,9.37068050743351,5.359584094494311
-6.0923321173856815,-0.8229459077932482,0.09019788490187733,3.964456339988016,5.406224167445495,-3.0256723429406844,13.99998426437378,9.37068050743351,5.359584094494311
-6.0923321173856815,0.09972074401354603,0.09019788490187733,3.964456339988016,5.406224167445495,-3.0256723429406844,14.016214847564697,9.37068050743351,6.282250746301105
-2.4729214159916006,0.09972074401354603,0.09019788490187733,3.964456339988016,5.406224167445495,-3.0256723429406844,14.032192707061768,9.37068050743351,2.662840044907024
-2.4729214159916006,0.09972074401354603,0.09019788490187733,5.665371173682712,5.406224167445495,-3.0256723429406844,14.048030853271484,11.071595341128207,2.662840044907024
-2.4729214159916006,0.09972074401354603,0.09019788490187733,5.665371173682712,5.39524770113249,-3.0256723429406844,14.064121723175049,11.060618874815201,2.662840044907024
-2.4729214159916006,0.09972074401354603,0.09019788490187733,5.665371173682712,5.39524770113249,-5.8502526019657815,14.080495357513428,11.060618874815201,2.662840044907024
-2.4729214159916006,0.09972074401354603,-1.0066523190816083,5.665371173682712,5.39524770113249,-5.8502526019657815,14.096085548400879,11.060618874815201,1.5659898409235384
-2.4729214159916006,-1.076568964377286,-1.0066523190816083,5.665371173682712,5.39524770113249,-5.8502526019657815,14.112159013748169,11.060618874815201,0.3897001325327061
-2.4729214159916006,-1.076568964377286,-1.0066523190816083,5.665371173682712,5.39524770113249,-5.8502526019657815,14.12812089920044,11.060618874815201,0.3897001325327061
-6.550747392601784,-1.076568964377286,-1.0066523190816083,1.247490576717161,5.39524770113249,-5.8502526019657815,14.144141435623169,6.642738277849651,4.46752610914289
-6.550747392601784,-1.076568964377286,-1.0066523190816083,1.247490576717161,5.39524770113249,-5.8502526019657815,14.159955739974976,6.642738277849651,4.46752610914289
-6.550747392601784,-1.076568964377286,-1.0066523190816083,1.247490576717161,0.5873923187198178,-5.8502526019657815,14.176233530044556,1.8348828954369787,4.46752610914289
-6.550747392601784,-1.076568964377286,-2.086921719819788,1.247490576717161,0.5873923187198178,-7.505121050938483,14.192230939865112,1.8348828954369787,3.3872567084047103
-6.550747392601784,-1.076568964377286,-2.086921719819788,1.247490576717161,0.5873923187198178,-7.505121050938483,14.208157300949097,1.8348828954369787,3.3872567084047103
-6.550747392601784,-0.8915335052853991,-2.086921719819788,1.247490576717161,0.5873923187198178,-7.505121050938483,14.224265575408936,1.8348828954369787,3.572292167496597
-6.270053559369858,-0.8915335052853991,-2.086921719819788,1.247490576717161,0.5873923187198178,-7.505121050938483,14.240598917007446,1.8348828954369787,3.2915983342646706
-6.270053559369858,-0.8915335052853991,-2.086921719819788,3.455296588453554,0.5873923187198178,-7.505121050938483,14.256318807601929,4.042688907173372,3.2915983342646706
-6.270053559369858,-0.8915335052853991,-2.086921719819788,3.455296588453554,5.390494791889383,-7.505121050938483,14.272168636322021,8.845791380342938,3.2915983342646706
-6.270053559369858,-0.8915335052853991,-0.14338800160634907,3.455296588453554,5.390494791889383,-3.4503737421477996,14.288083553314209,8.845791380342938,5.23513205247811
-6.270053559369858,-0.8915335052853991,-0.14338800160634907,3.455296588453554,5.390494791889383,-3.4503737421477996,14.304229259490967,8.845791380342938,5.23513205247811
-6.270053559369858,0.17382389669096282,-0.14338800160634907,3.455296588453554,5.390494791889383,-3.4503737421477996,14.320642709732056,8.845791380342938,6.300489454454471
-6.270053559369858,0.17382389669096282,-0.14338800160634907,3.455296588453554,5.390494791889383,-3.4503737421477996,14.336071968078613,8.845791380342938,6.300489454454471
-2.30959304151636,0.17382389669096282,-0.14338800160634907,5.4810353613524665,5.390494791889383,-3.4503737421477996,14.352202415466309,10.87153015324185,2.340028936600974
-2.30959304151636,0.17382389669096282,-0.14338800160634907,5.4810353613524665,5.390494791889383,-3.4503737421477996,14.368621349334717,10.87153015324185,2.340028936600974
-2.30959304151636,0.17382389669096282,-0.14338800160634907,5.4810353613524665,5.757103336142196,-3.4503737421477996,14.38406491279602,11.238138697494662,2.340028936600974
-2.30959304151636,0.17382389669096282,-0.8060868699192221,5.4810353613524665,5.757103336142196,-5.441497729286071,14.400164604187012,11.238138697494662,1.677330068288101
-2.30959304151636,0.17382389669096282,-0.8060868699192221,5.4810353613524665,5.757103336142196,-5.441497729286071,14.416632413864136,11.238138697494662,1.677330068288101
-2.30959304151636,-0.9706633173974771,-0.8060868699192221,5.4810353613524665,5.757103336142196,-5.441497729286071,14.432674884796143,11.238138697494662,0.5328428541996608
-6.445898045129593,-0.9706633173974771,-0.8060868699192221,5.4810353613524665,5.757103336142196,-5.441497729286071,14.448060512542725,11.238138697494662,4.669147857812893
-6.445898045129593,-0.9706633173974771,-0.8060868699192221,1.5601517226426829,5.757103336142196,-5.441497729286071,14.464252948760986,7.317255058784879,4.669147857812893
-6.445898045129593,-0.9706633173974771,-0.8060868699192221,1.5601517226426829,0.592704514140083,-5.441497729286071,14.480265140533447,2.1528562367827657,4.669147857812893
-6.445898045129593,-0.9706633173974771,-2.160343744963888,1.5601517226426829,0.592704514140083,-7.646914276346084,14.496033191680908,2.1528562367827657,3.314890982768228
-6.445898045129593,-0.9706633173974771,-2.160343744963888,1.5601517226426829,0.592704514140083,-7.646914276346084,14.512572288513184,2.1528562367827657,3.314890982768228
-6.445898045129593,-0.9671529049354215,-2.160343744963888,1.5601517226426829,0.592704514140083,-7.646914276346084,14.528609991073608,2.1528562367827657,3.3184013952302838
